[train] t=2095000 | LossPi=-444.0529 | PiEntropy=-0.9271 | Alpha= 0.8671 | MinQ= 505.5977 | QcPi= 5.0684| BatchCostMean= 0.0458 | BatchCostMax= 0.5598 | BatchCostNZ= 0.2188| WinRewMean= 5833.4196 | WinCostMean= 0.0378 | Beta= 11.9843
[train] t=2096000 | LossPi=-448.8496 | PiEntropy=-1.0538 | Alpha= 0.8657 | MinQ= 510.3763 | QcPi= 5.0256| BatchCostMean= 0.0475 | BatchCostMax= 0.5649 | BatchCostNZ= 0.2422| WinRewMean= 3637.2898 | WinCostMean= 0.0605 | Beta= 12.0612
[train] t=2097000 | LossPi=-445.4996 | PiEntropy=-1.1248 | Alpha= 0.8885 | MinQ= 507.1385 | QcPi= 5.0037| BatchCostMean= 0.0552 | BatchCostMax= 0.6931 | BatchCostNZ= 0.2695| WinRewMean= 4123.6361 | WinCostMean= 0.0363 | Beta= 12.1191
[train] t=2098000 | LossPi=-412.8441 | PiEntropy=-0.9479 | Alpha= 0.8811 | MinQ= 475.3544 | QcPi= 5.0652| BatchCostMean= 0.0517 | BatchCostMax= 0.7486 | BatchCostNZ= 0.2539| WinRewMean= 5321.8193 | WinCostMean= 0.0436 | Beta= 12.1763
[train] t=2099000 | LossPi=-455.7832 | PiEntropy=-1.0532 | Alpha= 0.8366 | MinQ= 518.0363 | QcPi= 5.0160| BatchCostMean= 0.0407 | BatchCostMax= 0.7203 | BatchCostNZ= 0.2383| WinRewMean= 5864.1914 | WinCostMean= 0.0368 | Beta= 12.2353
[train] t=2100000 | LossPi=-434.6882 | PiEntropy=-0.9600 | Alpha= 0.8197 | MinQ= 497.6686 | QcPi= 5.0631| BatchCostMean= 0.0481 | BatchCostMax= 0.6199 | BatchCostNZ= 0.2656| WinRewMean= 4692.8773 | WinCostMean= 0.0486 | Beta= 12.2837
[train] t=2101000 | LossPi=-454.1577 | PiEntropy=-1.0853 | Alpha= 0.8540 | MinQ= 517.0632 | QcPi= 5.0178| BatchCostMean= 0.0398 | BatchCostMax= 0.4623 | BatchCostNZ= 0.2148| WinRewMean= 6082.0288 | WinCostMean= 0.0411 | Beta= 12.3518
[train] t=2102000 | LossPi=-453.0105 | PiEntropy=-1.0886 | Alpha= 0.8025 | MinQ= 516.1462 | QcPi= 5.0208| BatchCostMean= 0.0354 | BatchCostMax= 0.6356 | BatchCostNZ= 0.2148| WinRewMean= 4328.3277 | WinCostMean= 0.0361 | Beta= 12.4010
[train] t=2103000 | LossPi=-437.6797 | PiEntropy=-1.0204 | Alpha= 0.8285 | MinQ= 499.8622 | QcPi= 4.9568| BatchCostMean= 0.0431 | BatchCostMax= 0.7670 | BatchCostNZ= 0.2070| WinRewMean= 6323.2024 | WinCostMean= 0.0401 | Beta= 12.3743
[train] t=2104000 | LossPi=-427.0895 | PiEntropy=-0.9149 | Alpha= 0.8406 | MinQ= 489.2493 | QcPi= 4.9976| BatchCostMean= 0.0524 | BatchCostMax= 0.7921 | BatchCostNZ= 0.2500| WinRewMean= 5699.1327 | WinCostMean= 0.0477 | Beta= 12.2841
[train] t=2105000 | LossPi=-451.8423 | PiEntropy=-1.1157 | Alpha= 0.8223 | MinQ= 512.6409 | QcPi= 4.9164| BatchCostMean= 0.0529 | BatchCostMax= 0.7748 | BatchCostNZ= 0.2734| WinRewMean= 5527.5710 | WinCostMean= 0.0431 | Beta= 12.1800
[train] t=2106000 | LossPi=-451.2031 | PiEntropy=-1.0360 | Alpha= 0.8543 | MinQ= 511.3907 | QcPi= 4.9110| BatchCostMean= 0.0464 | BatchCostMax= 0.5051 | BatchCostNZ= 0.2656| WinRewMean= 5798.1030 | WinCostMean= 0.0389 | Beta= 12.0754
[train] t=2107000 | LossPi=-432.6990 | PiEntropy=-0.9990 | Alpha= 0.8329 | MinQ= 493.2733 | QcPi= 4.9810| BatchCostMean= 0.0326 | BatchCostMax= 0.6795 | BatchCostNZ= 0.2031| WinRewMean= 3709.9012 | WinCostMean= 0.0411 | Beta= 11.9939
[train] t=2108000 | LossPi=-450.8397 | PiEntropy=-1.0067 | Alpha= 0.8354 | MinQ= 510.9596 | QcPi= 4.9669| BatchCostMean= 0.0468 | BatchCostMax= 0.5019 | BatchCostNZ= 0.2617| WinRewMean= 3590.8324 | WinCostMean= 0.0479 | Beta= 11.9348
[train] t=2109000 | LossPi=-442.0833 | PiEntropy=-1.1712 | Alpha= 0.8500 | MinQ= 502.6299 | QcPi= 4.9931| BatchCostMean= 0.0308 | BatchCostMax= 0.3843 | BatchCostNZ= 0.1875| WinRewMean= 5837.0774 | WinCostMean= 0.0407 | Beta= 11.9266
[train] t=2110000 | LossPi=-441.4491 | PiEntropy=-1.0412 | Alpha= 0.8262 | MinQ= 501.6630 | QcPi= 4.9747| BatchCostMean= 0.0408 | BatchCostMax= 0.5945 | BatchCostNZ= 0.2305| WinRewMean= 3123.2585 | WinCostMean= 0.0438 | Beta= 11.9312
[train] t=2111000 | LossPi=-447.9647 | PiEntropy=-0.9752 | Alpha= 0.8350 | MinQ= 508.2639 | QcPi= 4.9875| BatchCostMean= 0.0266 | BatchCostMax= 0.3800 | BatchCostNZ= 0.1602| WinRewMean= 3338.1483 | WinCostMean= 0.0442 | Beta= 11.9268
[train] t=2112000 | LossPi=-436.6869 | PiEntropy=-0.9990 | Alpha= 0.7936 | MinQ= 496.6140 | QcPi= 4.9579| BatchCostMean= 0.0554 | BatchCostMax= 0.6929 | BatchCostNZ= 0.2695| WinRewMean= 5966.0618 | WinCostMean= 0.0442 | Beta= 11.9273
[train] t=2113000 | LossPi=-448.0148 | PiEntropy=-0.8833 | Alpha= 0.8481 | MinQ= 507.6647 | QcPi= 4.9492| BatchCostMean= 0.0316 | BatchCostMax= 0.4303 | BatchCostNZ= 0.1875| WinRewMean= 5858.2401 | WinCostMean= 0.0438 | Beta= 11.9011
[train] t=2114000 | LossPi=-463.9955 | PiEntropy=-0.9634 | Alpha= 0.8131 | MinQ= 525.1011 | QcPi= 5.0386| BatchCostMean= 0.0372 | BatchCostMax= 0.6069 | BatchCostNZ= 0.2422| WinRewMean= 6498.3811 | WinCostMean= 0.0481 | Beta= 11.9721
[train] t=2115000 | LossPi=-432.0206 | PiEntropy=-0.9631 | Alpha= 0.8632 | MinQ= 493.9992 | QcPi= 5.0582| BatchCostMean= 0.0436 | BatchCostMax= 0.7585 | BatchCostNZ= 0.2070| WinRewMean= 6252.4992 | WinCostMean= 0.0451 | Beta= 12.0888
[train] t=2116000 | LossPi=-442.9507 | PiEntropy=-1.0252 | Alpha= 0.8653 | MinQ= 505.4968 | QcPi= 5.0542| BatchCostMean= 0.0396 | BatchCostMax= 0.7082 | BatchCostNZ= 0.2422| WinRewMean= 5686.4324 | WinCostMean= 0.0494 | Beta= 12.1995
[train] t=2117000 | LossPi=-453.9039 | PiEntropy=-0.9366 | Alpha= 0.8583 | MinQ= 516.2507 | QcPi= 5.0119| BatchCostMean= 0.0364 | BatchCostMax= 0.7278 | BatchCostNZ= 0.2148| WinRewMean= 5952.1706 | WinCostMean= 0.0409 | Beta= 12.2793
[train] t=2118000 | LossPi=-427.2586 | PiEntropy=-0.9114 | Alpha= 0.8103 | MinQ= 489.7637 | QcPi= 5.0107| BatchCostMean= 0.0368 | BatchCostMax= 0.6413 | BatchCostNZ= 0.1953| WinRewMean= 4091.0886 | WinCostMean= 0.0421 | Beta= 12.3270
[train] t=2119000 | LossPi=-434.6159 | PiEntropy=-0.9740 | Alpha= 0.8500 | MinQ= 497.5969 | QcPi= 5.0318| BatchCostMean= 0.0449 | BatchCostMax= 0.4084 | BatchCostNZ= 0.2344| WinRewMean= 6719.0186 | WinCostMean= 0.0399 | Beta= 12.3521
[train] t=2120000 | LossPi=-426.4684 | PiEntropy=-1.0567 | Alpha= 0.8548 | MinQ= 490.0285 | QcPi= 5.0595| BatchCostMean= 0.0377 | BatchCostMax= 0.5012 | BatchCostNZ= 0.2148| WinRewMean= 5559.1054 | WinCostMean= 0.0416 | Beta= 12.3841
[train] t=2121000 | LossPi=-450.8802 | PiEntropy=-1.1188 | Alpha= 0.8537 | MinQ= 513.8430 | QcPi= 5.0108| BatchCostMean= 0.0402 | BatchCostMax= 0.6008 | BatchCostNZ= 0.2305| WinRewMean= 6394.2082 | WinCostMean= 0.0361 | Beta= 12.3747
[train] t=2122000 | LossPi=-432.6532 | PiEntropy=-1.0652 | Alpha= 0.8337 | MinQ= 495.7570 | QcPi= 5.0288| BatchCostMean= 0.0359 | BatchCostMax= 0.4585 | BatchCostNZ= 0.2422| WinRewMean= 6446.9163 | WinCostMean= 0.0438 | Beta= 12.3718
[train] t=2123000 | LossPi=-456.8949 | PiEntropy=-0.9722 | Alpha= 0.8368 | MinQ= 519.3770 | QcPi= 4.9998| BatchCostMean= 0.0514 | BatchCostMax= 0.6786 | BatchCostNZ= 0.2500| WinRewMean= 6068.3867 | WinCostMean= 0.0365 | Beta= 12.3342
[train] t=2124000 | LossPi=-446.9898 | PiEntropy=-1.0800 | Alpha= 0.8343 | MinQ= 509.2015 | QcPi= 4.9911| BatchCostMean= 0.0389 | BatchCostMax= 0.5562 | BatchCostNZ= 0.2109| WinRewMean= 5017.9342 | WinCostMean= 0.0415 | Beta= 12.2841
[train] t=2125000 | LossPi=-458.8704 | PiEntropy=-1.0549 | Alpha= 0.8588 | MinQ= 519.9662 | QcPi= 4.9452| BatchCostMean= 0.0286 | BatchCostMax= 0.6123 | BatchCostNZ= 0.1641| WinRewMean= 7058.8792 | WinCostMean= 0.0383 | Beta= 12.1713
[train] t=2126000 | LossPi=-437.6403 | PiEntropy=-1.0581 | Alpha= 0.8346 | MinQ= 498.7710 | QcPi= 4.9895| BatchCostMean= 0.0534 | BatchCostMax= 0.7776 | BatchCostNZ= 0.2773| WinRewMean= 6345.7972 | WinCostMean= 0.0465 | Beta= 12.0748
[train] t=2127000 | LossPi=-440.1958 | PiEntropy=-0.9643 | Alpha= 0.8691 | MinQ= 500.6771 | QcPi= 4.9735| BatchCostMean= 0.0394 | BatchCostMax= 0.5345 | BatchCostNZ= 0.2148| WinRewMean= 6468.3815 | WinCostMean= 0.0438 | Beta= 11.9923
[train] t=2128000 | LossPi=-466.9175 | PiEntropy=-1.0795 | Alpha= 0.8623 | MinQ= 527.4245 | QcPi= 4.9911| BatchCostMean= 0.0308 | BatchCostMax= 0.5939 | BatchCostNZ= 0.2148| WinRewMean= 5850.1163 | WinCostMean= 0.0445 | Beta= 11.9365
[train] t=2129000 | LossPi=-437.8585 | PiEntropy=-0.9191 | Alpha= 0.8315 | MinQ= 497.5159 | QcPi= 4.9720| BatchCostMean= 0.0336 | BatchCostMax= 0.6717 | BatchCostNZ= 0.1992| WinRewMean= 6956.2374 | WinCostMean= 0.0431 | Beta= 11.8450
[train] t=2130000 | LossPi=-457.7260 | PiEntropy=-1.0213 | Alpha= 0.7929 | MinQ= 516.5813 | QcPi= 4.9401| BatchCostMean= 0.0445 | BatchCostMax= 0.7146 | BatchCostNZ= 0.2500| WinRewMean= 5915.2859 | WinCostMean= 0.0454 | Beta= 11.7498
[train] t=2131000 | LossPi=-440.4270 | PiEntropy=-1.1162 | Alpha= 0.8182 | MinQ= 499.5628 | QcPi= 4.9864| BatchCostMean= 0.0484 | BatchCostMax= 0.4032 | BatchCostNZ= 0.2656| WinRewMean= 4983.7759 | WinCostMean= 0.0542 | Beta= 11.6762
[train] t=2132000 | LossPi=-431.3745 | PiEntropy=-1.0892 | Alpha= 0.8373 | MinQ= 490.1685 | QcPi= 4.9877| BatchCostMean= 0.0377 | BatchCostMax= 0.8284 | BatchCostNZ= 0.1914| WinRewMean= 5971.8483 | WinCostMean= 0.0400 | Beta= 11.6050
[train] t=2133000 | LossPi=-448.1143 | PiEntropy=-0.8863 | Alpha= 0.8920 | MinQ= 506.9873 | QcPi= 5.0216| BatchCostMean= 0.0344 | BatchCostMax= 0.4110 | BatchCostNZ= 0.2070| WinRewMean= 5593.7829 | WinCostMean= 0.0399 | Beta= 11.5666
[train] t=2134000 | LossPi=-447.4715 | PiEntropy=-1.0999 | Alpha= 0.8391 | MinQ= 506.0101 | QcPi= 4.9700| BatchCostMean= 0.0543 | BatchCostMax= 0.6356 | BatchCostNZ= 0.2930| WinRewMean= 6988.7958 | WinCostMean= 0.0514 | Beta= 11.5927
[train] t=2135000 | LossPi=-434.1701 | PiEntropy=-0.9130 | Alpha= 0.8369 | MinQ= 492.4387 | QcPi= 4.9716| BatchCostMean= 0.0444 | BatchCostMax= 0.7211 | BatchCostNZ= 0.2617| WinRewMean= 7056.4963 | WinCostMean= 0.0384 | Beta= 11.5665
[train] t=2136000 | LossPi=-433.1761 | PiEntropy=-1.1584 | Alpha= 0.7905 | MinQ= 492.4958 | QcPi= 5.0442| BatchCostMean= 0.0467 | BatchCostMax= 0.6164 | BatchCostNZ= 0.2578| WinRewMean= 5341.7604 | WinCostMean= 0.0345 | Beta= 11.5784
[train] t=2137000 | LossPi=-465.1198 | PiEntropy=-1.0321 | Alpha= 0.7615 | MinQ= 523.3213 | QcPi= 4.9710| BatchCostMean= 0.0441 | BatchCostMax= 0.4311 | BatchCostNZ= 0.2500| WinRewMean= 6436.2570 | WinCostMean= 0.0414 | Beta= 11.5502
[train] t=2138000 | LossPi=-456.5984 | PiEntropy=-1.0353 | Alpha= 0.7834 | MinQ= 514.2004 | QcPi= 4.9410| BatchCostMean= 0.0381 | BatchCostMax= 0.5794 | BatchCostNZ= 0.1992| WinRewMean= 6338.2829 | WinCostMean= 0.0425 | Beta= 11.4939
[train] t=2139000 | LossPi=-438.8773 | PiEntropy=-1.0428 | Alpha= 0.8544 | MinQ= 497.2440 | QcPi= 5.0046| BatchCostMean= 0.0517 | BatchCostMax= 0.5688 | BatchCostNZ= 0.2461| WinRewMean= 6565.9186 | WinCostMean= 0.0462 | Beta= 11.4846
[train] t=2140000 | LossPi=-455.4998 | PiEntropy=-1.1788 | Alpha= 0.8026 | MinQ= 514.6217 | QcPi= 5.0411| BatchCostMean= 0.0427 | BatchCostMax= 0.6798 | BatchCostNZ= 0.2109| WinRewMean= 7691.3561 | WinCostMean= 0.0374 | Beta= 11.5403
[train] t=2141000 | LossPi=-462.7671 | PiEntropy=-0.9989 | Alpha= 0.8350 | MinQ= 521.7293 | QcPi= 5.0040| BatchCostMean= 0.0478 | BatchCostMax= 0.7738 | BatchCostNZ= 0.2148| WinRewMean= 5828.6241 | WinCostMean= 0.0431 | Beta= 11.6163
[train] t=2142000 | LossPi=-431.4636 | PiEntropy=-1.0904 | Alpha= 0.8392 | MinQ= 491.3934 | QcPi= 5.0519| BatchCostMean= 0.0481 | BatchCostMax= 0.6913 | BatchCostNZ= 0.2344| WinRewMean= 5321.6917 | WinCostMean= 0.0437 | Beta= 11.6816
[train] t=2143000 | LossPi=-434.9460 | PiEntropy=-1.0377 | Alpha= 0.8546 | MinQ= 495.6755 | QcPi= 5.0763| BatchCostMean= 0.0478 | BatchCostMax= 0.6405 | BatchCostNZ= 0.2383| WinRewMean= 6744.5043 | WinCostMean= 0.0429 | Beta= 11.7886
[train] t=2144000 | LossPi=-442.2941 | PiEntropy=-1.0546 | Alpha= 0.8524 | MinQ= 503.4095 | QcPi= 5.0660| BatchCostMean= 0.0413 | BatchCostMax= 0.4620 | BatchCostNZ= 0.2148| WinRewMean= 8041.7896 | WinCostMean= 0.0399 | Beta= 11.8863
[train] t=2145000 | LossPi=-438.8894 | PiEntropy=-1.0534 | Alpha= 0.8202 | MinQ= 500.4876 | QcPi= 5.0713| BatchCostMean= 0.0436 | BatchCostMax= 0.5618 | BatchCostNZ= 0.2188| WinRewMean= 6415.5350 | WinCostMean= 0.0378 | Beta= 11.9762
[train] t=2146000 | LossPi=-457.8460 | PiEntropy=-1.0108 | Alpha= 0.8129 | MinQ= 519.0541 | QcPi= 5.0084| BatchCostMean= 0.0488 | BatchCostMax= 0.8278 | BatchCostNZ= 0.2422| WinRewMean= 6460.2307 | WinCostMean= 0.0350 | Beta= 12.0570
[train] t=2147000 | LossPi=-428.4538 | PiEntropy=-1.0029 | Alpha= 0.8085 | MinQ= 490.3052 | QcPi= 5.0404| BatchCostMean= 0.0415 | BatchCostMax= 0.5002 | BatchCostNZ= 0.2109| WinRewMean= 5717.4146 | WinCostMean= 0.0363 | Beta= 12.1102
[train] t=2148000 | LossPi=-438.8162 | PiEntropy=-1.0300 | Alpha= 0.8229 | MinQ= 499.9427 | QcPi= 4.9832| BatchCostMean= 0.0377 | BatchCostMax= 0.4946 | BatchCostNZ= 0.1953| WinRewMean= 6844.4313 | WinCostMean= 0.0417 | Beta= 12.0964
[train] t=2149000 | LossPi=-440.0618 | PiEntropy=-0.9745 | Alpha= 0.8032 | MinQ= 501.7556 | QcPi= 5.0345| BatchCostMean= 0.0480 | BatchCostMax= 0.5184 | BatchCostNZ= 0.2539| WinRewMean= 5745.7706 | WinCostMean= 0.0445 | Beta= 12.0988
[train] t=2150000 | LossPi=-432.6735 | PiEntropy=-0.9696 | Alpha= 0.8442 | MinQ= 493.9108 | QcPi= 5.0110| BatchCostMean= 0.0390 | BatchCostMax= 0.4932 | BatchCostNZ= 0.2578| WinRewMean= 4471.5555 | WinCostMean= 0.0372 | Beta= 12.0572
[train] t=2151000 | LossPi=-444.0044 | PiEntropy=-1.0245 | Alpha= 0.8264 | MinQ= 504.5430 | QcPi= 4.9870| BatchCostMean= 0.0396 | BatchCostMax= 0.5222 | BatchCostNZ= 0.2031| WinRewMean= 4312.9730 | WinCostMean= 0.0479 | Beta= 11.9696
[train] t=2152000 | LossPi=-454.3502 | PiEntropy=-0.8649 | Alpha= 0.7668 | MinQ= 514.4918 | QcPi= 4.9781| BatchCostMean= 0.0452 | BatchCostMax= 0.6851 | BatchCostNZ= 0.2266| WinRewMean= 4251.9271 | WinCostMean= 0.0435 | Beta= 11.9480
[train] t=2153000 | LossPi=-455.7843 | PiEntropy=-1.0710 | Alpha= 0.7588 | MinQ= 515.8878 | QcPi= 4.9892| BatchCostMean= 0.0303 | BatchCostMax= 0.4020 | BatchCostNZ= 0.1875| WinRewMean= 5893.6168 | WinCostMean= 0.0464 | Beta= 11.8838
[train] t=2154000 | LossPi=-457.9599 | PiEntropy=-1.0475 | Alpha= 0.8453 | MinQ= 517.9858 | QcPi= 4.9791| BatchCostMean= 0.0475 | BatchCostMax= 0.8169 | BatchCostNZ= 0.2383| WinRewMean= 6565.3057 | WinCostMean= 0.0496 | Beta= 11.8778
[train] t=2155000 | LossPi=-436.0888 | PiEntropy=-0.8775 | Alpha= 0.8512 | MinQ= 496.4264 | QcPi= 5.0320| BatchCostMean= 0.0543 | BatchCostMax= 0.5962 | BatchCostNZ= 0.2773| WinRewMean= 5495.4144 | WinCostMean= 0.0449 | Beta= 11.8422
[train] t=2156000 | LossPi=-459.3286 | PiEntropy=-1.0141 | Alpha= 0.8042 | MinQ= 519.5485 | QcPi= 5.0080| BatchCostMean= 0.0375 | BatchCostMax= 0.5016 | BatchCostNZ= 0.1992| WinRewMean= 6248.5133 | WinCostMean= 0.0435 | Beta= 11.8619
[train] t=2157000 | LossPi=-443.9713 | PiEntropy=-0.9131 | Alpha= 0.8462 | MinQ= 504.5431 | QcPi= 5.0261| BatchCostMean= 0.0464 | BatchCostMax= 0.7268 | BatchCostNZ= 0.2305| WinRewMean= 6354.7157 | WinCostMean= 0.0350 | Beta= 11.8977
[train] t=2158000 | LossPi=-447.6537 | PiEntropy=-1.0679 | Alpha= 0.8009 | MinQ= 509.1013 | QcPi= 5.0582| BatchCostMean= 0.0440 | BatchCostMax= 0.4602 | BatchCostNZ= 0.2383| WinRewMean= 7566.7573 | WinCostMean= 0.0403 | Beta= 11.9791
[train] t=2159000 | LossPi=-448.8313 | PiEntropy=-0.9518 | Alpha= 0.8058 | MinQ= 510.0926 | QcPi= 5.0259| BatchCostMean= 0.0396 | BatchCostMax= 0.5730 | BatchCostNZ= 0.2188| WinRewMean= 6235.0141 | WinCostMean= 0.0441 | Beta= 12.0364
[train] t=2160000 | LossPi=-425.6048 | PiEntropy=-0.9563 | Alpha= 0.8458 | MinQ= 486.7288 | QcPi= 5.0068| BatchCostMean= 0.0354 | BatchCostMax= 0.3978 | BatchCostNZ= 0.2266| WinRewMean= 7496.0147 | WinCostMean= 0.0419 | Beta= 12.0467
[train] t=2161000 | LossPi=-445.7875 | PiEntropy=-1.0591 | Alpha= 0.8401 | MinQ= 506.4258 | QcPi= 4.9674| BatchCostMean= 0.0507 | BatchCostMax= 0.6989 | BatchCostNZ= 0.2344| WinRewMean= 4761.3241 | WinCostMean= 0.0403 | Beta= 12.0281
[train] t=2162000 | LossPi=-426.4887 | PiEntropy=-1.0981 | Alpha= 0.8468 | MinQ= 487.6683 | QcPi= 5.0229| BatchCostMean= 0.0359 | BatchCostMax= 0.4818 | BatchCostNZ= 0.2305| WinRewMean= 4725.8120 | WinCostMean= 0.0407 | Beta= 11.9950
[train] t=2163000 | LossPi=-435.5529 | PiEntropy=-1.0663 | Alpha= 0.8622 | MinQ= 496.7763 | QcPi= 5.0184| BatchCostMean= 0.0567 | BatchCostMax= 0.7396 | BatchCostNZ= 0.2617| WinRewMean= 6190.9875 | WinCostMean= 0.0485 | Beta= 12.0165
[train] t=2164000 | LossPi=-447.6539 | PiEntropy=-1.0144 | Alpha= 0.8551 | MinQ= 509.5831 | QcPi= 5.0443| BatchCostMean= 0.0591 | BatchCostMax= 0.8310 | BatchCostNZ= 0.2852| WinRewMean= 4472.2048 | WinCostMean= 0.0404 | Beta= 12.1051
[train] t=2165000 | LossPi=-437.9750 | PiEntropy=-1.0372 | Alpha= 0.8080 | MinQ= 500.4146 | QcPi= 5.0583| BatchCostMean= 0.0429 | BatchCostMax= 0.6827 | BatchCostNZ= 0.2461| WinRewMean= 6787.2880 | WinCostMean= 0.0501 | Beta= 12.1784
[train] t=2166000 | LossPi=-446.2533 | PiEntropy=-0.9843 | Alpha= 0.8159 | MinQ= 508.2993 | QcPi= 5.0132| BatchCostMean= 0.0430 | BatchCostMax= 0.5109 | BatchCostNZ= 0.2578| WinRewMean= 5578.7829 | WinCostMean= 0.0461 | Beta= 12.2163
[train] t=2167000 | LossPi=-446.8737 | PiEntropy=-1.0359 | Alpha= 0.7700 | MinQ= 508.7742 | QcPi= 4.9859| BatchCostMean= 0.0403 | BatchCostMax= 0.4386 | BatchCostNZ= 0.2109| WinRewMean= 5245.4205 | WinCostMean= 0.0513 | Beta= 12.2552
[train] t=2168000 | LossPi=-446.7219 | PiEntropy=-0.9062 | Alpha= 0.8208 | MinQ= 509.4097 | QcPi= 5.0333| BatchCostMean= 0.0552 | BatchCostMax= 0.6504 | BatchCostNZ= 0.2578| WinRewMean= 6565.3703 | WinCostMean= 0.0433 | Beta= 12.3069
[train] t=2169000 | LossPi=-412.2874 | PiEntropy=-1.0152 | Alpha= 0.8521 | MinQ= 475.2244 | QcPi= 5.0060| BatchCostMean= 0.0437 | BatchCostMax= 0.7784 | BatchCostNZ= 0.2344| WinRewMean= 7711.5958 | WinCostMean= 0.0444 | Beta= 12.3996
[train] t=2170000 | LossPi=-439.5973 | PiEntropy=-0.8785 | Alpha= 0.8748 | MinQ= 502.3503 | QcPi= 4.9818| BatchCostMean= 0.0341 | BatchCostMax= 0.6285 | BatchCostNZ= 0.1914| WinRewMean= 4598.3138 | WinCostMean= 0.0391 | Beta= 12.4422
[train] t=2171000 | LossPi=-436.4957 | PiEntropy=-0.9219 | Alpha= 0.8210 | MinQ= 499.3102 | QcPi= 4.9933| BatchCostMean= 0.0274 | BatchCostMax= 0.3770 | BatchCostNZ= 0.1992| WinRewMean= 4521.7168 | WinCostMean= 0.0425 | Beta= 12.4282
[train] t=2172000 | LossPi=-444.4168 | PiEntropy=-0.8799 | Alpha= 0.8135 | MinQ= 506.3086 | QcPi= 4.9627| BatchCostMean= 0.0434 | BatchCostMax= 0.8050 | BatchCostNZ= 0.2305| WinRewMean= 5138.1721 | WinCostMean= 0.0365 | Beta= 12.3271
[train] t=2173000 | LossPi=-434.6349 | PiEntropy=-0.9286 | Alpha= 0.8217 | MinQ= 495.4170 | QcPi= 4.9208| BatchCostMean= 0.0350 | BatchCostMax= 0.4870 | BatchCostNZ= 0.2227| WinRewMean= 4718.9378 | WinCostMean= 0.0314 | Beta= 12.1969
[train] t=2174000 | LossPi=-429.4799 | PiEntropy=-1.0328 | Alpha= 0.7589 | MinQ= 489.8938 | QcPi= 4.9354| BatchCostMean= 0.0349 | BatchCostMax= 0.6934 | BatchCostNZ= 0.2227| WinRewMean= 4464.3664 | WinCostMean= 0.0380 | Beta= 12.0821
[train] t=2175000 | LossPi=-455.2671 | PiEntropy=-1.0965 | Alpha= 0.8805 | MinQ= 514.8240 | QcPi= 4.8951| BatchCostMean= 0.0513 | BatchCostMax= 0.8257 | BatchCostNZ= 0.2695| WinRewMean= 5431.7194 | WinCostMean= 0.0431 | Beta= 11.9694
[train] t=2176000 | LossPi=-469.8281 | PiEntropy=-1.0426 | Alpha= 0.8051 | MinQ= 528.3798 | QcPi= 4.8650| BatchCostMean= 0.0622 | BatchCostMax= 0.5902 | BatchCostNZ= 0.2852| WinRewMean= 6673.6288 | WinCostMean= 0.0362 | Beta= 11.8627
[train] t=2177000 | LossPi=-426.8564 | PiEntropy=-1.0040 | Alpha= 0.7944 | MinQ= 485.7334 | QcPi= 4.9360| BatchCostMean= 0.0568 | BatchCostMax= 0.7453 | BatchCostNZ= 0.2539| WinRewMean= 5014.2612 | WinCostMean= 0.0385 | Beta= 11.7664
[train] t=2178000 | LossPi=-436.3117 | PiEntropy=-1.0720 | Alpha= 0.8464 | MinQ= 494.7089 | QcPi= 4.9260| BatchCostMean= 0.0580 | BatchCostMax= 0.8186 | BatchCostNZ= 0.2695| WinRewMean= 6790.7719 | WinCostMean= 0.0541 | Beta= 11.6708
[train] t=2179000 | LossPi=-440.4575 | PiEntropy=-0.9700 | Alpha= 0.8261 | MinQ= 498.7005 | QcPi= 4.9577| BatchCostMean= 0.0346 | BatchCostMax= 0.6427 | BatchCostNZ= 0.1914| WinRewMean= 6058.6628 | WinCostMean= 0.0471 | Beta= 11.5865
[train] t=2180000 | LossPi=-465.0221 | PiEntropy=-1.1071 | Alpha= 0.8125 | MinQ= 522.8078 | QcPi= 4.9419| BatchCostMean= 0.0420 | BatchCostMax= 0.4746 | BatchCostNZ= 0.2188| WinRewMean= 7116.6119 | WinCostMean= 0.0467 | Beta= 11.5109
[train] t=2181000 | LossPi=-454.5190 | PiEntropy=-1.1324 | Alpha= 0.7988 | MinQ= 512.7939 | QcPi= 4.9971| BatchCostMean= 0.0408 | BatchCostMax= 0.4896 | BatchCostNZ= 0.2188| WinRewMean= 4890.0583 | WinCostMean= 0.0426 | Beta= 11.4807
[train] t=2182000 | LossPi=-429.8360 | PiEntropy=-0.9435 | Alpha= 0.8062 | MinQ= 487.9219 | QcPi= 4.9952| BatchCostMean= 0.0405 | BatchCostMax= 0.7749 | BatchCostNZ= 0.2070| WinRewMean= 6834.0213 | WinCostMean= 0.0509 | Beta= 11.4761
[train] t=2183000 | LossPi=-463.1917 | PiEntropy=-1.1500 | Alpha= 0.8077 | MinQ= 521.7782 | QcPi= 5.0058| BatchCostMean= 0.0397 | BatchCostMax= 0.4231 | BatchCostNZ= 0.1992| WinRewMean= 5726.8394 | WinCostMean= 0.0461 | Beta= 11.5181
[train] t=2184000 | LossPi=-473.0234 | PiEntropy=-1.0946 | Alpha= 0.8320 | MinQ= 531.8880 | QcPi= 5.0162| BatchCostMean= 0.0423 | BatchCostMax= 0.7002 | BatchCostNZ= 0.2227| WinRewMean= 6600.0450 | WinCostMean= 0.0391 | Beta= 11.5533
