[train] t=  1000 | LossPi=-6.7857 | PiEntropy=-0.3085 | Alpha= 0.5202 | MinQ= 9.9640 | QcPiCVaR= 4.4949 | QcPi= 2.4717 | QcPiVar= 1.3533| BatchCostMean= 0.2780 | BatchCostMax= 0.9054 | BatchCostNZ= 0.4727| WinRewMean= 2717.7336 | WinCostMean= 0.2696 | Beta= 0.6714
[train] t= 30000 | LossPi=-404.9080 | PiEntropy=-1.1463 | Alpha= 0.6500 | MinQ= 459.3636 | QcPiCVaR= 17.8444 | QcPi= 14.0904 | QcPiVar= 4.5940| BatchCostMean= 0.1974 | BatchCostMax= 0.8507 | BatchCostNZ= 0.4453| WinRewMean= 4066.0187 | WinCostMean= 0.2090 | Beta= 3.0099
[train] t= 31000 | LossPi=-382.3973 | PiEntropy=-0.8832 | Alpha= 0.6903 | MinQ= 439.9117 | QcPiCVaR= 18.3188 | QcPi= 14.5439 | QcPiVar= 4.6495| BatchCostMean= 0.1824 | BatchCostMax= 0.8383 | BatchCostNZ= 0.4453| WinRewMean= 7463.5027 | WinCostMean= 0.1167 | Beta= 3.1063
[train] t= 32000 | LossPi=-396.1979 | PiEntropy=-0.9803 | Alpha= 0.7102 | MinQ= 455.1425 | QcPiCVaR= 18.1886 | QcPi= 14.3436 | QcPiVar= 4.8230| BatchCostMean= 0.1982 | BatchCostMax= 0.9007 | BatchCostNZ= 0.4648| WinRewMean= 7859.2481 | WinCostMean= 0.0863 | Beta= 3.2025
[train] t= 33000 | LossPi=-420.5238 | PiEntropy=-1.0437 | Alpha= 0.7008 | MinQ= 479.3615 | QcPiCVaR= 17.6155 | QcPi= 13.7358 | QcPiVar= 4.9108| BatchCostMean= 0.1756 | BatchCostMax= 0.8994 | BatchCostNZ= 0.4336| WinRewMean= 7920.9020 | WinCostMean= 0.1053 | Beta= 3.2986
[train] t= 34000 | LossPi=-385.1522 | PiEntropy=-1.1426 | Alpha= 0.7267 | MinQ= 450.3041 | QcPiCVaR= 18.9462 | QcPi= 15.0593 | QcPiVar= 4.9318| BatchCostMean= 0.2226 | BatchCostMax= 0.9266 | BatchCostNZ= 0.4570| WinRewMean= 6572.8803 | WinCostMean= 0.1481 | Beta= 3.3950
[train] t= 35000 | LossPi=-426.0248 | PiEntropy=-0.8772 | Alpha= 0.7175 | MinQ= 489.7525 | QcPiCVaR= 18.0687 | QcPi= 14.1364 | QcPiVar= 5.0494| BatchCostMean= 0.2004 | BatchCostMax= 0.8563 | BatchCostNZ= 0.4492| WinRewMean= 5369.9231 | WinCostMean= 0.1745 | Beta= 3.4921
[train] t= 36000 | LossPi=-405.8750 | PiEntropy=-0.8442 | Alpha= 0.7689 | MinQ= 471.4537 | QcPiCVaR= 18.0892 | QcPi= 14.1937 | QcPiVar= 4.9576| BatchCostMean= 0.1933 | BatchCostMax= 0.9064 | BatchCostNZ= 0.4648| WinRewMean= 6182.3745 | WinCostMean= 0.1395 | Beta= 3.5894
[train] t= 37000 | LossPi=-392.5703 | PiEntropy=-0.9585 | Alpha= 0.7891 | MinQ= 461.4735 | QcPiCVaR= 18.4856 | QcPi= 14.6150 | QcPiVar= 4.8986| BatchCostMean= 0.2192 | BatchCostMax= 0.9104 | BatchCostNZ= 0.4883| WinRewMean= 5850.7520 | WinCostMean= 0.1188 | Beta= 3.6865
[train] t= 38000 | LossPi=-443.1101 | PiEntropy=-0.9995 | Alpha= 0.7871 | MinQ= 510.0703 | QcPiCVaR= 17.4873 | QcPi= 13.5781 | QcPiVar= 4.9950| BatchCostMean= 0.1731 | BatchCostMax= 0.8725 | BatchCostNZ= 0.4258| WinRewMean= 5104.8905 | WinCostMean= 0.1612 | Beta= 3.7841
[train] t= 39000 | LossPi=-427.5319 | PiEntropy=-1.0851 | Alpha= 0.7639 | MinQ= 496.5512 | QcPiCVaR= 17.5664 | QcPi= 13.6354 | QcPiVar= 5.0631| BatchCostMean= 0.1766 | BatchCostMax= 0.8574 | BatchCostNZ= 0.4102| WinRewMean= 6799.3047 | WinCostMean= 0.1004 | Beta= 3.8819
[train] t= 40000 | LossPi=-413.9443 | PiEntropy=-1.0776 | Alpha= 0.8058 | MinQ= 486.0517 | QcPiCVaR= 17.9009 | QcPi= 13.9608 | QcPiVar= 5.1014| BatchCostMean= 0.1894 | BatchCostMax= 0.9009 | BatchCostNZ= 0.4336| WinRewMean= 6389.9108 | WinCostMean= 0.1284 | Beta= 3.9796
[train] t= 41000 | LossPi=-423.4255 | PiEntropy=-0.9106 | Alpha= 0.7557 | MinQ= 496.9687 | QcPiCVaR= 17.8682 | QcPi= 13.9652 | QcPiVar= 4.9952| BatchCostMean= 0.1906 | BatchCostMax= 0.9018 | BatchCostNZ= 0.4453| WinRewMean= 7843.8437 | WinCostMean= 0.1072 | Beta= 4.0774
[train] t= 42000 | LossPi=-403.8149 | PiEntropy=-0.8373 | Alpha= 0.7850 | MinQ= 480.7764 | QcPiCVaR= 18.2750 | QcPi= 14.3378 | QcPiVar= 5.1061| BatchCostMean= 0.2136 | BatchCostMax= 0.8616 | BatchCostNZ= 0.4922| WinRewMean= 5750.8744 | WinCostMean= 0.1415 | Beta= 4.1753
[train] t= 43000 | LossPi=-411.0764 | PiEntropy=-0.9392 | Alpha= 0.7878 | MinQ= 488.0824 | QcPiCVaR= 17.8484 | QcPi= 13.9190 | QcPiVar= 5.0848| BatchCostMean= 0.1797 | BatchCostMax= 0.8337 | BatchCostNZ= 0.4375| WinRewMean= 6902.2450 | WinCostMean= 0.0836 | Beta= 4.2730
[train] t= 44000 | LossPi=-421.1579 | PiEntropy=-0.9992 | Alpha= 0.7682 | MinQ= 497.7880 | QcPiCVaR= 17.3572 | QcPi= 13.4896 | QcPiVar= 4.9142| BatchCostMean= 0.1926 | BatchCostMax= 0.8942 | BatchCostNZ= 0.4492| WinRewMean= 5777.4814 | WinCostMean= 0.1121 | Beta= 4.3707
[train] t= 45000 | LossPi=-425.2166 | PiEntropy=-1.1453 | Alpha= 0.8212 | MinQ= 503.5946 | QcPiCVaR= 17.3285 | QcPi= 13.4893 | QcPiVar= 4.8648| BatchCostMean= 0.1557 | BatchCostMax= 0.8797 | BatchCostNZ= 0.3594| WinRewMean= 6326.2926 | WinCostMean= 0.1092 | Beta= 4.4688
[train] t= 46000 | LossPi=-413.5024 | PiEntropy=-0.9103 | Alpha= 0.7860 | MinQ= 493.9327 | QcPiCVaR= 17.4555 | QcPi= 13.5725 | QcPiVar= 4.9948| BatchCostMean= 0.1712 | BatchCostMax= 0.9277 | BatchCostNZ= 0.4258| WinRewMean= 7761.3448 | WinCostMean= 0.0937 | Beta= 4.5667
[train] t= 47000 | LossPi=-438.0321 | PiEntropy=-1.1510 | Alpha= 0.8126 | MinQ= 516.9332 | QcPiCVaR= 16.7153 | QcPi= 12.9212 | QcPiVar= 4.7778| BatchCostMean= 0.1904 | BatchCostMax= 0.8393 | BatchCostNZ= 0.4180| WinRewMean= 7173.0997 | WinCostMean= 0.0871 | Beta= 4.6643
[train] t= 48000 | LossPi=-423.8407 | PiEntropy=-1.1032 | Alpha= 0.7928 | MinQ= 506.2439 | QcPiCVaR= 17.1203 | QcPi= 13.3000 | QcPiVar= 4.8583| BatchCostMean= 0.1640 | BatchCostMax= 0.8980 | BatchCostNZ= 0.4062| WinRewMean= 7698.8276 | WinCostMean= 0.0951 | Beta= 4.7621
[train] t= 49000 | LossPi=-417.1821 | PiEntropy=-0.8451 | Alpha= 0.8740 | MinQ= 499.9478 | QcPiCVaR= 16.8782 | QcPi= 13.1538 | QcPiVar= 4.6087| BatchCostMean= 0.1942 | BatchCostMax= 0.9184 | BatchCostNZ= 0.4453| WinRewMean= 5924.7872 | WinCostMean= 0.1144 | Beta= 4.8599
[train] t= 50000 | LossPi=-435.3651 | PiEntropy=-1.1281 | Alpha= 0.8729 | MinQ= 516.4416 | QcPiCVaR= 16.1543 | QcPi= 12.4746 | QcPiVar= 4.5138| BatchCostMean= 0.1696 | BatchCostMax= 0.8436 | BatchCostNZ= 0.4453| WinRewMean= 7258.5890 | WinCostMean= 0.0880 | Beta= 4.9579
[train] t= 51000 | LossPi=-442.0478 | PiEntropy=-1.0388 | Alpha= 0.8311 | MinQ= 523.5840 | QcPiCVaR= 15.9574 | QcPi= 12.2802 | QcPiVar= 4.5209| BatchCostMean= 0.1759 | BatchCostMax= 0.9169 | BatchCostNZ= 0.4375| WinRewMean= 7546.1145 | WinCostMean= 0.0786 | Beta= 5.0555
[train] t= 52000 | LossPi=-443.3661 | PiEntropy=-0.7435 | Alpha= 0.8614 | MinQ= 525.8865 | QcPiCVaR= 15.8901 | QcPi= 12.2252 | QcPiVar= 4.5126| BatchCostMean= 0.1730 | BatchCostMax= 0.9022 | BatchCostNZ= 0.4609| WinRewMean= 7440.6770 | WinCostMean= 0.0798 | Beta= 5.1529
[train] t= 53000 | LossPi=-440.9948 | PiEntropy=-1.0254 | Alpha= 0.8400 | MinQ= 525.1370 | QcPiCVaR= 15.8616 | QcPi= 12.2160 | QcPiVar= 4.4768| BatchCostMean= 0.1592 | BatchCostMax= 0.9264 | BatchCostNZ= 0.4219| WinRewMean= 6751.5905 | WinCostMean= 0.0918 | Beta= 5.2505
[train] t= 54000 | LossPi=-458.1692 | PiEntropy=-1.0676 | Alpha= 0.8430 | MinQ= 541.5171 | QcPiCVaR= 15.4151 | QcPi= 11.8774 | QcPiVar= 4.1949| BatchCostMean= 0.1412 | BatchCostMax= 0.8765 | BatchCostNZ= 0.3633| WinRewMean= 5963.8356 | WinCostMean= 0.1031 | Beta= 5.3485
[train] t= 55000 | LossPi=-461.0813 | PiEntropy=-1.0472 | Alpha= 0.8664 | MinQ= 542.6345 | QcPiCVaR= 14.8074 | QcPi= 11.2660 | QcPiVar= 4.2852| BatchCostMean= 0.1523 | BatchCostMax= 0.9441 | BatchCostNZ= 0.3906| WinRewMean= 7452.1522 | WinCostMean= 0.0738 | Beta= 5.4463
[train] t= 56000 | LossPi=-424.6058 | PiEntropy=-0.8958 | Alpha= 0.8910 | MinQ= 513.0555 | QcPiCVaR= 15.8098 | QcPi= 12.2120 | QcPiVar= 4.4421| BatchCostMean= 0.1806 | BatchCostMax= 0.9018 | BatchCostNZ= 0.4414| WinRewMean= 6626.6020 | WinCostMean= 0.0882 | Beta= 5.5441
[train] t= 57000 | LossPi=-444.8618 | PiEntropy=-1.0224 | Alpha= 0.8685 | MinQ= 532.1229 | QcPiCVaR= 15.3098 | QcPi= 11.8083 | QcPiVar= 4.2201| BatchCostMean= 0.1355 | BatchCostMax= 0.8872 | BatchCostNZ= 0.3867| WinRewMean= 7297.8946 | WinCostMean= 0.0827 | Beta= 5.6417
[train] t= 58000 | LossPi=-438.2511 | PiEntropy=-0.9277 | Alpha= 0.8789 | MinQ= 527.1198 | QcPiCVaR= 15.3412 | QcPi= 11.8379 | QcPiVar= 4.2450| BatchCostMean= 0.1629 | BatchCostMax= 0.8665 | BatchCostNZ= 0.4297| WinRewMean= 6985.4419 | WinCostMean= 0.0850 | Beta= 5.7397
[train] t= 59000 | LossPi=-458.7845 | PiEntropy=-0.7892 | Alpha= 0.8663 | MinQ= 545.4064 | QcPiCVaR= 14.7218 | QcPi= 11.3697 | QcPiVar= 3.8765| BatchCostMean= 0.1495 | BatchCostMax= 0.8997 | BatchCostNZ= 0.4219| WinRewMean= 6499.4738 | WinCostMean= 0.1071 | Beta= 5.8375
[train] t= 60000 | LossPi=-467.8846 | PiEntropy=-0.8436 | Alpha= 0.8926 | MinQ= 552.5378 | QcPiCVaR= 14.1355 | QcPi= 10.8287 | QcPiVar= 3.7986| BatchCostMean= 0.1496 | BatchCostMax= 0.9169 | BatchCostNZ= 0.4062| WinRewMean= 7011.2134 | WinCostMean= 0.0803 | Beta= 5.9354
[train] t= 61000 | LossPi=-454.6377 | PiEntropy=-1.1021 | Alpha= 0.9154 | MinQ= 541.3478 | QcPiCVaR= 14.2049 | QcPi= 10.9501 | QcPiVar= 3.6673| BatchCostMean= 0.1250 | BatchCostMax= 0.8248 | BatchCostNZ= 0.3750| WinRewMean= 6936.7366 | WinCostMean= 0.0704 | Beta= 6.0332
[train] t= 62000 | LossPi=-461.7600 | PiEntropy=-1.0198 | Alpha= 0.8921 | MinQ= 548.4688 | QcPiCVaR= 13.9941 | QcPi= 10.7511 | QcPiVar= 3.7133| BatchCostMean= 0.1362 | BatchCostMax= 0.9169 | BatchCostNZ= 0.3711| WinRewMean= 6772.2262 | WinCostMean= 0.0829 | Beta= 6.1311
[train] t= 63000 | LossPi=-448.1351 | PiEntropy=-0.8958 | Alpha= 0.8808 | MinQ= 536.9166 | QcPiCVaR= 14.1269 | QcPi= 10.8948 | QcPiVar= 3.6989| BatchCostMean= 0.1223 | BatchCostMax= 0.8917 | BatchCostNZ= 0.3438| WinRewMean= 7781.3265 | WinCostMean= 0.0727 | Beta= 6.2287
[train] t= 64000 | LossPi=-448.0356 | PiEntropy=-0.8165 | Alpha= 0.8494 | MinQ= 538.1154 | QcPiCVaR= 14.1289 | QcPi= 10.9531 | QcPiVar= 3.5507| BatchCostMean= 0.1546 | BatchCostMax= 0.8680 | BatchCostNZ= 0.4336| WinRewMean= 6654.2394 | WinCostMean= 0.0718 | Beta= 6.3265
[train] t= 65000 | LossPi=-452.0734 | PiEntropy=-1.1587 | Alpha= 0.8642 | MinQ= 542.3461 | QcPiCVaR= 13.8961 | QcPi= 10.7323 | QcPiVar= 3.6067| BatchCostMean= 0.1512 | BatchCostMax= 0.8565 | BatchCostNZ= 0.4102| WinRewMean= 6237.6983 | WinCostMean= 0.0851 | Beta= 6.4242
[train] t= 66000 | LossPi=-456.3042 | PiEntropy=-0.9058 | Alpha= 0.8628 | MinQ= 544.0474 | QcPiCVaR= 13.3335 | QcPi= 10.3030 | QcPiVar= 3.2524| BatchCostMean= 0.1384 | BatchCostMax= 0.8566 | BatchCostNZ= 0.4062| WinRewMean= 7023.8000 | WinCostMean= 0.0889 | Beta= 6.5221
[train] t= 67000 | LossPi=-429.0816 | PiEntropy=-0.9528 | Alpha= 0.8509 | MinQ= 524.2138 | QcPiCVaR= 14.2474 | QcPi= 11.1152 | QcPiVar= 3.5418| BatchCostMean= 0.1548 | BatchCostMax= 0.9164 | BatchCostNZ= 0.4023| WinRewMean= 5736.7835 | WinCostMean= 0.1136 | Beta= 6.6203
[train] t= 68000 | LossPi=-450.8941 | PiEntropy=-0.8503 | Alpha= 0.8425 | MinQ= 542.2197 | QcPiCVaR= 13.4873 | QcPi= 10.4767 | QcPiVar= 3.2662| BatchCostMean= 0.1448 | BatchCostMax= 0.9167 | BatchCostNZ= 0.3867| WinRewMean= 7495.1175 | WinCostMean= 0.0704 | Beta= 6.7181
[train] t= 69000 | LossPi=-462.5099 | PiEntropy=-1.0476 | Alpha= 0.8474 | MinQ= 551.7168 | QcPiCVaR= 12.9582 | QcPi= 10.0627 | QcPiVar= 3.0416| BatchCostMean= 0.1530 | BatchCostMax= 0.8291 | BatchCostNZ= 0.4414| WinRewMean= 6624.6132 | WinCostMean= 0.0663 | Beta= 6.8157
[train] t= 70000 | LossPi=-456.5514 | PiEntropy=-0.9951 | Alpha= 0.8325 | MinQ= 548.4625 | QcPiCVaR= 13.1745 | QcPi= 10.2539 | QcPiVar= 3.1536| BatchCostMean= 0.1405 | BatchCostMax= 0.8297 | BatchCostNZ= 0.3867| WinRewMean= 6879.7814 | WinCostMean= 0.0690 | Beta= 6.9136
[train] t= 71000 | LossPi=-431.1520 | PiEntropy=-0.8513 | Alpha= 0.8797 | MinQ= 525.7453 | QcPiCVaR= 13.3848 | QcPi= 10.4358 | QcPiVar= 3.1929| BatchCostMean= 0.1294 | BatchCostMax= 0.8552 | BatchCostNZ= 0.3398| WinRewMean= 6665.7103 | WinCostMean= 0.0827 | Beta= 7.0113
[train] t= 72000 | LossPi=-468.4304 | PiEntropy=-0.8467 | Alpha= 0.8575 | MinQ= 558.8810 | QcPiCVaR= 12.6211 | QcPi= 9.8816 | QcPiVar= 2.7234| BatchCostMean= 0.1387 | BatchCostMax= 0.8602 | BatchCostNZ= 0.3711| WinRewMean= 6193.9926 | WinCostMean= 0.0709 | Beta= 7.1091
[train] t= 73000 | LossPi=-451.7315 | PiEntropy=-1.0105 | Alpha= 0.8837 | MinQ= 543.5718 | QcPiCVaR= 12.6202 | QcPi= 9.8096 | QcPiVar= 2.9480| BatchCostMean= 0.1057 | BatchCostMax= 0.7948 | BatchCostNZ= 0.3203| WinRewMean= 6566.5049 | WinCostMean= 0.0645 | Beta= 7.2065
[train] t= 74000 | LossPi=-450.1298 | PiEntropy=-0.9437 | Alpha= 0.8166 | MinQ= 541.8575 | QcPiCVaR= 12.4529 | QcPi= 9.7006 | QcPiVar= 2.7987| BatchCostMean= 0.1378 | BatchCostMax= 0.9199 | BatchCostNZ= 0.3516| WinRewMean= 6543.8543 | WinCostMean= 0.0770 | Beta= 7.3041
