[train] t= 76000 | LossPi=-551.3368 | PiEntropy=-1.0882 | Alpha= 0.8210 | MinQ= 651.0034 | QcPiCVaR= 14.1492 | QcPi= 13.8246 | QcPiVar= 3.1016| BatchCostMean= 0.1429 | BatchCostMax= 0.7320 | BatchCostNZ= 0.4180| WinRewMean= 6660.3393 | WinCostMean= 0.1301 | Beta= 6.9808
[train] t= 77000 | LossPi=-547.8284 | PiEntropy=-0.9192 | Alpha= 0.8235 | MinQ= 649.5376 | QcPiCVaR= 14.2585 | QcPi= 13.9329 | QcPiVar= 3.0788| BatchCostMean= 0.1605 | BatchCostMax= 0.7456 | BatchCostNZ= 0.4727| WinRewMean= 7373.2153 | WinCostMean= 0.1386 | Beta= 7.0802
[train] t= 78000 | LossPi=-551.6529 | PiEntropy=-1.0111 | Alpha= 0.8455 | MinQ= 653.3054 | QcPiCVaR= 14.0398 | QcPi= 13.7151 | QcPiVar= 3.1784| BatchCostMean= 0.1683 | BatchCostMax= 0.7204 | BatchCostNZ= 0.4648| WinRewMean= 7214.5448 | WinCostMean= 0.1191 | Beta= 7.1794
[train] t= 79000 | LossPi=-548.4609 | PiEntropy=-1.1085 | Alpha= 0.8300 | MinQ= 652.1318 | QcPiCVaR= 14.1165 | QcPi= 13.7944 | QcPiVar= 3.1251| BatchCostMean= 0.1657 | BatchCostMax= 0.6499 | BatchCostNZ= 0.4727| WinRewMean= 7160.5812 | WinCostMean= 0.1315 | Beta= 7.2788
[train] t= 80000 | LossPi=-553.2968 | PiEntropy=-0.9970 | Alpha= 0.8290 | MinQ= 656.2180 | QcPiCVaR= 13.8376 | QcPi= 13.5057 | QcPiVar= 3.4320| BatchCostMean= 0.1600 | BatchCostMax= 0.7159 | BatchCostNZ= 0.4453| WinRewMean= 8675.5187 | WinCostMean= 0.1120 | Beta= 7.3780
[train] t= 81000 | LossPi=-543.3809 | PiEntropy=-1.0833 | Alpha= 0.8014 | MinQ= 649.4250 | QcPiCVaR= 14.0657 | QcPi= 13.7666 | QcPiVar= 2.5161| BatchCostMean= 0.1681 | BatchCostMax= 0.7276 | BatchCostNZ= 0.4805| WinRewMean= 7389.2176 | WinCostMean= 0.1395 | Beta= 7.4775
[train] t= 82000 | LossPi=-545.2587 | PiEntropy=-1.0462 | Alpha= 0.8450 | MinQ= 652.5908 | QcPiCVaR= 14.0491 | QcPi= 13.7479 | QcPiVar= 2.6349| BatchCostMean= 0.1447 | BatchCostMax= 0.8837 | BatchCostNZ= 0.4219| WinRewMean= 7739.5984 | WinCostMean= 0.1293 | Beta= 7.5769
[train] t= 83000 | LossPi=-552.1105 | PiEntropy=-1.0808 | Alpha= 0.8275 | MinQ= 658.4550 | QcPiCVaR= 13.7376 | QcPi= 13.4357 | QcPiVar= 2.6539| BatchCostMean= 0.1526 | BatchCostMax= 0.7440 | BatchCostNZ= 0.4453| WinRewMean= 8323.2862 | WinCostMean= 0.1145 | Beta= 7.6760
[train] t= 84000 | LossPi=-542.9764 | PiEntropy=-0.9774 | Alpha= 0.8132 | MinQ= 652.0975 | QcPiCVaR= 13.9323 | QcPi= 13.6312 | QcPiVar= 2.6978| BatchCostMean= 0.1482 | BatchCostMax= 0.7398 | BatchCostNZ= 0.4297| WinRewMean= 8367.0920 | WinCostMean= 0.1273 | Beta= 7.7752
[train] t= 85000 | LossPi=-550.6765 | PiEntropy=-0.8884 | Alpha= 0.7845 | MinQ= 658.0944 | QcPiCVaR= 13.5529 | QcPi= 13.2389 | QcPiVar= 3.0739| BatchCostMean= 0.1542 | BatchCostMax= 0.7990 | BatchCostNZ= 0.4453| WinRewMean= 9211.1728 | WinCostMean= 0.1056 | Beta= 7.8744
[train] t= 86000 | LossPi=-548.7557 | PiEntropy=-1.0612 | Alpha= 0.8096 | MinQ= 658.6570 | QcPiCVaR= 13.6756 | QcPi= 13.3717 | QcPiVar= 2.8397| BatchCostMean= 0.1342 | BatchCostMax= 0.6357 | BatchCostNZ= 0.4336| WinRewMean= 8283.2464 | WinCostMean= 0.1100 | Beta= 7.9735
[train] t= 87000 | LossPi=-543.2960 | PiEntropy=-0.9474 | Alpha= 0.8613 | MinQ= 653.8156 | QcPiCVaR= 13.5897 | QcPi= 13.3084 | QcPiVar= 2.2771| BatchCostMean= 0.1312 | BatchCostMax= 0.7335 | BatchCostNZ= 0.3789| WinRewMean= 7633.4622 | WinCostMean= 0.1193 | Beta= 8.0726
[train] t= 88000 | LossPi=-548.0626 | PiEntropy=-1.0298 | Alpha= 0.8186 | MinQ= 657.9512 | QcPiCVaR= 13.3445 | QcPi= 13.0486 | QcPiVar= 2.6712| BatchCostMean= 0.1476 | BatchCostMax= 0.9035 | BatchCostNZ= 0.4492| WinRewMean= 6781.7682 | WinCostMean= 0.1287 | Beta= 8.1716
[train] t= 89000 | LossPi=-541.8207 | PiEntropy=-1.1711 | Alpha= 0.9063 | MinQ= 655.1194 | QcPiCVaR= 13.5707 | QcPi= 13.2985 | QcPiVar= 2.0737| BatchCostMean= 0.1516 | BatchCostMax= 0.6693 | BatchCostNZ= 0.4570| WinRewMean= 7082.5254 | WinCostMean= 0.1238 | Beta= 8.2706
[train] t= 90000 | LossPi=-549.4906 | PiEntropy=-0.8634 | Alpha= 0.8644 | MinQ= 662.5671 | QcPiCVaR= 13.4211 | QcPi= 13.1399 | QcPiVar= 2.2821| BatchCostMean= 0.1508 | BatchCostMax= 0.8532 | BatchCostNZ= 0.4453| WinRewMean= 8714.3539 | WinCostMean= 0.1096 | Beta= 8.3697
[train] t= 91000 | LossPi=-541.2098 | PiEntropy=-1.0416 | Alpha= 0.8630 | MinQ= 654.8422 | QcPiCVaR= 13.3120 | QcPi= 13.0364 | QcPiVar= 2.2148| BatchCostMean= 0.1391 | BatchCostMax= 0.7108 | BatchCostNZ= 0.4297| WinRewMean= 7625.7855 | WinCostMean= 0.1160 | Beta= 8.4686
[train] t= 92000 | LossPi=-538.5894 | PiEntropy=-1.1533 | Alpha= 0.8475 | MinQ= 653.5051 | QcPiCVaR= 13.2988 | QcPi= 13.0299 | QcPiVar= 2.0443| BatchCostMean= 0.1479 | BatchCostMax= 0.6604 | BatchCostNZ= 0.4453| WinRewMean= 7973.0932 | WinCostMean= 0.1171 | Beta= 8.5676
[train] t= 93000 | LossPi=-534.6491 | PiEntropy=-1.0745 | Alpha= 0.8671 | MinQ= 649.5678 | QcPiCVaR= 13.1524 | QcPi= 12.8804 | QcPiVar= 2.1476| BatchCostMean= 0.1691 | BatchCostMax= 0.9308 | BatchCostNZ= 0.4688| WinRewMean= 7154.7207 | WinCostMean= 0.1214 | Beta= 8.6667
[train] t= 94000 | LossPi=-544.6765 | PiEntropy=-1.0168 | Alpha= 0.8447 | MinQ= 661.2423 | QcPiCVaR= 13.1997 | QcPi= 12.9352 | QcPiVar= 2.0163| BatchCostMean= 0.1645 | BatchCostMax= 0.8519 | BatchCostNZ= 0.4766| WinRewMean= 8086.7052 | WinCostMean= 0.1123 | Beta= 8.7659
[train] t= 95000 | LossPi=-532.1453 | PiEntropy=-0.7460 | Alpha= 0.8391 | MinQ= 649.9016 | QcPiCVaR= 13.2128 | QcPi= 12.9572 | QcPiVar= 1.8230| BatchCostMean= 0.1530 | BatchCostMax= 0.6888 | BatchCostNZ= 0.4766| WinRewMean= 6708.0734 | WinCostMean= 0.1262 | Beta= 8.8649
[train] t= 96000 | LossPi=-534.4318 | PiEntropy=-0.9757 | Alpha= 0.8655 | MinQ= 651.8618 | QcPiCVaR= 13.0058 | QcPi= 12.7389 | QcPiVar= 2.0783| BatchCostMean= 0.1389 | BatchCostMax= 0.7148 | BatchCostNZ= 0.4102| WinRewMean= 7813.5710 | WinCostMean= 0.1164 | Beta= 8.9641
[train] t= 97000 | LossPi=-540.2368 | PiEntropy=-0.9217 | Alpha= 0.8358 | MinQ= 658.2517 | QcPiCVaR= 12.9362 | QcPi= 12.6749 | QcPiVar= 1.9531| BatchCostMean= 0.1458 | BatchCostMax= 0.6459 | BatchCostNZ= 0.4570| WinRewMean= 7011.0350 | WinCostMean= 0.1145 | Beta= 9.0633
[train] t= 98000 | LossPi=-533.3489 | PiEntropy=-0.8571 | Alpha= 0.8492 | MinQ= 652.7983 | QcPiCVaR= 12.9574 | QcPi= 12.7000 | QcPiVar= 1.9023| BatchCostMean= 0.1624 | BatchCostMax= 0.6472 | BatchCostNZ= 0.4648| WinRewMean= 7713.8287 | WinCostMean= 0.1217 | Beta= 9.1624
[train] t= 99000 | LossPi=-522.7661 | PiEntropy=-0.8869 | Alpha= 0.8552 | MinQ= 643.3541 | QcPiCVaR= 12.9385 | QcPi= 12.6861 | QcPiVar= 1.7569| BatchCostMean= 0.1453 | BatchCostMax= 0.9055 | BatchCostNZ= 0.4258| WinRewMean= 8004.3639 | WinCostMean= 0.1120 | Beta= 9.2615
[train] t=100000 | LossPi=-533.9841 | PiEntropy=-0.9513 | Alpha= 0.9099 | MinQ= 654.0909 | QcPiCVaR= 12.7387 | QcPi= 12.4823 | QcPiVar= 1.9421| BatchCostMean= 0.1641 | BatchCostMax= 1.0000 | BatchCostNZ= 0.4609| WinRewMean= 7758.0491 | WinCostMean= 0.1137 | Beta= 9.3605
[train] t=101000 | LossPi=-538.5211 | PiEntropy=-1.1370 | Alpha= 0.8627 | MinQ= 659.1698 | QcPiCVaR= 12.6502 | QcPi= 12.3918 | QcPiVar= 1.9844| BatchCostMean= 0.1306 | BatchCostMax= 0.8905 | BatchCostNZ= 0.3984| WinRewMean= 7051.2601 | WinCostMean= 0.1236 | Beta= 9.4598
[train] t=102000 | LossPi=-543.0305 | PiEntropy=-1.0514 | Alpha= 0.8303 | MinQ= 663.4177 | QcPiCVaR= 12.5030 | QcPi= 12.2363 | QcPiVar= 2.2410| BatchCostMean= 0.1473 | BatchCostMax= 0.6960 | BatchCostNZ= 0.4375| WinRewMean= 7949.8839 | WinCostMean= 0.1019 | Beta= 9.5589
[train] t=103000 | LossPi=-538.7743 | PiEntropy=-0.9302 | Alpha= 0.8549 | MinQ= 661.6788 | QcPiCVaR= 12.6435 | QcPi= 12.3853 | QcPiVar= 1.9827| BatchCostMean= 0.1389 | BatchCostMax= 0.6975 | BatchCostNZ= 0.4492| WinRewMean= 8886.5705 | WinCostMean= 0.0948 | Beta= 9.6578
[train] t=104000 | LossPi=-532.4818 | PiEntropy=-1.0580 | Alpha= 0.8047 | MinQ= 654.4381 | QcPiCVaR= 12.4125 | QcPi= 12.1629 | QcPiVar= 1.8909| BatchCostMean= 0.1429 | BatchCostMax= 0.7285 | BatchCostNZ= 0.4219| WinRewMean= 8721.8434 | WinCostMean= 0.0813 | Beta= 9.7567
[train] t=105000 | LossPi=-529.8221 | PiEntropy=-0.7678 | Alpha= 0.8802 | MinQ= 651.4471 | QcPiCVaR= 12.2723 | QcPi= 12.0220 | QcPiVar= 1.8635| BatchCostMean= 0.1412 | BatchCostMax= 0.6970 | BatchCostNZ= 0.4180| WinRewMean= 9103.6788 | WinCostMean= 0.0886 | Beta= 9.8555
[train] t=106000 | LossPi=-536.0190 | PiEntropy=-0.9260 | Alpha= 0.8409 | MinQ= 658.1411 | QcPiCVaR= 12.1902 | QcPi= 11.9351 | QcPiVar= 2.0133| BatchCostMean= 0.1366 | BatchCostMax= 0.6847 | BatchCostNZ= 0.4531| WinRewMean= 9064.3671 | WinCostMean= 0.0873 | Beta= 9.9542
[train] t=107000 | LossPi=-522.0594 | PiEntropy=-1.0240 | Alpha= 0.7864 | MinQ= 647.4348 | QcPiCVaR= 12.3915 | QcPi= 12.1516 | QcPiVar= 1.6995| BatchCostMean= 0.1504 | BatchCostMax= 0.9525 | BatchCostNZ= 0.4727| WinRewMean= 7807.1055 | WinCostMean= 0.1147 | Beta= 10.0529
[train] t=108000 | LossPi=-529.6261 | PiEntropy=-0.8838 | Alpha= 0.8763 | MinQ= 654.9131 | QcPiCVaR= 12.2650 | QcPi= 12.0216 | QcPiVar= 1.7772| BatchCostMean= 0.1608 | BatchCostMax= 0.7519 | BatchCostNZ= 0.4570| WinRewMean= 8020.9457 | WinCostMean= 0.0987 | Beta= 10.1518
[train] t=109000 | LossPi=-531.8226 | PiEntropy=-1.0141 | Alpha= 0.8717 | MinQ= 656.5227 | QcPiCVaR= 12.0786 | QcPi= 11.8319 | QcPiVar= 1.8640| BatchCostMean= 0.1583 | BatchCostMax= 0.6980 | BatchCostNZ= 0.4648| WinRewMean= 7459.6147 | WinCostMean= 0.1110 | Beta= 10.2508
[train] t=110000 | LossPi=-531.4195 | PiEntropy=-1.1038 | Alpha= 0.9047 | MinQ= 655.8587 | QcPiCVaR= 11.9273 | QcPi= 11.6879 | QcPiVar= 1.7192| BatchCostMean= 0.1341 | BatchCostMax= 0.7852 | BatchCostNZ= 0.4180| WinRewMean= 8284.6058 | WinCostMean= 0.0997 | Beta= 10.3495
[train] t=111000 | LossPi=-532.0272 | PiEntropy=-1.2987 | Alpha= 0.8710 | MinQ= 657.5636 | QcPiCVaR= 11.9071 | QcPi= 11.6627 | QcPiVar= 1.7947| BatchCostMean= 0.1395 | BatchCostMax= 0.8085 | BatchCostNZ= 0.4375| WinRewMean= 7578.0145 | WinCostMean= 0.0969 | Beta= 10.4480
[train] t=112000 | LossPi=-528.4902 | PiEntropy=-1.0732 | Alpha= 0.9163 | MinQ= 654.3176 | QcPiCVaR= 11.8373 | QcPi= 11.5964 | QcPiVar= 1.7428| BatchCostMean= 0.1334 | BatchCostMax= 0.7027 | BatchCostNZ= 0.4375| WinRewMean= 7704.2807 | WinCostMean= 0.1150 | Beta= 10.5466
[train] t=113000 | LossPi=-531.4579 | PiEntropy=-1.1791 | Alpha= 0.9263 | MinQ= 657.8882 | QcPiCVaR= 11.7740 | QcPi= 11.5239 | QcPiVar= 1.9525| BatchCostMean= 0.1415 | BatchCostMax= 0.6757 | BatchCostNZ= 0.4453| WinRewMean= 7099.3908 | WinCostMean= 0.1075 | Beta= 10.6453
[train] t=114000 | LossPi=-523.4019 | PiEntropy=-1.0059 | Alpha= 0.9001 | MinQ= 650.1119 | QcPiCVaR= 11.7091 | QcPi= 11.4754 | QcPiVar= 1.5915| BatchCostMean= 0.1302 | BatchCostMax= 0.6914 | BatchCostNZ= 0.4023| WinRewMean= 7055.6125 | WinCostMean= 0.1128 | Beta= 10.7442
[train] t=115000 | LossPi=-522.3279 | PiEntropy=-1.0596 | Alpha= 0.9075 | MinQ= 650.6671 | QcPiCVaR= 11.7472 | QcPi= 11.5152 | QcPiVar= 1.5836| BatchCostMean= 0.1481 | BatchCostMax= 0.9025 | BatchCostNZ= 0.4531| WinRewMean= 6733.1634 | WinCostMean= 0.1060 | Beta= 10.8432
[train] t=116000 | LossPi=-522.2743 | PiEntropy=-1.0592 | Alpha= 0.9007 | MinQ= 649.9470 | QcPiCVaR= 11.5806 | QcPi= 11.3473 | QcPiVar= 1.5972| BatchCostMean= 0.1462 | BatchCostMax= 0.6364 | BatchCostNZ= 0.4570| WinRewMean= 7171.3781 | WinCostMean= 0.1013 | Beta= 10.9423
[train] t=117000 | LossPi=-523.4644 | PiEntropy=-0.8624 | Alpha= 0.9198 | MinQ= 651.3264 | QcPiCVaR= 11.5084 | QcPi= 11.2734 | QcPiVar= 1.6439| BatchCostMean= 0.1289 | BatchCostMax= 0.9271 | BatchCostNZ= 0.3867| WinRewMean= 7978.4500 | WinCostMean= 0.1041 | Beta= 11.0414
[train] t=118000 | LossPi=-516.5862 | PiEntropy=-1.0785 | Alpha= 0.8928 | MinQ= 646.0101 | QcPiCVaR= 11.5312 | QcPi= 11.3062 | QcPiVar= 1.4432| BatchCostMean= 0.1478 | BatchCostMax= 0.7584 | BatchCostNZ= 0.4492| WinRewMean= 7758.1292 | WinCostMean= 0.0959 | Beta= 11.1403
[train] t=119000 | LossPi=-516.1987 | PiEntropy=-0.9607 | Alpha= 0.9179 | MinQ= 646.9271 | QcPiCVaR= 11.5533 | QcPi= 11.3271 | QcPiVar= 1.4958| BatchCostMean= 0.1542 | BatchCostMax= 0.6951 | BatchCostNZ= 0.4336| WinRewMean= 9038.7701 | WinCostMean= 0.0875 | Beta= 11.2389
[train] t=120000 | LossPi=-511.1096 | PiEntropy=-0.9076 | Alpha= 0.9542 | MinQ= 641.4353 | QcPiCVaR= 11.4185 | QcPi= 11.2040 | QcPiVar= 1.2746| BatchCostMean= 0.1479 | BatchCostMax= 0.7127 | BatchCostNZ= 0.4375| WinRewMean= 7841.9875 | WinCostMean= 0.0897 | Beta= 11.3377
[train] t=121000 | LossPi=-526.0720 | PiEntropy=-0.9253 | Alpha= 0.9464 | MinQ= 655.3882 | QcPiCVaR= 11.2310 | QcPi= 11.0010 | QcPiVar= 1.6104| BatchCostMean= 0.1430 | BatchCostMax= 0.9638 | BatchCostNZ= 0.4570| WinRewMean= 7523.1258 | WinCostMean= 0.1005 | Beta= 11.4363
[train] t=122000 | LossPi=-520.4285 | PiEntropy=-1.0651 | Alpha= 0.9172 | MinQ= 648.6085 | QcPiCVaR= 11.0277 | QcPi= 10.8032 | QcPiVar= 1.5224| BatchCostMean= 0.1495 | BatchCostMax= 0.7602 | BatchCostNZ= 0.4648| WinRewMean= 7969.1752 | WinCostMean= 0.1006 | Beta= 11.5348
[train] t=123000 | LossPi=-511.3277 | PiEntropy=-1.0118 | Alpha= 0.9068 | MinQ= 641.9164 | QcPiCVaR= 11.1463 | QcPi= 10.9273 | QcPiVar= 1.4153| BatchCostMean= 0.1440 | BatchCostMax= 0.6533 | BatchCostNZ= 0.4258| WinRewMean= 6637.2804 | WinCostMean= 0.0937 | Beta= 11.6336
[train] t=124000 | LossPi=-515.8589 | PiEntropy=-1.0806 | Alpha= 0.9622 | MinQ= 647.3521 | QcPiCVaR= 11.1195 | QcPi= 10.9009 | QcPiVar= 1.4428| BatchCostMean= 0.1239 | BatchCostMax= 0.6526 | BatchCostNZ= 0.3867| WinRewMean= 8445.7351 | WinCostMean= 0.0808 | Beta= 11.7320
[train] t=125000 | LossPi=-518.6533 | PiEntropy=-1.0207 | Alpha= 0.8426 | MinQ= 648.6362 | QcPiCVaR= 10.9144 | QcPi= 10.6974 | QcPiVar= 1.4049| BatchCostMean= 0.1449 | BatchCostMax= 0.6892 | BatchCostNZ= 0.4180| WinRewMean= 7195.1610 | WinCostMean= 0.0969 | Beta= 11.8305
[train] t=126000 | LossPi=-511.6498 | PiEntropy=-1.1026 | Alpha= 0.9303 | MinQ= 643.2795 | QcPiCVaR= 10.9484 | QcPi= 10.7366 | QcPiVar= 1.3104| BatchCostMean= 0.1358 | BatchCostMax= 0.7353 | BatchCostNZ= 0.4141| WinRewMean= 8304.1353 | WinCostMean= 0.0827 | Beta= 11.9291
[train] t=127000 | LossPi=-510.9836 | PiEntropy=-1.2203 | Alpha= 0.8894 | MinQ= 642.4840 | QcPiCVaR= 10.8428 | QcPi= 10.6326 | QcPiVar= 1.3108| BatchCostMean= 0.1233 | BatchCostMax= 0.7350 | BatchCostNZ= 0.4297| WinRewMean= 6730.1868 | WinCostMean= 0.0927 | Beta= 12.0278
[train] t=128000 | LossPi=-511.2468 | PiEntropy=-0.9470 | Alpha= 0.8952 | MinQ= 643.5137 | QcPiCVaR= 10.8370 | QcPi= 10.6260 | QcPiVar= 1.2873| BatchCostMean= 0.1542 | BatchCostMax= 0.6658 | BatchCostNZ= 0.4805| WinRewMean= 8069.3594 | WinCostMean= 0.1021 | Beta= 12.1269
[train] t=129000 | LossPi=-513.0833 | PiEntropy=-1.0457 | Alpha= 0.9297 | MinQ= 645.2460 | QcPiCVaR= 10.7307 | QcPi= 10.5197 | QcPiVar= 1.3314| BatchCostMean= 0.1455 | BatchCostMax= 0.7095 | BatchCostNZ= 0.4336| WinRewMean= 8569.0842 | WinCostMean= 0.0852 | Beta= 12.2257
[train] t=130000 | LossPi=-505.8058 | PiEntropy=-1.0218 | Alpha= 0.8897 | MinQ= 637.9743 | QcPiCVaR= 10.6504 | QcPi= 10.4451 | QcPiVar= 1.2544| BatchCostMean= 0.1206 | BatchCostMax= 0.6780 | BatchCostNZ= 0.3633| WinRewMean= 7913.2791 | WinCostMean= 0.0935 | Beta= 12.3244
[train] t=131000 | LossPi=-511.7130 | PiEntropy=-1.0356 | Alpha= 0.9432 | MinQ= 644.5711 | QcPiCVaR= 10.6158 | QcPi= 10.4156 | QcPiVar= 1.1637| BatchCostMean= 0.1449 | BatchCostMax= 0.7024 | BatchCostNZ= 0.4375| WinRewMean= 7624.0343 | WinCostMean= 0.0878 | Beta= 12.4231
[train] t=132000 | LossPi=-504.3204 | PiEntropy=-1.0063 | Alpha= 0.9032 | MinQ= 637.3081 | QcPiCVaR= 10.5480 | QcPi= 10.3490 | QcPiVar= 1.1526| BatchCostMean= 0.1495 | BatchCostMax= 0.6322 | BatchCostNZ= 0.4609| WinRewMean= 9053.2803 | WinCostMean= 0.0700 | Beta= 12.5217
[train] t=133000 | LossPi=-502.7433 | PiEntropy=-1.0408 | Alpha= 0.9657 | MinQ= 636.2308 | QcPiCVaR= 10.4978 | QcPi= 10.2979 | QcPiVar= 1.1614| BatchCostMean= 0.1213 | BatchCostMax= 0.6411 | BatchCostNZ= 0.4219| WinRewMean= 8930.4669 | WinCostMean= 0.0764 | Beta= 12.6201
[train] t=134000 | LossPi=-509.8409 | PiEntropy=-0.8900 | Alpha= 0.9353 | MinQ= 642.9413 | QcPiCVaR= 10.3996 | QcPi= 10.1936 | QcPiVar= 1.2830| BatchCostMean= 0.1360 | BatchCostMax= 0.8444 | BatchCostNZ= 0.4531| WinRewMean= 7785.2047 | WinCostMean= 0.0924 | Beta= 12.7186
[train] t=135000 | LossPi=-511.1141 | PiEntropy=-0.9933 | Alpha= 0.9317 | MinQ= 644.0378 | QcPiCVaR= 10.2986 | QcPi= 10.0919 | QcPiVar= 1.2892| BatchCostMean= 0.1419 | BatchCostMax= 0.6433 | BatchCostNZ= 0.4609| WinRewMean= 7469.4933 | WinCostMean= 0.0914 | Beta= 12.8171
[train] t=136000 | LossPi=-506.4754 | PiEntropy=-1.0342 | Alpha= 0.9648 | MinQ= 640.0386 | QcPiCVaR= 10.2638 | QcPi= 10.0669 | QcPiVar= 1.1151| BatchCostMean= 0.1331 | BatchCostMax= 0.7516 | BatchCostNZ= 0.4297| WinRewMean= 8309.3069 | WinCostMean= 0.0852 | Beta= 12.9158
[train] t=137000 | LossPi=-508.9907 | PiEntropy=-0.9928 | Alpha= 0.9135 | MinQ= 642.4738 | QcPiCVaR= 10.1867 | QcPi= 9.9891 | QcPiVar= 1.1406| BatchCostMean= 0.1213 | BatchCostMax= 0.6402 | BatchCostNZ= 0.3984| WinRewMean= 7531.8298 | WinCostMean= 0.0854 | Beta= 13.0146
[train] t=138000 | LossPi=-500.9548 | PiEntropy=-0.9693 | Alpha= 0.9382 | MinQ= 635.1316 | QcPiCVaR= 10.1629 | QcPi= 9.9685 | QcPiVar= 1.0688| BatchCostMean= 0.1222 | BatchCostMax= 0.7227 | BatchCostNZ= 0.3789| WinRewMean= 7045.2762 | WinCostMean= 0.0864 | Beta= 13.1132
[train] t=139000 | LossPi=-511.4567 | PiEntropy=-1.0244 | Alpha= 0.9554 | MinQ= 645.5739 | QcPiCVaR= 10.0774 | QcPi= 9.8772 | QcPiVar= 1.1781| BatchCostMean= 0.1265 | BatchCostMax= 0.7505 | BatchCostNZ= 0.4023| WinRewMean= 7136.1152 | WinCostMean= 0.0906 | Beta= 13.2116
[train] t=140000 | LossPi=-503.7106 | PiEntropy=-0.9810 | Alpha= 0.9331 | MinQ= 638.3112 | QcPiCVaR= 10.0440 | QcPi= 9.8467 | QcPiVar= 1.1585| BatchCostMean= 0.1176 | BatchCostMax= 0.5908 | BatchCostNZ= 0.4141| WinRewMean= 8362.7179 | WinCostMean= 0.0806 | Beta= 13.3100
[train] t=141000 | LossPi=-498.2797 | PiEntropy=-1.0624 | Alpha= 0.9719 | MinQ= 633.9260 | QcPiCVaR= 10.0394 | QcPi= 9.8459 | QcPiVar= 1.0752| BatchCostMean= 0.1194 | BatchCostMax= 0.5442 | BatchCostNZ= 0.4180| WinRewMean= 7575.0199 | WinCostMean= 0.0840 | Beta= 13.4086
[train] t=142000 | LossPi=-501.8705 | PiEntropy=-0.9420 | Alpha= 0.9707 | MinQ= 636.4601 | QcPiCVaR= 9.8968 | QcPi= 9.6967 | QcPiVar= 1.2142| BatchCostMean= 0.1287 | BatchCostMax= 0.6594 | BatchCostNZ= 0.3906| WinRewMean= 7927.0974 | WinCostMean= 0.0768 | Beta= 13.5069
[train] t=143000 | LossPi=-503.1476 | PiEntropy=-0.9896 | Alpha= 0.9259 | MinQ= 637.0380 | QcPiCVaR= 9.7740 | QcPi= 9.5783 | QcPiVar= 1.1402| BatchCostMean= 0.1245 | BatchCostMax= 0.6346 | BatchCostNZ= 0.4141| WinRewMean= 7120.6141 | WinCostMean= 0.0867 | Beta= 13.6049
[train] t=144000 | LossPi=-500.9840 | PiEntropy=-0.8752 | Alpha= 0.9665 | MinQ= 635.1968 | QcPiCVaR= 9.7326 | QcPi= 9.5452 | QcPiVar= 1.0024| BatchCostMean= 0.1295 | BatchCostMax= 0.7835 | BatchCostNZ= 0.4180| WinRewMean= 6741.7468 | WinCostMean= 0.0973 | Beta= 13.7031
[train] t=145000 | LossPi=-499.8065 | PiEntropy=-0.8909 | Alpha= 0.9431 | MinQ= 634.8123 | QcPiCVaR= 9.7212 | QcPi= 9.5312 | QcPiVar= 1.0408| BatchCostMean= 0.1448 | BatchCostMax= 0.6579 | BatchCostNZ= 0.4727| WinRewMean= 7353.2291 | WinCostMean= 0.0816 | Beta= 13.8013
[train] t=146000 | LossPi=-502.9233 | PiEntropy=-1.1008 | Alpha= 0.9728 | MinQ= 637.6229 | QcPiCVaR= 9.6140 | QcPi= 9.4217 | QcPiVar= 1.0924| BatchCostMean= 0.1371 | BatchCostMax= 0.6633 | BatchCostNZ= 0.4531| WinRewMean= 8442.9744 | WinCostMean= 0.0801 | Beta= 13.8994
[train] t=147000 | LossPi=-497.2993 | PiEntropy=-0.9511 | Alpha= 0.9675 | MinQ= 632.4673 | QcPiCVaR= 9.5909 | QcPi= 9.4016 | QcPiVar= 1.0425| BatchCostMean= 0.1335 | BatchCostMax= 0.7525 | BatchCostNZ= 0.4297| WinRewMean= 6945.6347 | WinCostMean= 0.0804 | Beta= 13.9974
[train] t=148000 | LossPi=-494.3319 | PiEntropy=-1.0127 | Alpha= 0.9911 | MinQ= 628.4784 | QcPiCVaR= 9.4459 | QcPi= 9.2575 | QcPiVar= 1.0390| BatchCostMean= 0.1206 | BatchCostMax= 0.7672 | BatchCostNZ= 0.3984| WinRewMean= 6890.3742 | WinCostMean= 0.0860 | Beta= 14.0954
[train] t=149000 | LossPi=-495.2975 | PiEntropy=-1.0234 | Alpha= 0.9400 | MinQ= 630.1125 | QcPiCVaR= 9.4307 | QcPi= 9.2444 | QcPiVar= 1.0008| BatchCostMean= 0.1139 | BatchCostMax= 0.7133 | BatchCostNZ= 0.3867| WinRewMean= 6652.6875 | WinCostMean= 0.0767 | Beta= 14.1933
[train] t=150000 | LossPi=-503.6419 | PiEntropy=-1.0442 | Alpha= 0.9451 | MinQ= 637.0229 | QcPiCVaR= 9.2640 | QcPi= 9.0720 | QcPiVar= 1.0942| BatchCostMean= 0.1167 | BatchCostMax= 0.7168 | BatchCostNZ= 0.4141| WinRewMean= 7063.3761 | WinCostMean= 0.0710 | Beta= 14.2913
