[train] t=  1000 | LossPi=-11.0697 | PiEntropy=-0.6333 | Alpha= 0.5541 | MinQ= 15.2062 | QcPiCVaR= 5.5412 | QcPi= 1.9597 | QcPiVar= 4.2464| BatchCostMean= 0.1820 | BatchCostMax= 0.9067 | BatchCostNZ= 0.4102| WinRewMean= 4719.9135 | WinCostMean= 0.1667 | Beta= 0.6832
[train] t= 12000 | LossPi=-267.2908 | PiEntropy=-1.1866 | Alpha= 0.7842 | MinQ= 286.4005 | QcPiCVaR= 12.0943 | QcPi= 8.9749 | QcPiVar= 3.1613| BatchCostMean= 0.1981 | BatchCostMax= 0.9001 | BatchCostNZ= 0.5078| WinRewMean= 8134.9155 | WinCostMean= 0.1616 | Beta= 1.5031
[train] t= 13000 | LossPi=-280.4771 | PiEntropy=-1.1024 | Alpha= 0.7884 | MinQ= 301.2241 | QcPiCVaR= 12.5104 | QcPi= 9.4083 | QcPiVar= 3.1284| BatchCostMean= 0.1871 | BatchCostMax= 0.8264 | BatchCostNZ= 0.4648| WinRewMean= 7228.0882 | WinCostMean= 0.1779 | Beta= 1.5889
[train] t= 14000 | LossPi=-298.1592 | PiEntropy=-0.8517 | Alpha= 0.7763 | MinQ= 320.1679 | QcPiCVaR= 12.7394 | QcPi= 9.6750 | QcPiVar= 3.0537| BatchCostMean= 0.1859 | BatchCostMax= 0.9536 | BatchCostNZ= 0.4492| WinRewMean= 7461.7043 | WinCostMean= 0.1738 | Beta= 1.6757
[train] t= 15000 | LossPi=-321.2117 | PiEntropy=-1.0764 | Alpha= 0.7932 | MinQ= 345.0892 | QcPiCVaR= 13.0542 | QcPi= 10.0274 | QcPiVar= 2.9802| BatchCostMean= 0.1707 | BatchCostMax= 0.6937 | BatchCostNZ= 0.4492| WinRewMean= 8425.9145 | WinCostMean= 0.1421 | Beta= 1.7637
[train] t= 16000 | LossPi=-334.6371 | PiEntropy=-0.9388 | Alpha= 0.7757 | MinQ= 360.2456 | QcPiCVaR= 13.4309 | QcPi= 10.4250 | QcPiVar= 2.9422| BatchCostMean= 0.1745 | BatchCostMax= 0.7887 | BatchCostNZ= 0.4414| WinRewMean= 7347.2450 | WinCostMean= 0.1770 | Beta= 1.8525
[train] t= 17000 | LossPi=-341.6517 | PiEntropy=-0.9868 | Alpha= 0.8461 | MinQ= 369.1925 | QcPiCVaR= 13.7494 | QcPi= 10.7672 | QcPiVar= 2.8945| BatchCostMean= 0.1881 | BatchCostMax= 0.9402 | BatchCostNZ= 0.4648| WinRewMean= 8765.9413 | WinCostMean= 0.1383 | Beta= 1.9423
[train] t= 18000 | LossPi=-359.3110 | PiEntropy=-0.8750 | Alpha= 0.8621 | MinQ= 388.2528 | QcPiCVaR= 13.8648 | QcPi= 10.9193 | QcPiVar= 2.8273| BatchCostMean= 0.1977 | BatchCostMax= 0.9683 | BatchCostNZ= 0.5078| WinRewMean= 7376.1767 | WinCostMean= 0.1730 | Beta= 2.0330
[train] t= 19000 | LossPi=-369.1682 | PiEntropy=-1.1486 | Alpha= 0.8282 | MinQ= 400.3683 | QcPiCVaR= 14.2371 | QcPi= 11.2897 | QcPiVar= 2.8335| BatchCostMean= 0.1865 | BatchCostMax= 0.9001 | BatchCostNZ= 0.4648| WinRewMean= 8127.6622 | WinCostMean= 0.1596 | Beta= 2.1247
[train] t= 20000 | LossPi=-384.6510 | PiEntropy=-0.9768 | Alpha= 0.9309 | MinQ= 417.2405 | QcPiCVaR= 14.2898 | QcPi= 11.3449 | QcPiVar= 2.8268| BatchCostMean= 0.1784 | BatchCostMax= 0.9221 | BatchCostNZ= 0.4766| WinRewMean= 8662.8663 | WinCostMean= 0.1355 | Beta= 2.2170
[train] t= 21000 | LossPi=-392.0635 | PiEntropy=-1.1351 | Alpha= 0.8696 | MinQ= 427.1584 | QcPiCVaR= 14.7661 | QcPi= 11.8460 | QcPiVar= 2.7798| BatchCostMean= 0.1880 | BatchCostMax= 0.7269 | BatchCostNZ= 0.5000| WinRewMean= 7666.0734 | WinCostMean= 0.1627 | Beta= 2.3099
[train] t= 22000 | LossPi=-404.4089 | PiEntropy=-0.9664 | Alpha= 0.8868 | MinQ= 441.2203 | QcPiCVaR= 14.9592 | QcPi= 12.0347 | QcPiVar= 2.7875| BatchCostMean= 0.1586 | BatchCostMax= 0.7203 | BatchCostNZ= 0.4336| WinRewMean= 7029.5194 | WinCostMean= 0.1763 | Beta= 2.4035
[train] t= 23000 | LossPi=-415.6375 | PiEntropy=-0.9410 | Alpha= 0.9305 | MinQ= 453.3227 | QcPiCVaR= 14.7362 | QcPi= 11.8025 | QcPiVar= 2.8111| BatchCostMean= 0.1663 | BatchCostMax= 0.7479 | BatchCostNZ= 0.4180| WinRewMean= 7302.3265 | WinCostMean= 0.1794 | Beta= 2.4979
[train] t= 24000 | LossPi=-411.1436 | PiEntropy=-1.1479 | Alpha= 0.9182 | MinQ= 452.0081 | QcPiCVaR= 15.3535 | QcPi= 12.4771 | QcPiVar= 2.6986| BatchCostMean= 0.1608 | BatchCostMax= 0.7450 | BatchCostNZ= 0.4219| WinRewMean= 7713.1737 | WinCostMean= 0.1637 | Beta= 2.5929
[train] t= 25000 | LossPi=-428.9179 | PiEntropy=-1.1081 | Alpha= 0.9275 | MinQ= 471.0607 | QcPiCVaR= 15.2933 | QcPi= 12.3919 | QcPiVar= 2.7515| BatchCostMean= 0.1440 | BatchCostMax= 0.7290 | BatchCostNZ= 0.3828| WinRewMean= 7832.3917 | WinCostMean= 0.1708 | Beta= 2.6884
[train] t= 26000 | LossPi=-429.7031 | PiEntropy=-0.9097 | Alpha= 0.9070 | MinQ= 474.0374 | QcPiCVaR= 15.6256 | QcPi= 12.7396 | QcPiVar= 2.7183| BatchCostMean= 0.1705 | BatchCostMax= 0.9338 | BatchCostNZ= 0.4805| WinRewMean= 6835.8397 | WinCostMean= 0.1719 | Beta= 2.7845
[train] t= 27000 | LossPi=-439.5613 | PiEntropy=-1.2465 | Alpha= 0.8911 | MinQ= 486.4172 | QcPiCVaR= 15.8789 | QcPi= 13.0144 | QcPiVar= 2.6769| BatchCostMean= 0.1756 | BatchCostMax= 0.6900 | BatchCostNZ= 0.4688| WinRewMean= 7503.7192 | WinCostMean= 0.1725 | Beta= 2.8809
[train] t= 28000 | LossPi=-446.1100 | PiEntropy=-1.0847 | Alpha= 0.9107 | MinQ= 494.6862 | QcPiCVaR= 15.9819 | QcPi= 13.1278 | QcPiVar= 2.6641| BatchCostMean= 0.1512 | BatchCostMax= 0.8993 | BatchCostNZ= 0.3945| WinRewMean= 7067.9723 | WinCostMean= 0.1729 | Beta= 2.9777
[train] t= 29000 | LossPi=-442.0906 | PiEntropy=-0.9525 | Alpha= 0.9113 | MinQ= 492.8167 | QcPiCVaR= 16.2152 | QcPi= 13.3951 | QcPiVar= 2.5934| BatchCostMean= 0.1613 | BatchCostMax= 0.7253 | BatchCostNZ= 0.4570| WinRewMean= 7607.8461 | WinCostMean= 0.1667 | Beta= 3.0748
[train] t= 30000 | LossPi=-447.4206 | PiEntropy=-1.0063 | Alpha= 0.8473 | MinQ= 499.5038 | QcPiCVaR= 16.1493 | QcPi= 13.3507 | QcPiVar= 2.5668| BatchCostMean= 0.1947 | BatchCostMax= 0.8990 | BatchCostNZ= 0.4844| WinRewMean= 7032.6367 | WinCostMean= 0.1744 | Beta= 3.1723
[train] t= 31000 | LossPi=-457.9568 | PiEntropy=-0.6939 | Alpha= 0.8868 | MinQ= 512.5181 | QcPiCVaR= 16.4966 | QcPi= 13.6968 | QcPiVar= 2.5651| BatchCostMean= 0.1839 | BatchCostMax= 0.8083 | BatchCostNZ= 0.4766| WinRewMean= 7890.9500 | WinCostMean= 0.1579 | Beta= 3.2701
[train] t= 32000 | LossPi=-469.4115 | PiEntropy=-1.0754 | Alpha= 0.8963 | MinQ= 525.9894 | QcPiCVaR= 16.5116 | QcPi= 13.6785 | QcPiVar= 2.6292| BatchCostMean= 0.1588 | BatchCostMax= 0.6589 | BatchCostNZ= 0.4375| WinRewMean= 7895.6219 | WinCostMean= 0.1487 | Beta= 3.3682
[train] t= 33000 | LossPi=-468.2382 | PiEntropy=-0.9244 | Alpha= 0.8261 | MinQ= 526.5246 | QcPiCVaR= 16.5938 | QcPi= 13.8130 | QcPiVar= 2.5358| BatchCostMean= 0.1902 | BatchCostMax= 0.9689 | BatchCostNZ= 0.4727| WinRewMean= 7096.3663 | WinCostMean= 0.1726 | Beta= 3.4665
[train] t= 34000 | LossPi=-471.9875 | PiEntropy=-0.9029 | Alpha= 0.8867 | MinQ= 532.4412 | QcPiCVaR= 16.7327 | QcPi= 13.9230 | QcPiVar= 2.6032| BatchCostMean= 0.1748 | BatchCostMax= 0.9156 | BatchCostNZ= 0.4258| WinRewMean= 7998.3245 | WinCostMean= 0.1533 | Beta= 3.5651
[train] t= 35000 | LossPi=-477.1215 | PiEntropy=-1.1288 | Alpha= 0.8265 | MinQ= 539.9565 | QcPiCVaR= 16.8957 | QcPi= 14.0786 | QcPiVar= 2.6144| BatchCostMean= 0.1448 | BatchCostMax= 0.6365 | BatchCostNZ= 0.4141| WinRewMean= 7892.6607 | WinCostMean= 0.1525 | Beta= 3.6638
[train] t= 36000 | LossPi=-475.5928 | PiEntropy=-1.1209 | Alpha= 0.8769 | MinQ= 540.1531 | QcPiCVaR= 16.8973 | QcPi= 14.1010 | QcPiVar= 2.5647| BatchCostMean= 0.1691 | BatchCostMax= 0.7864 | BatchCostNZ= 0.4375| WinRewMean= 7772.2174 | WinCostMean= 0.1660 | Beta= 3.7626
[train] t= 37000 | LossPi=-484.5039 | PiEntropy=-1.0317 | Alpha= 0.8484 | MinQ= 551.2245 | QcPiCVaR= 17.0523 | QcPi= 14.2580 | QcPiVar= 2.5665| BatchCostMean= 0.1801 | BatchCostMax= 0.6864 | BatchCostNZ= 0.5156| WinRewMean= 8023.3679 | WinCostMean= 0.1502 | Beta= 3.8614
[train] t= 38000 | LossPi=-485.7219 | PiEntropy=-1.0231 | Alpha= 0.8397 | MinQ= 554.8201 | QcPiCVaR= 17.2310 | QcPi= 14.4095 | QcPiVar= 2.6304| BatchCostMean= 0.1743 | BatchCostMax= 0.7534 | BatchCostNZ= 0.4805| WinRewMean= 8018.9638 | WinCostMean= 0.1520 | Beta= 3.9603
[train] t= 39000 | LossPi=-490.0464 | PiEntropy=-1.0286 | Alpha= 0.8142 | MinQ= 560.4102 | QcPiCVaR= 17.1284 | QcPi= 14.3115 | QcPiVar= 2.6429| BatchCostMean= 0.1786 | BatchCostMax= 0.7750 | BatchCostNZ= 0.4766| WinRewMean= 7086.8017 | WinCostMean= 0.1653 | Beta= 4.0591
[train] t= 40000 | LossPi=-493.2398 | PiEntropy=-1.0046 | Alpha= 0.8378 | MinQ= 565.9693 | QcPiCVaR= 17.2883 | QcPi= 14.5156 | QcPiVar= 2.5334| BatchCostMean= 0.1602 | BatchCostMax= 0.7203 | BatchCostNZ= 0.4492| WinRewMean= 8168.0253 | WinCostMean= 0.1415 | Beta= 4.1582
[train] t= 41000 | LossPi=-492.2611 | PiEntropy=-0.9342 | Alpha= 0.7916 | MinQ= 566.7916 | QcPiCVaR= 17.3323 | QcPi= 14.5876 | QcPiVar= 2.4666| BatchCostMean= 0.1703 | BatchCostMax= 0.6730 | BatchCostNZ= 0.4766| WinRewMean= 6897.1165 | WinCostMean= 0.1748 | Beta= 4.2574
[train] t= 42000 | LossPi=-504.5392 | PiEntropy=-1.0333 | Alpha= 0.8129 | MinQ= 580.2051 | QcPiCVaR= 17.1750 | QcPi= 14.3611 | QcPiVar= 2.6513| BatchCostMean= 0.1616 | BatchCostMax= 0.6838 | BatchCostNZ= 0.4453| WinRewMean= 7838.8665 | WinCostMean= 0.1613 | Beta= 4.3567
[train] t= 43000 | LossPi=-500.5330 | PiEntropy=-1.0780 | Alpha= 0.7868 | MinQ= 578.8190 | QcPiCVaR= 17.3784 | QcPi= 14.6406 | QcPiVar= 2.4795| BatchCostMean= 0.1796 | BatchCostMax= 0.8901 | BatchCostNZ= 0.4844| WinRewMean= 7401.9959 | WinCostMean= 0.1720 | Beta= 4.4560
[train] t= 44000 | LossPi=-497.5955 | PiEntropy=-1.0882 | Alpha= 0.8024 | MinQ= 577.9536 | QcPiCVaR= 17.4491 | QcPi= 14.7152 | QcPiVar= 2.4932| BatchCostMean= 0.1820 | BatchCostMax= 0.7381 | BatchCostNZ= 0.4844| WinRewMean= 7532.1394 | WinCostMean= 0.1470 | Beta= 4.5553
[train] t= 45000 | LossPi=-499.0458 | PiEntropy=-0.8823 | Alpha= 0.7787 | MinQ= 581.8597 | QcPiCVaR= 17.6444 | QcPi= 14.9310 | QcPiVar= 2.4560| BatchCostMean= 0.1824 | BatchCostMax= 0.8085 | BatchCostNZ= 0.5078| WinRewMean= 7129.2035 | WinCostMean= 0.1602 | Beta= 4.6546
[train] t= 46000 | LossPi=-502.2730 | PiEntropy=-0.9764 | Alpha= 0.7966 | MinQ= 585.8293 | QcPiCVaR= 17.4125 | QcPi= 14.7478 | QcPiVar= 2.3364| BatchCostMean= 0.1842 | BatchCostMax= 0.8953 | BatchCostNZ= 0.5117| WinRewMean= 8696.5520 | WinCostMean= 0.1361 | Beta= 4.7540
[train] t= 47000 | LossPi=-507.5359 | PiEntropy=-0.8998 | Alpha= 0.8148 | MinQ= 591.7448 | QcPiCVaR= 17.1998 | QcPi= 14.5578 | QcPiVar= 2.3028| BatchCostMean= 0.1786 | BatchCostMax= 0.9236 | BatchCostNZ= 0.4922| WinRewMean= 7058.7699 | WinCostMean= 0.1660 | Beta= 4.8533
[train] t= 48000 | LossPi=-509.8931 | PiEntropy=-0.9544 | Alpha= 0.7653 | MinQ= 597.2567 | QcPiCVaR= 17.4922 | QcPi= 14.7933 | QcPiVar= 2.4739| BatchCostMean= 0.1586 | BatchCostMax= 0.8920 | BatchCostNZ= 0.4531| WinRewMean= 7650.0674 | WinCostMean= 0.1497 | Beta= 4.9527
[train] t= 49000 | LossPi=-508.4322 | PiEntropy=-0.9541 | Alpha= 0.8009 | MinQ= 597.6213 | QcPiCVaR= 17.5025 | QcPi= 14.8822 | QcPiVar= 2.2930| BatchCostMean= 0.1585 | BatchCostMax= 0.6634 | BatchCostNZ= 0.4336| WinRewMean= 7958.8881 | WinCostMean= 0.1527 | Beta= 5.0521
[train] t= 50000 | LossPi=-499.9426 | PiEntropy=-0.9864 | Alpha= 0.8158 | MinQ= 590.1714 | QcPiCVaR= 17.3586 | QcPi= 14.8229 | QcPiVar= 2.1213| BatchCostMean= 0.1633 | BatchCostMax= 0.9050 | BatchCostNZ= 0.4258| WinRewMean= 7548.4623 | WinCostMean= 0.1532 | Beta= 5.1516
[train] t= 51000 | LossPi=-506.3307 | PiEntropy=-0.9903 | Alpha= 0.8461 | MinQ= 598.0527 | QcPiCVaR= 17.3083 | QcPi= 14.7991 | QcPiVar= 2.0811| BatchCostMean= 0.1786 | BatchCostMax= 0.8615 | BatchCostNZ= 0.4570| WinRewMean= 7452.9713 | WinCostMean= 0.1511 | Beta= 5.2509
[train] t= 52000 | LossPi=-507.9583 | PiEntropy=-0.7982 | Alpha= 0.8306 | MinQ= 601.9401 | QcPiCVaR= 17.4421 | QcPi= 14.9361 | QcPiVar= 2.0724| BatchCostMean= 0.1825 | BatchCostMax= 0.8485 | BatchCostNZ= 0.4688| WinRewMean= 8264.0835 | WinCostMean= 0.1411 | Beta= 5.3502
[train] t= 53000 | LossPi=-508.1894 | PiEntropy=-1.2959 | Alpha= 0.8104 | MinQ= 603.8174 | QcPiCVaR= 17.3553 | QcPi= 14.8740 | QcPiVar= 2.0390| BatchCostMean= 0.1771 | BatchCostMax= 0.8438 | BatchCostNZ= 0.4531| WinRewMean= 7622.3552 | WinCostMean= 0.1430 | Beta= 5.4495
[train] t= 54000 | LossPi=-514.1669 | PiEntropy=-1.0098 | Alpha= 0.8060 | MinQ= 610.9359 | QcPiCVaR= 17.2930 | QcPi= 14.7833 | QcPiVar= 2.1051| BatchCostMean= 0.1654 | BatchCostMax= 0.9189 | BatchCostNZ= 0.4492| WinRewMean= 7815.3683 | WinCostMean= 0.1442 | Beta= 5.5488
[train] t= 55000 | LossPi=-514.5563 | PiEntropy=-0.9502 | Alpha= 0.7911 | MinQ= 612.3822 | QcPiCVaR= 17.1869 | QcPi= 14.6966 | QcPiVar= 2.0953| BatchCostMean= 0.1497 | BatchCostMax= 0.6861 | BatchCostNZ= 0.4297| WinRewMean= 7690.8663 | WinCostMean= 0.1403 | Beta= 5.6482
[train] t= 56000 | LossPi=-512.9650 | PiEntropy=-0.9261 | Alpha= 0.8054 | MinQ= 613.1377 | QcPiCVaR= 17.2991 | QcPi= 14.8569 | QcPiVar= 1.9843| BatchCostMean= 0.1981 | BatchCostMax= 0.9219 | BatchCostNZ= 0.5156| WinRewMean= 7774.4953 | WinCostMean= 0.1435 | Beta= 5.7475
[train] t= 57000 | LossPi=-523.1542 | PiEntropy=-1.0756 | Alpha= 0.7700 | MinQ= 624.0778 | QcPiCVaR= 17.1194 | QcPi= 14.6686 | QcPiVar= 2.0486| BatchCostMean= 0.1706 | BatchCostMax= 0.9618 | BatchCostNZ= 0.4570| WinRewMean= 8205.7158 | WinCostMean= 0.1397 | Beta= 5.8469
[train] t= 58000 | LossPi=-514.5067 | PiEntropy=-0.8962 | Alpha= 0.7848 | MinQ= 616.5427 | QcPiCVaR= 17.0414 | QcPi= 14.6477 | QcPiVar= 1.9254| BatchCostMean= 0.1981 | BatchCostMax= 0.9111 | BatchCostNZ= 0.4961| WinRewMean= 7160.7957 | WinCostMean= 0.1496 | Beta= 5.9463
[train] t= 59000 | LossPi=-516.0806 | PiEntropy=-0.8578 | Alpha= 0.7940 | MinQ= 620.3008 | QcPiCVaR= 17.1263 | QcPi= 14.7746 | QcPiVar= 1.8718| BatchCostMean= 0.1817 | BatchCostMax= 0.7465 | BatchCostNZ= 0.4922| WinRewMean= 6984.0411 | WinCostMean= 0.1572 | Beta= 6.0456
[train] t= 60000 | LossPi=-513.5862 | PiEntropy=-1.0564 | Alpha= 0.8133 | MinQ= 619.5690 | QcPiCVaR= 17.1071 | QcPi= 14.7805 | QcPiVar= 1.8068| BatchCostMean= 0.1693 | BatchCostMax= 0.9312 | BatchCostNZ= 0.4727| WinRewMean= 7644.6830 | WinCostMean= 0.1399 | Beta= 6.1450
[train] t= 61000 | LossPi=-516.4777 | PiEntropy=-0.9187 | Alpha= 0.7960 | MinQ= 622.7600 | QcPiCVaR= 16.9035 | QcPi= 14.5813 | QcPiVar= 1.8202| BatchCostMean= 0.1777 | BatchCostMax= 0.8416 | BatchCostNZ= 0.4844| WinRewMean= 8445.4963 | WinCostMean= 0.1266 | Beta= 6.2443
[train] t= 62000 | LossPi=-514.2678 | PiEntropy=-1.1354 | Alpha= 0.8073 | MinQ= 622.4056 | QcPiCVaR= 16.9023 | QcPi= 14.6308 | QcPiVar= 1.6910| BatchCostMean= 0.1523 | BatchCostMax= 0.7095 | BatchCostNZ= 0.4297| WinRewMean= 8252.5003 | WinCostMean= 0.1335 | Beta= 6.3436
[train] t= 63000 | LossPi=-520.4950 | PiEntropy=-0.8587 | Alpha= 0.8119 | MinQ= 629.1160 | QcPiCVaR= 16.7511 | QcPi= 14.4239 | QcPiVar= 1.8693| BatchCostMean= 0.1620 | BatchCostMax= 0.9189 | BatchCostNZ= 0.4453| WinRewMean= 6873.4098 | WinCostMean= 0.1413 | Beta= 6.4428
[train] t= 64000 | LossPi=-511.1730 | PiEntropy=-0.9685 | Alpha= 0.8037 | MinQ= 621.2189 | QcPiCVaR= 16.7029 | QcPi= 14.4526 | QcPiVar= 1.7084| BatchCostMean= 0.1709 | BatchCostMax= 0.9169 | BatchCostNZ= 0.4961| WinRewMean= 9093.2260 | WinCostMean= 0.1139 | Beta= 6.5418
[train] t= 65000 | LossPi=-516.2828 | PiEntropy=-1.0423 | Alpha= 0.8405 | MinQ= 627.4427 | QcPiCVaR= 16.6069 | QcPi= 14.3490 | QcPiVar= 1.7352| BatchCostMean= 0.1481 | BatchCostMax= 0.7619 | BatchCostNZ= 0.4570| WinRewMean= 7656.3001 | WinCostMean= 0.1291 | Beta= 6.6408
[train] t= 66000 | LossPi=-518.5048 | PiEntropy=-1.1141 | Alpha= 0.8610 | MinQ= 631.5522 | QcPiCVaR= 16.6307 | QcPi= 14.4138 | QcPiVar= 1.6440| BatchCostMean= 0.1755 | BatchCostMax= 0.7179 | BatchCostNZ= 0.5156| WinRewMean= 7264.6544 | WinCostMean= 0.1437 | Beta= 6.7399
[train] t= 67000 | LossPi=-521.4714 | PiEntropy=-0.9795 | Alpha= 0.8589 | MinQ= 633.5879 | QcPiCVaR= 16.2711 | QcPi= 14.0975 | QcPiVar= 1.6059| BatchCostMean= 0.1566 | BatchCostMax= 0.7269 | BatchCostNZ= 0.4336| WinRewMean= 8326.4500 | WinCostMean= 0.1189 | Beta= 6.8388
[train] t= 68000 | LossPi=-514.6978 | PiEntropy=-0.8979 | Alpha= 0.8299 | MinQ= 628.8632 | QcPiCVaR= 16.3481 | QcPi= 14.1602 | QcPiVar= 1.6362| BatchCostMean= 0.1576 | BatchCostMax= 0.7374 | BatchCostNZ= 0.4805| WinRewMean= 8034.5875 | WinCostMean= 0.1235 | Beta= 6.9378
[train] t= 69000 | LossPi=-513.0750 | PiEntropy=-1.0070 | Alpha= 0.8491 | MinQ= 628.1094 | QcPiCVaR= 16.2263 | QcPi= 14.0260 | QcPiVar= 1.6933| BatchCostMean= 0.1459 | BatchCostMax= 0.7200 | BatchCostNZ= 0.4336| WinRewMean= 6839.0887 | WinCostMean= 0.1283 | Beta= 7.0367
[train] t= 70000 | LossPi=-518.1877 | PiEntropy=-1.1437 | Alpha= 0.8643 | MinQ= 633.3585 | QcPiCVaR= 16.0018 | QcPi= 13.8301 | QcPiVar= 1.6523| BatchCostMean= 0.1532 | BatchCostMax= 0.7253 | BatchCostNZ= 0.4609| WinRewMean= 8056.3862 | WinCostMean= 0.1258 | Beta= 7.1356
[train] t= 71000 | LossPi=-516.0638 | PiEntropy=-1.0035 | Alpha= 0.8274 | MinQ= 633.5994 | QcPiCVaR= 16.1316 | QcPi= 14.0500 | QcPiVar= 1.4374| BatchCostMean= 0.1413 | BatchCostMax= 0.6299 | BatchCostNZ= 0.3984| WinRewMean= 8348.8575 | WinCostMean= 0.1276 | Beta= 7.2346
[train] t= 72000 | LossPi=-517.3934 | PiEntropy=-0.9376 | Alpha= 0.8176 | MinQ= 634.6624 | QcPiCVaR= 15.8864 | QcPi= 13.7843 | QcPiVar= 1.5384| BatchCostMean= 0.1806 | BatchCostMax= 0.7434 | BatchCostNZ= 0.4961| WinRewMean= 7267.2186 | WinCostMean= 0.1243 | Beta= 7.3335
[train] t= 73000 | LossPi=-526.3145 | PiEntropy=-1.0212 | Alpha= 0.8494 | MinQ= 644.1491 | QcPiCVaR= 15.7373 | QcPi= 13.6036 | QcPiVar= 1.6148| BatchCostMean= 0.1403 | BatchCostMax= 0.8394 | BatchCostNZ= 0.4062| WinRewMean= 7412.7307 | WinCostMean= 0.1209 | Beta= 7.4325
[train] t= 74000 | LossPi=-510.0148 | PiEntropy=-0.8954 | Alpha= 0.8163 | MinQ= 629.0403 | QcPiCVaR= 15.7068 | QcPi= 13.6780 | QcPiVar= 1.3973| BatchCostMean= 0.1556 | BatchCostMax= 0.5951 | BatchCostNZ= 0.4805| WinRewMean= 7851.3703 | WinCostMean= 0.1237 | Beta= 7.5314
