[train] t=383000 | LossPi=-271.1602 | PiEntropy=-1.0497 | Alpha= 1.3104 | PiEntTerm= 1.3755 | MinQ= 452.2098 | PiCostTerm= 179.6741 | QcPiCVaR= 4.6927 | QcPi= 3.7825 | QcPiRaw= 3.7594 | QcPiVar= 1.3081 | QcPiM2= 15.6240| BatchCostMean= 0.0731 | BatchCostMax= 0.5964 | BatchCostNZ= 0.3750 | Beta= 38.2877
[train] t=384000 | LossPi=-272.8493 | PiEntropy=-0.8219 | Alpha= 1.2853 | PiEntTerm= 1.0563 | MinQ= 452.4584 | PiCostTerm= 178.5528 | QcPiCVaR= 4.6514 | QcPi= 3.7451 | QcPiRaw= 3.7211 | QcPiVar= 1.2954 | QcPiM2= 15.3252| BatchCostMean= 0.0588 | BatchCostMax= 0.6652 | BatchCostNZ= 0.2969 | Beta= 38.3871
[train] t=385000 | LossPi=-273.1549 | PiEntropy=-1.0481 | Alpha= 1.3612 | PiEntTerm= 1.4267 | MinQ= 454.2756 | PiCostTerm= 179.6941 | QcPiCVaR= 4.6690 | QcPi= 3.7758 | QcPiRaw= 3.7526 | QcPiVar= 1.2602 | QcPiM2= 15.5210| BatchCostMean= 0.0704 | BatchCostMax= 0.6914 | BatchCostNZ= 0.3164 | Beta= 38.4863
[train] t=386000 | LossPi=-270.4849 | PiEntropy=-1.0349 | Alpha= 1.3342 | PiEntTerm= 1.3808 | MinQ= 452.1753 | PiCostTerm= 180.3096 | QcPiCVaR= 4.6730 | QcPi= 3.7605 | QcPiRaw= 3.7369 | QcPiVar= 1.3124 | QcPiM2= 15.4583| BatchCostMean= 0.0578 | BatchCostMax= 0.4773 | BatchCostNZ= 0.3047 | Beta= 38.5855
[train] t=387000 | LossPi=-273.1095 | PiEntropy=-1.0105 | Alpha= 1.3496 | PiEntTerm= 1.3638 | MinQ= 455.8210 | PiCostTerm= 181.3477 | QcPiCVaR= 4.6878 | QcPi= 3.7722 | QcPiRaw= 3.7488 | QcPiVar= 1.3226 | QcPiM2= 15.5587| BatchCostMean= 0.0623 | BatchCostMax= 0.7029 | BatchCostNZ= 0.3281 | Beta= 38.6847
[train] t=388000 | LossPi=-268.2382 | PiEntropy=-0.8982 | Alpha= 1.2925 | PiEntTerm= 1.1609 | MinQ= 451.1921 | PiCostTerm= 181.7930 | QcPiCVaR= 4.6873 | QcPi= 3.7703 | QcPiRaw= 3.7469 | QcPiVar= 1.3269 | QcPiM2= 15.5488| BatchCostMean= 0.0651 | BatchCostMax= 0.5804 | BatchCostNZ= 0.3125 | Beta= 38.7839
[train] t=389000 | LossPi=-271.6553 | PiEntropy=-1.0102 | Alpha= 1.3438 | PiEntTerm= 1.3576 | MinQ= 454.2390 | PiCostTerm= 181.2260 | QcPiCVaR= 4.6608 | QcPi= 3.7444 | QcPiRaw= 3.7204 | QcPiVar= 1.3243 | QcPiM2= 15.3502| BatchCostMean= 0.0513 | BatchCostMax= 0.5521 | BatchCostNZ= 0.2930 | Beta= 38.8831
[train] t=390000 | LossPi=-266.2075 | PiEntropy=-0.9097 | Alpha= 1.3806 | PiEntTerm= 1.2560 | MinQ= 449.1951 | PiCostTerm= 181.7316 | QcPiCVaR= 4.6619 | QcPi= 3.7529 | QcPiRaw= 3.7291 | QcPiVar= 1.3025 | QcPiM2= 15.3911| BatchCostMean= 0.0544 | BatchCostMax= 0.5895 | BatchCostNZ= 0.2578 | Beta= 38.9823
[train] t=391000 | LossPi=-264.8898 | PiEntropy=-1.0137 | Alpha= 1.3288 | PiEntTerm= 1.3471 | MinQ= 447.7919 | PiCostTerm= 181.5550 | QcPiCVaR= 4.6456 | QcPi= 3.7376 | QcPiRaw= 3.7134 | QcPiVar= 1.3001 | QcPiM2= 15.2731| BatchCostMean= 0.0686 | BatchCostMax= 0.5873 | BatchCostNZ= 0.3555 | Beta= 39.0814
[train] t=392000 | LossPi=-263.2100 | PiEntropy=-1.0286 | Alpha= 1.2919 | PiEntTerm= 1.3289 | MinQ= 446.5576 | PiCostTerm= 182.0188 | QcPiCVaR= 4.6456 | QcPi= 3.7298 | QcPiRaw= 3.7055 | QcPiVar= 1.3229 | QcPiM2= 15.2407| BatchCostMean= 0.0678 | BatchCostMax= 0.6028 | BatchCostNZ= 0.3242 | Beta= 39.1806
[train] t=393000 | LossPi=-268.2125 | PiEntropy=-0.9765 | Alpha= 1.2957 | PiEntTerm= 1.2653 | MinQ= 451.9846 | PiCostTerm= 182.5068 | QcPiCVaR= 4.6463 | QcPi= 3.7349 | QcPiRaw= 3.7107 | QcPiVar= 1.3100 | QcPiM2= 15.2631| BatchCostMean= 0.0494 | BatchCostMax= 0.4871 | BatchCostNZ= 0.2852 | Beta= 39.2799
[train] t=394000 | LossPi=-266.0900 | PiEntropy=-1.0707 | Alpha= 1.2710 | PiEntTerm= 1.3609 | MinQ= 449.6825 | PiCostTerm= 182.2317 | QcPiCVaR= 4.6276 | QcPi= 3.7231 | QcPiRaw= 3.6986 | QcPiVar= 1.2906 | QcPiM2= 15.1561| BatchCostMean= 0.0622 | BatchCostMax= 0.7492 | BatchCostNZ= 0.2852 | Beta= 39.3790
[train] t=395000 | LossPi=-266.2387 | PiEntropy=-1.0565 | Alpha= 1.3409 | PiEntTerm= 1.4167 | MinQ= 450.8218 | PiCostTerm= 183.1664 | QcPiCVaR= 4.6397 | QcPi= 3.7229 | QcPiRaw= 3.6984 | QcPiVar= 1.3248 | QcPiM2= 15.1887| BatchCostMean= 0.0533 | BatchCostMax= 0.5628 | BatchCostNZ= 0.2734 | Beta= 39.4782
[train] t=396000 | LossPi=-261.9691 | PiEntropy=-0.8970 | Alpha= 1.3582 | PiEntTerm= 1.2184 | MinQ= 446.4626 | PiCostTerm= 183.2751 | QcPiCVaR= 4.6308 | QcPi= 3.7095 | QcPiRaw= 3.6846 | QcPiVar= 1.3382 | QcPiM2= 15.1029| BatchCostMean= 0.0629 | BatchCostMax= 0.6682 | BatchCostNZ= 0.2773 | Beta= 39.5774
[train] t=397000 | LossPi=-263.0341 | PiEntropy=-1.0508 | Alpha= 1.3302 | PiEntTerm= 1.3978 | MinQ= 447.2840 | PiCostTerm= 182.8521 | QcPiCVaR= 4.6086 | QcPi= 3.6872 | QcPiRaw= 3.6618 | QcPiVar= 1.3383 | QcPiM2= 14.9363| BatchCostMean= 0.0630 | BatchCostMax= 0.5770 | BatchCostNZ= 0.3203 | Beta= 39.6766
[train] t=398000 | LossPi=-261.2602 | PiEntropy=-1.0740 | Alpha= 1.3327 | PiEntTerm= 1.4313 | MinQ= 446.7121 | PiCostTerm= 184.0205 | QcPiCVaR= 4.6264 | QcPi= 3.7090 | QcPiRaw= 3.6842 | QcPiVar= 1.3266 | QcPiM2= 15.0882| BatchCostMean= 0.0615 | BatchCostMax= 0.6798 | BatchCostNZ= 0.2656 | Beta= 39.7758
[train] t=399000 | LossPi=-263.9651 | PiEntropy=-0.9794 | Alpha= 1.2933 | PiEntTerm= 1.2667 | MinQ= 449.3205 | PiCostTerm= 184.0887 | QcPiCVaR= 4.6166 | QcPi= 3.6939 | QcPiRaw= 3.6686 | QcPiVar= 1.3422 | QcPiM2= 14.9916| BatchCostMean= 0.0654 | BatchCostMax= 0.6100 | BatchCostNZ= 0.3047 | Beta= 39.8750
[train] t=400000 | LossPi=-262.6559 | PiEntropy=-0.8344 | Alpha= 1.2546 | PiEntTerm= 1.0468 | MinQ= 448.2421 | PiCostTerm= 184.5394 | QcPiCVaR= 4.6165 | QcPi= 3.6998 | QcPiRaw= 3.6746 | QcPiVar= 1.3261 | QcPiM2= 15.0225| BatchCostMean= 0.0653 | BatchCostMax= 0.5882 | BatchCostNZ= 0.3008 | Beta= 39.9742
[train] t=401000 | LossPi=-259.0695 | PiEntropy=-0.9968 | Alpha= 1.2499 | PiEntTerm= 1.2459 | MinQ= 446.0050 | PiCostTerm= 185.6895 | QcPiCVaR= 4.6337 | QcPi= 3.7157 | QcPiRaw= 3.6910 | QcPiVar= 1.3288 | QcPiM2= 15.1395| BatchCostMean= 0.0509 | BatchCostMax= 0.4883 | BatchCostNZ= 0.2695 | Beta= 40.0734
[train] t=402000 | LossPi=-258.9362 | PiEntropy=-0.9361 | Alpha= 1.3448 | PiEntTerm= 1.2589 | MinQ= 445.9916 | PiCostTerm= 185.7965 | QcPiCVaR= 4.6250 | QcPi= 3.7074 | QcPiRaw= 3.6825 | QcPiVar= 1.3270 | QcPiM2= 15.0762| BatchCostMean= 0.0648 | BatchCostMax= 0.6818 | BatchCostNZ= 0.3047 | Beta= 40.1726
[train] t=403000 | LossPi=-260.0466 | PiEntropy=-1.1129 | Alpha= 1.3553 | PiEntTerm= 1.5083 | MinQ= 448.4112 | PiCostTerm= 186.8563 | QcPiCVaR= 4.6399 | QcPi= 3.7269 | QcPiRaw= 3.7025 | QcPiVar= 1.3135 | QcPiM2= 15.2062| BatchCostMean= 0.0542 | BatchCostMax= 0.7134 | BatchCostNZ= 0.2812 | Beta= 40.2720
[train] t=404000 | LossPi=-260.9980 | PiEntropy=-0.9493 | Alpha= 1.2786 | PiEntTerm= 1.2138 | MinQ= 448.9645 | PiCostTerm= 186.7527 | QcPiCVaR= 4.6259 | QcPi= 3.6998 | QcPiRaw= 3.6747 | QcPiVar= 1.3530 | QcPiM2= 15.0460| BatchCostMean= 0.0639 | BatchCostMax= 0.6803 | BatchCostNZ= 0.3047 | Beta= 40.3715
[train] t=405000 | LossPi=-257.8451 | PiEntropy=-1.0570 | Alpha= 1.3787 | PiEntTerm= 1.4573 | MinQ= 447.2429 | PiCostTerm= 187.9406 | QcPiCVaR= 4.6439 | QcPi= 3.7314 | QcPiRaw= 3.7071 | QcPiVar= 1.3129 | QcPiM2= 15.2415| BatchCostMean= 0.0579 | BatchCostMax= 0.5573 | BatchCostNZ= 0.2578 | Beta= 40.4708
[train] t=406000 | LossPi=-254.8024 | PiEntropy=-0.9314 | Alpha= 1.3458 | PiEntTerm= 1.2534 | MinQ= 444.1946 | PiCostTerm= 188.1388 | QcPiCVaR= 4.6374 | QcPi= 3.7135 | QcPiRaw= 3.6888 | QcPiVar= 1.3478 | QcPiM2= 15.1433| BatchCostMean= 0.0570 | BatchCostMax= 0.6771 | BatchCostNZ= 0.2812 | Beta= 40.5700
[train] t=407000 | LossPi=-255.4321 | PiEntropy=-0.9671 | Alpha= 1.3201 | PiEntTerm= 1.2767 | MinQ= 445.4135 | PiCostTerm= 188.7047 | QcPiCVaR= 4.6400 | QcPi= 3.7262 | QcPiRaw= 3.7018 | QcPiVar= 1.3170 | QcPiM2= 15.2048| BatchCostMean= 0.0700 | BatchCostMax= 0.6935 | BatchCostNZ= 0.3398 | Beta= 40.6692
[train] t=408000 | LossPi=-253.6194 | PiEntropy=-0.9991 | Alpha= 1.3279 | PiEntTerm= 1.3268 | MinQ= 444.4883 | PiCostTerm= 189.5421 | QcPiCVaR= 4.6492 | QcPi= 3.7208 | QcPiRaw= 3.6963 | QcPiVar= 1.3598 | QcPiM2= 15.2095| BatchCostMean= 0.0587 | BatchCostMax= 0.4992 | BatchCostNZ= 0.3281 | Beta= 40.7684
[train] t=409000 | LossPi=-255.0442 | PiEntropy=-1.0786 | Alpha= 1.3456 | PiEntTerm= 1.4514 | MinQ= 446.3171 | PiCostTerm= 189.8215 | QcPiCVaR= 4.6448 | QcPi= 3.7231 | QcPiRaw= 3.6985 | QcPiVar= 1.3400 | QcPiM2= 15.2056| BatchCostMean= 0.0603 | BatchCostMax= 0.6089 | BatchCostNZ= 0.3320 | Beta= 40.8676
[train] t=410000 | LossPi=-252.6728 | PiEntropy=-0.9320 | Alpha= 1.2674 | PiEntTerm= 1.1813 | MinQ= 443.5516 | PiCostTerm= 189.6976 | QcPiCVaR= 4.6305 | QcPi= 3.7165 | QcPiRaw= 3.6918 | QcPiVar= 1.3171 | QcPiM2= 15.1338| BatchCostMean= 0.0656 | BatchCostMax= 0.5409 | BatchCostNZ= 0.3477 | Beta= 40.9668
[train] t=411000 | LossPi=-251.0787 | PiEntropy=-1.1305 | Alpha= 1.3420 | PiEntTerm= 1.5171 | MinQ= 443.8561 | PiCostTerm= 191.2603 | QcPiCVaR= 4.6574 | QcPi= 3.7349 | QcPiRaw= 3.7107 | QcPiVar= 1.3422 | QcPiM2= 15.2996| BatchCostMean= 0.0650 | BatchCostMax= 0.6291 | BatchCostNZ= 0.3320 | Beta= 41.0660
[train] t=412000 | LossPi=-250.9495 | PiEntropy=-0.9518 | Alpha= 1.3120 | PiEntTerm= 1.2487 | MinQ= 443.1719 | PiCostTerm= 190.9736 | QcPiCVaR= 4.6392 | QcPi= 3.7110 | QcPiRaw= 3.6861 | QcPiVar= 1.3599 | QcPiM2= 15.1369| BatchCostMean= 0.0556 | BatchCostMax= 0.5316 | BatchCostNZ= 0.2734 | Beta= 41.1652
[train] t=413000 | LossPi=-252.4066 | PiEntropy=-1.1295 | Alpha= 1.2071 | PiEntTerm= 1.3635 | MinQ= 444.0616 | PiCostTerm= 190.2915 | QcPiCVaR= 4.6115 | QcPi= 3.6849 | QcPiRaw= 3.6594 | QcPiVar= 1.3539 | QcPiM2= 14.9374| BatchCostMean= 0.0488 | BatchCostMax= 0.6005 | BatchCostNZ= 0.2969 | Beta= 41.2644
[train] t=414000 | LossPi=-247.4221 | PiEntropy=-1.0370 | Alpha= 1.2810 | PiEntTerm= 1.3284 | MinQ= 439.9449 | PiCostTerm= 191.1944 | QcPiCVaR= 4.6223 | QcPi= 3.7007 | QcPiRaw= 3.6755 | QcPiVar= 1.3401 | QcPiM2= 15.0433| BatchCostMean= 0.0619 | BatchCostMax= 0.6196 | BatchCostNZ= 0.2969 | Beta= 41.3636
[train] t=415000 | LossPi=-251.3075 | PiEntropy=-0.9802 | Alpha= 1.3207 | PiEntTerm= 1.2946 | MinQ= 444.1999 | PiCostTerm= 191.5979 | QcPiCVaR= 4.6210 | QcPi= 3.7084 | QcPiRaw= 3.6836 | QcPiVar= 1.3128 | QcPiM2= 15.0677| BatchCostMean= 0.0705 | BatchCostMax= 0.5200 | BatchCostNZ= 0.3359 | Beta= 41.4627
[train] t=416000 | LossPi=-250.4965 | PiEntropy=-1.1287 | Alpha= 1.2953 | PiEntTerm= 1.4620 | MinQ= 443.2401 | PiCostTerm= 191.2816 | QcPiCVaR= 4.6023 | QcPi= 3.6885 | QcPiRaw= 3.6631 | QcPiVar= 1.3178 | QcPiM2= 14.9276| BatchCostMean= 0.0617 | BatchCostMax= 0.8858 | BatchCostNZ= 0.3086 | Beta= 41.5619
[train] t=417000 | LossPi=-247.0629 | PiEntropy=-1.0499 | Alpha= 1.2999 | PiEntTerm= 1.3648 | MinQ= 440.6254 | PiCostTerm= 192.1976 | QcPiCVaR= 4.6134 | QcPi= 3.6925 | QcPiRaw= 3.6672 | QcPiVar= 1.3383 | QcPiM2= 14.9772| BatchCostMean= 0.0608 | BatchCostMax= 0.6029 | BatchCostNZ= 0.3047 | Beta= 41.6611
[train] t=418000 | LossPi=-246.5434 | PiEntropy=-1.0566 | Alpha= 1.2639 | PiEntTerm= 1.3355 | MinQ= 441.7961 | PiCostTerm= 193.9173 | QcPiCVaR= 4.6436 | QcPi= 3.7266 | QcPiRaw= 3.7022 | QcPiVar= 1.3244 | QcPiM2= 15.2165| BatchCostMean= 0.0609 | BatchCostMax= 0.5472 | BatchCostNZ= 0.3164 | Beta= 41.7603
[train] t=419000 | LossPi=-247.6305 | PiEntropy=-1.2017 | Alpha= 1.3720 | PiEntTerm= 1.6488 | MinQ= 442.5551 | PiCostTerm= 193.2757 | QcPiCVaR= 4.6172 | QcPi= 3.7013 | QcPiRaw= 3.6762 | QcPiVar= 1.3222 | QcPiM2= 15.0264| BatchCostMean= 0.0603 | BatchCostMax= 0.5779 | BatchCostNZ= 0.3047 | Beta= 41.8595
[train] t=420000 | LossPi=-243.2689 | PiEntropy=-1.0317 | Alpha= 1.3273 | PiEntTerm= 1.3695 | MinQ= 438.6354 | PiCostTerm= 193.9971 | QcPiCVaR= 4.6235 | QcPi= 3.7133 | QcPiRaw= 3.6885 | QcPiVar= 1.3062 | QcPiM2= 15.0998| BatchCostMean= 0.0589 | BatchCostMax= 0.6352 | BatchCostNZ= 0.3203 | Beta= 41.9587
[train] t=421000 | LossPi=-248.6059 | PiEntropy=-1.0990 | Alpha= 1.3388 | PiEntTerm= 1.4713 | MinQ= 443.8587 | PiCostTerm= 193.7815 | QcPiCVaR= 4.6075 | QcPi= 3.7001 | QcPiRaw= 3.6751 | QcPiVar= 1.2963 | QcPiM2= 14.9902| BatchCostMean= 0.0633 | BatchCostMax= 0.5220 | BatchCostNZ= 0.2734 | Beta= 42.0579
[train] t=422000 | LossPi=-245.1888 | PiEntropy=-0.9973 | Alpha= 1.2649 | PiEntTerm= 1.2614 | MinQ= 440.1645 | PiCostTerm= 193.7142 | QcPiCVaR= 4.5951 | QcPi= 3.6921 | QcPiRaw= 3.6668 | QcPiVar= 1.2839 | QcPiM2= 14.9182| BatchCostMean= 0.0539 | BatchCostMax= 0.6403 | BatchCostNZ= 0.2656 | Beta= 42.1570
[train] t=423000 | LossPi=-242.5714 | PiEntropy=-1.0251 | Alpha= 1.3464 | PiEntTerm= 1.3802 | MinQ= 439.2321 | PiCostTerm= 195.2806 | QcPiCVaR= 4.6213 | QcPi= 3.7179 | QcPiRaw= 3.6933 | QcPiVar= 1.2856 | QcPiM2= 15.1116| BatchCostMean= 0.0611 | BatchCostMax= 0.6316 | BatchCostNZ= 0.3047 | Beta= 42.2562
[train] t=424000 | LossPi=-243.2148 | PiEntropy=-0.9894 | Alpha= 1.3103 | PiEntTerm= 1.2963 | MinQ= 439.7186 | PiCostTerm= 195.2074 | QcPiCVaR= 4.6088 | QcPi= 3.7142 | QcPiRaw= 3.6895 | QcPiVar= 1.2616 | QcPiM2= 15.0613| BatchCostMean= 0.0661 | BatchCostMax= 0.7138 | BatchCostNZ= 0.3086 | Beta= 42.3554
[train] t=425000 | LossPi=-240.7954 | PiEntropy=-0.9756 | Alpha= 1.2644 | PiEntTerm= 1.2336 | MinQ= 436.9559 | PiCostTerm= 194.9269 | QcPiCVaR= 4.5914 | QcPi= 3.6839 | QcPiRaw= 3.6584 | QcPiVar= 1.2978 | QcPiM2= 14.8736| BatchCostMean= 0.0696 | BatchCostMax= 0.5642 | BatchCostNZ= 0.3555 | Beta= 42.4549
[train] t=426000 | LossPi=-246.2909 | PiEntropy=-1.1592 | Alpha= 1.3409 | PiEntTerm= 1.5544 | MinQ= 444.3695 | PiCostTerm= 196.5242 | QcPiCVaR= 4.6182 | QcPi= 3.7136 | QcPiRaw= 3.6889 | QcPiVar= 1.2919 | QcPiM2= 15.0884| BatchCostMean= 0.0474 | BatchCostMax= 0.5393 | BatchCostNZ= 0.2578 | Beta= 42.5541
[train] t=427000 | LossPi=-240.2158 | PiEntropy=-0.9536 | Alpha= 1.3139 | PiEntTerm= 1.2529 | MinQ= 438.7945 | PiCostTerm= 197.3257 | QcPiCVaR= 4.6263 | QcPi= 3.7174 | QcPiRaw= 3.6928 | QcPiVar= 1.3039 | QcPiM2= 15.1274| BatchCostMean= 0.0611 | BatchCostMax= 0.6853 | BatchCostNZ= 0.2812 | Beta= 42.6534
[train] t=428000 | LossPi=-244.6432 | PiEntropy=-0.9497 | Alpha= 1.2781 | PiEntTerm= 1.2138 | MinQ= 443.4146 | PiCostTerm= 197.5576 | QcPiCVaR= 4.6209 | QcPi= 3.7113 | QcPiRaw= 3.6865 | QcPiVar= 1.3043 | QcPiM2= 15.0835| BatchCostMean= 0.0590 | BatchCostMax= 0.5426 | BatchCostNZ= 0.3008 | Beta= 42.7529
[train] t=429000 | LossPi=-244.6210 | PiEntropy=-0.9891 | Alpha= 1.2992 | PiEntTerm= 1.2850 | MinQ= 443.9955 | PiCostTerm= 198.0896 | QcPiCVaR= 4.6226 | QcPi= 3.7048 | QcPiRaw= 3.6798 | QcPiVar= 1.3290 | QcPiM2= 15.0596| BatchCostMean= 0.0690 | BatchCostMax= 0.7575 | BatchCostNZ= 0.3477 | Beta= 42.8524
[train] t=430000 | LossPi=-237.9625 | PiEntropy=-0.7819 | Alpha= 1.3635 | PiEntTerm= 1.0661 | MinQ= 438.1637 | PiCostTerm= 199.1351 | QcPiCVaR= 4.6363 | QcPi= 3.7293 | QcPiRaw= 3.7049 | QcPiVar= 1.2987 | QcPiM2= 15.2133| BatchCostMean= 0.0765 | BatchCostMax= 0.6755 | BatchCostNZ= 0.3516 | Beta= 42.9516
[train] t=431000 | LossPi=-240.1030 | PiEntropy=-0.9610 | Alpha= 1.2900 | PiEntTerm= 1.2398 | MinQ= 441.0581 | PiCostTerm= 199.7153 | QcPiCVaR= 4.6391 | QcPi= 3.7264 | QcPiRaw= 3.7020 | QcPiVar= 1.3130 | QcPiM2= 15.2021| BatchCostMean= 0.0648 | BatchCostMax= 0.5101 | BatchCostNZ= 0.2891 | Beta= 43.0508
[train] t=432000 | LossPi=-238.0016 | PiEntropy=-1.0566 | Alpha= 1.2206 | PiEntTerm= 1.2897 | MinQ= 438.8784 | PiCostTerm= 199.5871 | QcPiCVaR= 4.6254 | QcPi= 3.7227 | QcPiRaw= 3.6982 | QcPiVar= 1.2842 | QcPiM2= 15.1467| BatchCostMean= 0.0493 | BatchCostMax= 0.4607 | BatchCostNZ= 0.2852 | Beta= 43.1500
[train] t=433000 | LossPi=-236.9655 | PiEntropy=-1.0591 | Alpha= 1.2541 | PiEntTerm= 1.3282 | MinQ= 438.3942 | PiCostTerm= 200.1005 | QcPiCVaR= 4.6267 | QcPi= 3.7027 | QcPiRaw= 3.6776 | QcPiVar= 1.3458 | QcPiM2= 15.0604| BatchCostMean= 0.0482 | BatchCostMax= 0.4752 | BatchCostNZ= 0.2969 | Beta= 43.2492
[train] t=434000 | LossPi=-237.8308 | PiEntropy=-0.9493 | Alpha= 1.2533 | PiEntTerm= 1.1897 | MinQ= 439.3649 | PiCostTerm= 200.3444 | QcPiCVaR= 4.6217 | QcPi= 3.7148 | QcPiRaw= 3.6901 | QcPiVar= 1.2958 | QcPiM2= 15.0999| BatchCostMean= 0.0661 | BatchCostMax= 0.5625 | BatchCostNZ= 0.3438 | Beta= 43.3484
[train] t=435000 | LossPi=-236.2609 | PiEntropy=-1.0928 | Alpha= 1.3217 | PiEntTerm= 1.4444 | MinQ= 438.3564 | PiCostTerm= 200.6510 | QcPiCVaR= 4.6182 | QcPi= 3.7099 | QcPiRaw= 3.6850 | QcPiVar= 1.3011 | QcPiM2= 15.0697| BatchCostMean= 0.0558 | BatchCostMax= 0.6617 | BatchCostNZ= 0.2812 | Beta= 43.4475
[train] t=436000 | LossPi=-235.6304 | PiEntropy=-1.1348 | Alpha= 1.3096 | PiEntTerm= 1.4862 | MinQ= 439.5857 | PiCostTerm= 202.4691 | QcPiCVaR= 4.6495 | QcPi= 3.7465 | QcPiRaw= 3.7226 | QcPiVar= 1.2856 | QcPiM2= 15.3263| BatchCostMean= 0.0541 | BatchCostMax= 0.6534 | BatchCostNZ= 0.2930 | Beta= 43.5467
[train] t=437000 | LossPi=-226.5395 | PiEntropy=-1.1404 | Alpha= 1.3098 | PiEntTerm= 1.4937 | MinQ= 428.4229 | PiCostTerm= 200.3897 | QcPiCVaR= 4.5912 | QcPi= 3.6903 | QcPiRaw= 3.6649 | QcPiVar= 1.2801 | QcPiM2= 14.9067| BatchCostMean= 0.0642 | BatchCostMax= 0.5697 | BatchCostNZ= 0.3359 | Beta= 43.6460
[train] t=438000 | LossPi=-228.6071 | PiEntropy=-0.9639 | Alpha= 1.2980 | PiEntTerm= 1.2511 | MinQ= 430.8210 | PiCostTerm= 200.9628 | QcPiCVaR= 4.5939 | QcPi= 3.6782 | QcPiRaw= 3.6525 | QcPiVar= 1.3217 | QcPiM2= 14.8568| BatchCostMean= 0.0553 | BatchCostMax= 0.6034 | BatchCostNZ= 0.3008 | Beta= 43.7452
[train] t=439000 | LossPi=-225.5705 | PiEntropy=-0.8683 | Alpha= 1.3424 | PiEntTerm= 1.1657 | MinQ= 428.1053 | PiCostTerm= 201.3692 | QcPiCVaR= 4.5928 | QcPi= 3.6921 | QcPiRaw= 3.6668 | QcPiVar= 1.2790 | QcPiM2= 14.9176| BatchCostMean= 0.0597 | BatchCostMax= 0.7090 | BatchCostNZ= 0.3008 | Beta= 43.8444
[train] t=440000 | LossPi=-225.4425 | PiEntropy=-1.0140 | Alpha= 1.3493 | PiEntTerm= 1.3682 | MinQ= 428.7409 | PiCostTerm= 201.9302 | QcPiCVaR= 4.5952 | QcPi= 3.6998 | QcPiRaw= 3.6747 | QcPiVar= 1.2647 | QcPiM2= 14.9573| BatchCostMean= 0.0634 | BatchCostMax= 0.6502 | BatchCostNZ= 0.3086 | Beta= 43.9436
[train] t=441000 | LossPi=-224.7928 | PiEntropy=-1.0161 | Alpha= 1.3474 | PiEntTerm= 1.3691 | MinQ= 429.0624 | PiCostTerm= 202.9005 | QcPiCVaR= 4.6069 | QcPi= 3.7044 | QcPiRaw= 3.6795 | QcPiVar= 1.2838 | QcPiM2= 15.0114| BatchCostMean= 0.0574 | BatchCostMax= 0.5045 | BatchCostNZ= 0.2969 | Beta= 44.0428
[train] t=442000 | LossPi=-224.7900 | PiEntropy=-0.9699 | Alpha= 1.3705 | PiEntTerm= 1.3292 | MinQ= 429.4711 | PiCostTerm= 203.3519 | QcPiCVaR= 4.6068 | QcPi= 3.7157 | QcPiRaw= 3.6911 | QcPiVar= 1.2515 | QcPiM2= 15.0603| BatchCostMean= 0.0488 | BatchCostMax= 0.4709 | BatchCostNZ= 0.2852 | Beta= 44.1420
[train] t=443000 | LossPi=-225.8511 | PiEntropy=-1.0305 | Alpha= 1.3048 | PiEntTerm= 1.3446 | MinQ= 430.5645 | PiCostTerm= 203.3689 | QcPiCVaR= 4.5968 | QcPi= 3.7049 | QcPiRaw= 3.6799 | QcPiVar= 1.2540 | QcPiM2= 14.9828| BatchCostMean= 0.0551 | BatchCostMax= 0.5150 | BatchCostNZ= 0.3008 | Beta= 44.2412
[train] t=444000 | LossPi=-221.6954 | PiEntropy=-0.8920 | Alpha= 1.3851 | PiEntTerm= 1.2355 | MinQ= 425.9492 | PiCostTerm= 203.0183 | QcPiCVaR= 4.5786 | QcPi= 3.6809 | QcPiRaw= 3.6553 | QcPiVar= 1.2709 | QcPiM2= 14.8276| BatchCostMean= 0.0477 | BatchCostMax= 0.5988 | BatchCostNZ= 0.2578 | Beta= 44.3404
[train] t=445000 | LossPi=-223.4055 | PiEntropy=-1.0718 | Alpha= 1.3411 | PiEntTerm= 1.4373 | MinQ= 427.4196 | PiCostTerm= 202.5768 | QcPiCVaR= 4.5585 | QcPi= 3.6605 | QcPiRaw= 3.6343 | QcPiVar= 1.2712 | QcPiM2= 14.6765| BatchCostMean= 0.0512 | BatchCostMax= 0.5149 | BatchCostNZ= 0.2734 | Beta= 44.4395
[train] t=446000 | LossPi=-222.0448 | PiEntropy=-0.9882 | Alpha= 1.2002 | PiEntTerm= 1.1861 | MinQ= 426.1556 | PiCostTerm= 202.9247 | QcPiCVaR= 4.5561 | QcPi= 3.6459 | QcPiRaw= 3.6194 | QcPiVar= 1.3059 | QcPiM2= 14.6029| BatchCostMean= 0.0538 | BatchCostMax= 0.5947 | BatchCostNZ= 0.2852 | Beta= 44.5387
[train] t=447000 | LossPi=-217.4256 | PiEntropy=-1.0210 | Alpha= 1.2563 | PiEntTerm= 1.2827 | MinQ= 420.9116 | PiCostTerm= 202.2033 | QcPiCVaR= 4.5299 | QcPi= 3.6407 | QcPiRaw= 3.6140 | QcPiVar= 1.2468 | QcPiM2= 14.5052| BatchCostMean= 0.0504 | BatchCostMax= 0.6291 | BatchCostNZ= 0.2617 | Beta= 44.6379
