[train] t=2443100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0171 | QcPi= 0.0171 | QcPiVar=0.0000| BatchCostMean= 0.0171 | BatchCostMax= 1.0000 | BatchCostNZ= 0.0980| WinRewMean= 3645.6777 | WinCostMean= 0.0171
[train] t=2444100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0106 | QcPi= 0.0106 | QcPiVar=0.0000| BatchCostMean= 0.0106 | BatchCostMax= 0.8015 | BatchCostNZ= 0.0700| WinRewMean= 3496.6282 | WinCostMean= 0.0106
[train] t=2445100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0142 | QcPi= 0.0142 | QcPiVar=0.0000| BatchCostMean= 0.0142 | BatchCostMax= 0.7154 | BatchCostNZ= 0.0870| WinRewMean= 3528.9977 | WinCostMean= 0.0142
[train] t=2446100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0155 | QcPi= 0.0155 | QcPiVar=0.0000| BatchCostMean= 0.0155 | BatchCostMax= 0.7503 | BatchCostNZ= 0.1150| WinRewMean= 4810.6834 | WinCostMean= 0.0155
[train] t=2447100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0211 | QcPi= 0.0211 | QcPiVar=0.0000| BatchCostMean= 0.0211 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1460| WinRewMean= 4232.9238 | WinCostMean= 0.0211
[train] t=2448100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0244 | QcPi= 0.0244 | QcPiVar=0.0000| BatchCostMean= 0.0244 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1640| WinRewMean= 4054.6934 | WinCostMean= 0.0244
[train] t=2449100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0117 | QcPi= 0.0117 | QcPiVar=0.0000| BatchCostMean= 0.0117 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1000| WinRewMean= 4115.1578 | WinCostMean= 0.0117
[train] t=2450100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0141 | QcPi= 0.0141 | QcPiVar=0.0000| BatchCostMean= 0.0141 | BatchCostMax= 1.0000 | BatchCostNZ= 0.0990| WinRewMean= 4587.3488 | WinCostMean= 0.0141
[train] t=2451100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0119 | QcPi= 0.0119 | QcPiVar=0.0000| BatchCostMean= 0.0119 | BatchCostMax= 1.0000 | BatchCostNZ= 0.0950| WinRewMean= 4372.2953 | WinCostMean= 0.0119
[train] t=2452100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0131 | QcPi= 0.0131 | QcPiVar=0.0000| BatchCostMean= 0.0131 | BatchCostMax= 0.7147 | BatchCostNZ= 0.0950| WinRewMean= 4200.0430 | WinCostMean= 0.0131
[train] t=2453100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0133 | QcPi= 0.0133 | QcPiVar=0.0000| BatchCostMean= 0.0133 | BatchCostMax= 0.6839 | BatchCostNZ= 0.0830| WinRewMean= 3907.7840 | WinCostMean= 0.0133
[train] t=2454100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0125 | QcPi= 0.0125 | QcPiVar=0.0000| BatchCostMean= 0.0125 | BatchCostMax= 0.4637 | BatchCostNZ= 0.0890| WinRewMean= 3487.4739 | WinCostMean= 0.0125
[train] t=2455100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0190 | QcPi= 0.0190 | QcPiVar=0.0000| BatchCostMean= 0.0190 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1260| WinRewMean= 4099.8057 | WinCostMean= 0.0190
[train] t=2456100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0103 | QcPi= 0.0103 | QcPiVar=0.0000| BatchCostMean= 0.0103 | BatchCostMax= 0.5051 | BatchCostNZ= 0.0920| WinRewMean= 4609.8761 | WinCostMean= 0.0103
[train] t=2457100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0230 | QcPi= 0.0230 | QcPiVar=0.0000| BatchCostMean= 0.0230 | BatchCostMax= 0.8042 | BatchCostNZ= 0.1540| WinRewMean= 4204.1548 | WinCostMean= 0.0230
[train] t=2458100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0165 | QcPi= 0.0165 | QcPiVar=0.0000| BatchCostMean= 0.0165 | BatchCostMax= 0.7961 | BatchCostNZ= 0.1030| WinRewMean= 3882.2702 | WinCostMean= 0.0165
[train] t=2459100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0202 | QcPi= 0.0202 | QcPiVar=0.0000| BatchCostMean= 0.0202 | BatchCostMax= 0.8050 | BatchCostNZ= 0.1330| WinRewMean= 3885.8831 | WinCostMean= 0.0202
[train] t=2460100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0100 | QcPi= 0.0100 | QcPiVar=0.0000| BatchCostMean= 0.0100 | BatchCostMax= 1.0000 | BatchCostNZ= 0.0620| WinRewMean= 3030.9086 | WinCostMean= 0.0100
[train] t=2461100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0230 | QcPi= 0.0230 | QcPiVar=0.0000| BatchCostMean= 0.0230 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1450| WinRewMean= 4154.6634 | WinCostMean= 0.0230
[train] t=2462100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0196 | QcPi= 0.0196 | QcPiVar=0.0000| BatchCostMean= 0.0196 | BatchCostMax= 0.7625 | BatchCostNZ= 0.1360| WinRewMean= 3917.4093 | WinCostMean= 0.0196
[train] t=2463100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0203 | QcPi= 0.0203 | QcPiVar=0.0000| BatchCostMean= 0.0203 | BatchCostMax= 0.7727 | BatchCostNZ= 0.1390| WinRewMean= 4116.6425 | WinCostMean= 0.0203
[train] t=2464100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0197 | QcPi= 0.0197 | QcPiVar=0.0000| BatchCostMean= 0.0197 | BatchCostMax= 0.8323 | BatchCostNZ= 0.1350| WinRewMean= 3658.4430 | WinCostMean= 0.0197
[train] t=2465100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0164 | QcPi= 0.0164 | QcPiVar=0.0000| BatchCostMean= 0.0164 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1320| WinRewMean= 4405.8082 | WinCostMean= 0.0164
[train] t=2466100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0210 | QcPi= 0.0210 | QcPiVar=0.0000| BatchCostMean= 0.0210 | BatchCostMax= 0.8161 | BatchCostNZ= 0.1290| WinRewMean= 4676.9005 | WinCostMean= 0.0210
[train] t=2467100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0167 | QcPi= 0.0167 | QcPiVar=0.0000| BatchCostMean= 0.0167 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1160| WinRewMean= 4322.7039 | WinCostMean= 0.0167
[train] t=2468100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0168 | QcPi= 0.0168 | QcPiVar=0.0000| BatchCostMean= 0.0168 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1120| WinRewMean= 4089.0951 | WinCostMean= 0.0168
[train] t=2469100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0216 | QcPi= 0.0216 | QcPiVar=0.0000| BatchCostMean= 0.0216 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1450| WinRewMean= 4215.5151 | WinCostMean= 0.0216
[train] t=2470100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0106 | QcPi= 0.0106 | QcPiVar=0.0000| BatchCostMean= 0.0106 | BatchCostMax= 0.3312 | BatchCostNZ= 0.0930| WinRewMean= 5929.1927 | WinCostMean= 0.0106
[train] t=2471100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0161 | QcPi= 0.0161 | QcPiVar=0.0000| BatchCostMean= 0.0161 | BatchCostMax= 0.8285 | BatchCostNZ= 0.0990| WinRewMean= 4078.3317 | WinCostMean= 0.0161
[train] t=2472100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0149 | QcPi= 0.0149 | QcPiVar=0.0000| BatchCostMean= 0.0149 | BatchCostMax= 0.8053 | BatchCostNZ= 0.1290| WinRewMean= 5013.8986 | WinCostMean= 0.0149
[train] t=2473100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0196 | QcPi= 0.0196 | QcPiVar=0.0000| BatchCostMean= 0.0196 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1070| WinRewMean= 3608.1598 | WinCostMean= 0.0196
[train] t=2474100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0212 | QcPi= 0.0212 | QcPiVar=0.0000| BatchCostMean= 0.0212 | BatchCostMax= 0.5846 | BatchCostNZ= 0.1580| WinRewMean= 4782.7848 | WinCostMean= 0.0212
[train] t=2475100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0159 | QcPi= 0.0159 | QcPiVar=0.0000| BatchCostMean= 0.0159 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1160| WinRewMean= 3727.3353 | WinCostMean= 0.0159
[train] t=2476100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0108 | QcPi= 0.0108 | QcPiVar=0.0000| BatchCostMean= 0.0108 | BatchCostMax= 0.8341 | BatchCostNZ= 0.0880| WinRewMean= 5205.9078 | WinCostMean= 0.0108
[train] t=2477100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0133 | QcPi= 0.0133 | QcPiVar=0.0000| BatchCostMean= 0.0133 | BatchCostMax= 1.0000 | BatchCostNZ= 0.0960| WinRewMean= 4475.6117 | WinCostMean= 0.0133
[train] t=2478100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0171 | QcPi= 0.0171 | QcPiVar=0.0000| BatchCostMean= 0.0171 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1030| WinRewMean= 3384.1101 | WinCostMean= 0.0171
[train] t=2479100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0127 | QcPi= 0.0127 | QcPiVar=0.0000| BatchCostMean= 0.0127 | BatchCostMax= 0.8582 | BatchCostNZ= 0.0980| WinRewMean= 3952.3542 | WinCostMean= 0.0127
[train] t=2480100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0162 | QcPi= 0.0162 | QcPiVar=0.0000| BatchCostMean= 0.0162 | BatchCostMax= 0.7441 | BatchCostNZ= 0.1070| WinRewMean= 3954.8300 | WinCostMean= 0.0162
[train] t=2481100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0132 | QcPi= 0.0132 | QcPiVar=0.0000| BatchCostMean= 0.0132 | BatchCostMax= 0.4567 | BatchCostNZ= 0.1190| WinRewMean= 4986.5852 | WinCostMean= 0.0132
[train] t=2482100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0132 | QcPi= 0.0132 | QcPiVar=0.0000| BatchCostMean= 0.0132 | BatchCostMax= 1.0000 | BatchCostNZ= 0.0920| WinRewMean= 4291.3510 | WinCostMean= 0.0132
[train] t=2483100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0122 | QcPi= 0.0122 | QcPiVar=0.0000| BatchCostMean= 0.0122 | BatchCostMax= 0.8691 | BatchCostNZ= 0.0740| WinRewMean= 3918.0612 | WinCostMean= 0.0122
[train] t=2484100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0173 | QcPi= 0.0173 | QcPiVar=0.0000| BatchCostMean= 0.0173 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1370| WinRewMean= 5354.8905 | WinCostMean= 0.0173
[train] t=2485100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0154 | QcPi= 0.0154 | QcPiVar=0.0000| BatchCostMean= 0.0154 | BatchCostMax= 0.8457 | BatchCostNZ= 0.1110| WinRewMean= 5056.7356 | WinCostMean= 0.0154
[train] t=2486100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0130 | QcPi= 0.0130 | QcPiVar=0.0000| BatchCostMean= 0.0130 | BatchCostMax= 0.5315 | BatchCostNZ= 0.1070| WinRewMean= 4371.7910 | WinCostMean= 0.0130
[train] t=2487100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0142 | QcPi= 0.0142 | QcPiVar=0.0000| BatchCostMean= 0.0142 | BatchCostMax= 0.6696 | BatchCostNZ= 0.0940| WinRewMean= 3636.9990 | WinCostMean= 0.0142
[train] t=2488100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0195 | QcPi= 0.0195 | QcPiVar=0.0000| BatchCostMean= 0.0195 | BatchCostMax= 0.7565 | BatchCostNZ= 0.1480| WinRewMean= 4590.9638 | WinCostMean= 0.0195
[train] t=2489100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0121 | QcPi= 0.0121 | QcPiVar=0.0000| BatchCostMean= 0.0121 | BatchCostMax= 0.8869 | BatchCostNZ= 0.1040| WinRewMean= 5159.9141 | WinCostMean= 0.0121
[train] t=2490100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0172 | QcPi= 0.0172 | QcPiVar=0.0000| BatchCostMean= 0.0172 | BatchCostMax= 0.8814 | BatchCostNZ= 0.1210| WinRewMean= 4020.9815 | WinCostMean= 0.0172
[train] t=2491100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0194 | QcPi= 0.0194 | QcPiVar=0.0000| BatchCostMean= 0.0194 | BatchCostMax= 0.7437 | BatchCostNZ= 0.1220| WinRewMean= 4203.8650 | WinCostMean= 0.0194
[train] t=2492100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0176 | QcPi= 0.0176 | QcPiVar=0.0000| BatchCostMean= 0.0176 | BatchCostMax= 0.8698 | BatchCostNZ= 0.1190| WinRewMean= 3887.0614 | WinCostMean= 0.0176
[train] t=2493100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0215 | QcPi= 0.0215 | QcPiVar=0.0000| BatchCostMean= 0.0215 | BatchCostMax= 0.7699 | BatchCostNZ= 0.1380| WinRewMean= 3767.4994 | WinCostMean= 0.0215
[train] t=2494100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0135 | QcPi= 0.0135 | QcPiVar=0.0000| BatchCostMean= 0.0135 | BatchCostMax= 0.6998 | BatchCostNZ= 0.1020| WinRewMean= 3993.1548 | WinCostMean= 0.0135
[train] t=2495100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0188 | QcPi= 0.0188 | QcPiVar=0.0000| BatchCostMean= 0.0188 | BatchCostMax= 0.8951 | BatchCostNZ= 0.1280| WinRewMean= 3969.9067 | WinCostMean= 0.0188
[train] t=2496100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0201 | QcPi= 0.0201 | QcPiVar=0.0000| BatchCostMean= 0.0201 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1510| WinRewMean= 5316.7117 | WinCostMean= 0.0201
[train] t=2497100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0236 | QcPi= 0.0236 | QcPiVar=0.0000| BatchCostMean= 0.0236 | BatchCostMax= 0.7615 | BatchCostNZ= 0.1360| WinRewMean= 3811.0701 | WinCostMean= 0.0236
[train] t=2498100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0124 | QcPi= 0.0124 | QcPiVar=0.0000| BatchCostMean= 0.0124 | BatchCostMax= 0.6855 | BatchCostNZ= 0.0870| WinRewMean= 3875.3788 | WinCostMean= 0.0124
[train] t=2499100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0186 | QcPi= 0.0186 | QcPiVar=0.0000| BatchCostMean= 0.0186 | BatchCostMax= 0.7961 | BatchCostNZ= 0.1190| WinRewMean= 4082.4246 | WinCostMean= 0.0186
[train] t=2500100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0153 | QcPi= 0.0153 | QcPiVar=0.0000| BatchCostMean= 0.0153 | BatchCostMax= 0.5755 | BatchCostNZ= 0.1080| WinRewMean= 4095.0300 | WinCostMean= 0.0153
[train] t=2501100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0181 | QcPi= 0.0181 | QcPiVar=0.0000| BatchCostMean= 0.0181 | BatchCostMax= 0.4112 | BatchCostNZ= 0.1280| WinRewMean= 4046.7226 | WinCostMean= 0.0181
[train] t=2502100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0155 | QcPi= 0.0155 | QcPiVar=0.0000| BatchCostMean= 0.0155 | BatchCostMax= 0.7834 | BatchCostNZ= 0.1160| WinRewMean= 3623.4137 | WinCostMean= 0.0155
[train] t=2503100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0153 | QcPi= 0.0153 | QcPiVar=0.0000| BatchCostMean= 0.0153 | BatchCostMax= 0.7699 | BatchCostNZ= 0.1090| WinRewMean= 3716.9918 | WinCostMean= 0.0153
[train] t=2504100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0181 | QcPi= 0.0181 | QcPiVar=0.0000| BatchCostMean= 0.0181 | BatchCostMax= 1.0000 | BatchCostNZ= 0.0980| WinRewMean= 3729.3656 | WinCostMean= 0.0181
[train] t=2505100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0133 | QcPi= 0.0133 | QcPiVar=0.0000| BatchCostMean= 0.0133 | BatchCostMax= 0.6488 | BatchCostNZ= 0.0980| WinRewMean= 4698.8269 | WinCostMean= 0.0133
[train] t=2506100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0144 | QcPi= 0.0144 | QcPiVar=0.0000| BatchCostMean= 0.0144 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1040| WinRewMean= 4826.6549 | WinCostMean= 0.0144
[train] t=2507100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0081 | QcPi= 0.0081 | QcPiVar=0.0000| BatchCostMean= 0.0081 | BatchCostMax= 0.3307 | BatchCostNZ= 0.0830| WinRewMean= 3367.6147 | WinCostMean= 0.0081
[train] t=2508100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0228 | QcPi= 0.0228 | QcPiVar=0.0000| BatchCostMean= 0.0228 | BatchCostMax= 0.8467 | BatchCostNZ= 0.1450| WinRewMean= 4530.7623 | WinCostMean= 0.0228
[train] t=2509100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0155 | QcPi= 0.0155 | QcPiVar=0.0000| BatchCostMean= 0.0155 | BatchCostMax= 0.7466 | BatchCostNZ= 0.1110| WinRewMean= 4414.9659 | WinCostMean= 0.0155
[train] t=2510100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0196 | QcPi= 0.0196 | QcPiVar=0.0000| BatchCostMean= 0.0196 | BatchCostMax= 0.7372 | BatchCostNZ= 0.1310| WinRewMean= 4010.2242 | WinCostMean= 0.0196
[train] t=2511100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0173 | QcPi= 0.0173 | QcPiVar=0.0000| BatchCostMean= 0.0173 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1120| WinRewMean= 3708.2636 | WinCostMean= 0.0173
[train] t=2512100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0179 | QcPi= 0.0179 | QcPiVar=0.0000| BatchCostMean= 0.0179 | BatchCostMax= 0.8492 | BatchCostNZ= 0.1210| WinRewMean= 4605.8815 | WinCostMean= 0.0179
[train] t=2513100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0176 | QcPi= 0.0176 | QcPiVar=0.0000| BatchCostMean= 0.0176 | BatchCostMax= 0.5755 | BatchCostNZ= 0.1450| WinRewMean= 5477.1867 | WinCostMean= 0.0176
[train] t=2514100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0156 | QcPi= 0.0156 | QcPiVar=0.0000| BatchCostMean= 0.0156 | BatchCostMax= 0.8137 | BatchCostNZ= 0.1120| WinRewMean= 3954.1971 | WinCostMean= 0.0156
[train] t=2515100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0153 | QcPi= 0.0153 | QcPiVar=0.0000| BatchCostMean= 0.0153 | BatchCostMax= 0.7395 | BatchCostNZ= 0.1010| WinRewMean= 3448.2393 | WinCostMean= 0.0153
[train] t=2516100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0205 | QcPi= 0.0205 | QcPiVar=0.0000| BatchCostMean= 0.0205 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1110| WinRewMean= 3762.9004 | WinCostMean= 0.0205
[train] t=2517100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0205 | QcPi= 0.0205 | QcPiVar=0.0000| BatchCostMean= 0.0205 | BatchCostMax= 0.6019 | BatchCostNZ= 0.1390| WinRewMean= 4267.4891 | WinCostMean= 0.0205
[train] t=2518100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0169 | QcPi= 0.0169 | QcPiVar=0.0000| BatchCostMean= 0.0169 | BatchCostMax= 0.5958 | BatchCostNZ= 0.1180| WinRewMean= 3618.8378 | WinCostMean= 0.0169
[train] t=2519100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0143 | QcPi= 0.0143 | QcPiVar=0.0000| BatchCostMean= 0.0143 | BatchCostMax= 0.5151 | BatchCostNZ= 0.1220| WinRewMean= 5028.9711 | WinCostMean= 0.0143
[train] t=2520100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0169 | QcPi= 0.0169 | QcPiVar=0.0000| BatchCostMean= 0.0169 | BatchCostMax= 0.8296 | BatchCostNZ= 0.1020| WinRewMean= 3716.8809 | WinCostMean= 0.0169
[train] t=2521100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0142 | QcPi= 0.0142 | QcPiVar=0.0000| BatchCostMean= 0.0142 | BatchCostMax= 0.7791 | BatchCostNZ= 0.1050| WinRewMean= 4162.2042 | WinCostMean= 0.0142
[train] t=2522100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0119 | QcPi= 0.0119 | QcPiVar=0.0000| BatchCostMean= 0.0119 | BatchCostMax= 0.7658 | BatchCostNZ= 0.0930| WinRewMean= 4433.6314 | WinCostMean= 0.0119
[train] t=2523100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0167 | QcPi= 0.0167 | QcPiVar=0.0000| BatchCostMean= 0.0167 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1290| WinRewMean= 4170.2289 | WinCostMean= 0.0167
[train] t=2524100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0257 | QcPi= 0.0257 | QcPiVar=0.0000| BatchCostMean= 0.0257 | BatchCostMax= 0.8456 | BatchCostNZ= 0.1630| WinRewMean= 4868.6709 | WinCostMean= 0.0257
