[train] t=  1000 | LossPi=-12.5067 | PiEntropy=-1.7369 | Alpha= 0.8114 | MinQ= 15.1223 | QcPiCVaR= 1.8020 | QcPi= 1.6386 | QcPiVar= 0.7033| BatchCostMean= 0.2320 | BatchCostMax= 0.7652 | BatchCostNZ= 0.4922| WinRewMean= 4802.9868 | WinCostMean= 0.2272 | Beta= 0.6694
[train] t=405000 | LossPi=-455.9554 | PiEntropy=-0.9970 | Alpha= 1.1124 | MinQ= 571.4250 | QcPiCVaR= 5.9505 | QcPi= 5.8163 | QcPiVar= 0.4755| BatchCostMean= 0.0953 | BatchCostMax= 0.6881 | BatchCostNZ= 0.3789| WinRewMean= 7928.3673 | WinCostMean= 0.0483 | Beta= 19.2187
[train] t=406000 | LossPi=-464.4463 | PiEntropy=-0.9855 | Alpha= 1.1848 | MinQ= 579.6149 | QcPiCVaR= 5.9413 | QcPi= 5.8058 | QcPiVar= 0.4871| BatchCostMean= 0.0726 | BatchCostMax= 0.5679 | BatchCostNZ= 0.3242| WinRewMean= 7539.3940 | WinCostMean= 0.0588 | Beta= 19.1878
[train] t=407000 | LossPi=-461.5600 | PiEntropy=-1.0902 | Alpha= 1.1084 | MinQ= 576.9921 | QcPiCVaR= 5.9614 | QcPi= 5.8251 | QcPiVar= 0.4927| BatchCostMean= 0.0800 | BatchCostMax= 0.7744 | BatchCostNZ= 0.3047| WinRewMean= 6063.6436 | WinCostMean= 0.0660 | Beta= 19.1606
[train] t=408000 | LossPi=-455.4742 | PiEntropy=-0.9224 | Alpha= 1.1147 | MinQ= 570.0376 | QcPiCVaR= 5.9360 | QcPi= 5.8014 | QcPiVar= 0.4790| BatchCostMean= 0.0781 | BatchCostMax= 0.6208 | BatchCostNZ= 0.3242| WinRewMean= 7721.3620 | WinCostMean= 0.0532 | Beta= 19.1265
[train] t=409000 | LossPi=-462.1782 | PiEntropy=-1.0520 | Alpha= 1.1250 | MinQ= 575.9304 | QcPiCVaR= 5.8891 | QcPi= 5.7526 | QcPiVar= 0.4948| BatchCostMean= 0.0804 | BatchCostMax= 0.9346 | BatchCostNZ= 0.3125| WinRewMean= 6885.0852 | WinCostMean= 0.0584 | Beta= 19.1147
[train] t=410000 | LossPi=-459.3328 | PiEntropy=-0.9457 | Alpha= 1.1702 | MinQ= 574.4510 | QcPiCVaR= 5.9591 | QcPi= 5.8243 | QcPiVar= 0.4808| BatchCostMean= 0.0865 | BatchCostMax= 0.7825 | BatchCostNZ= 0.3359| WinRewMean= 6617.2474 | WinCostMean= 0.0520 | Beta= 19.1322
[train] t=411000 | LossPi=-458.9464 | PiEntropy=-1.1180 | Alpha= 1.1330 | MinQ= 574.3880 | QcPiCVaR= 5.9767 | QcPi= 5.8426 | QcPiVar= 0.4755| BatchCostMean= 0.0994 | BatchCostMax= 0.6925 | BatchCostNZ= 0.4180| WinRewMean= 7413.3369 | WinCostMean= 0.0506 | Beta= 19.1033
[train] t=412000 | LossPi=-459.0318 | PiEntropy=-1.0470 | Alpha= 1.0999 | MinQ= 573.8395 | QcPiCVaR= 5.9587 | QcPi= 5.8245 | QcPiVar= 0.4756| BatchCostMean= 0.0712 | BatchCostMax= 0.6151 | BatchCostNZ= 0.3203| WinRewMean= 6134.0525 | WinCostMean= 0.0579 | Beta= 19.0739
[train] t=413000 | LossPi=-459.0941 | PiEntropy=-1.0613 | Alpha= 1.1167 | MinQ= 574.2637 | QcPiCVaR= 5.9801 | QcPi= 5.8459 | QcPiVar= 0.4755| BatchCostMean= 0.0685 | BatchCostMax= 0.6089 | BatchCostNZ= 0.2930| WinRewMean= 7066.7788 | WinCostMean= 0.0598 | Beta= 19.0607
[train] t=414000 | LossPi=-464.4754 | PiEntropy=-0.9086 | Alpha= 1.1893 | MinQ= 578.3904 | QcPiCVaR= 5.9231 | QcPi= 5.7882 | QcPiVar= 0.4814| BatchCostMean= 0.0825 | BatchCostMax= 0.6284 | BatchCostNZ= 0.3203| WinRewMean= 7445.8543 | WinCostMean= 0.0566 | Beta= 19.0499
[train] t=415000 | LossPi=-470.2069 | PiEntropy=-1.0296 | Alpha= 1.1159 | MinQ= 583.2919 | QcPiCVaR= 5.8770 | QcPi= 5.7412 | QcPiVar= 0.4886| BatchCostMean= 0.0904 | BatchCostMax= 0.6967 | BatchCostNZ= 0.3789| WinRewMean= 7117.9937 | WinCostMean= 0.0533 | Beta= 19.0464
[train] t=416000 | LossPi=-457.1201 | PiEntropy=-1.0426 | Alpha= 1.1186 | MinQ= 570.8821 | QcPiCVaR= 5.9161 | QcPi= 5.7813 | QcPiVar= 0.4806| BatchCostMean= 0.0905 | BatchCostMax= 0.6497 | BatchCostNZ= 0.3711| WinRewMean= 7542.7712 | WinCostMean= 0.0555 | Beta= 19.0322
[train] t=417000 | LossPi=-462.2627 | PiEntropy=-1.0483 | Alpha= 1.1410 | MinQ= 576.3081 | QcPiCVaR= 5.9364 | QcPi= 5.8022 | QcPiVar= 0.4753| BatchCostMean= 0.0923 | BatchCostMax= 0.7093 | BatchCostNZ= 0.3672| WinRewMean= 6760.1079 | WinCostMean= 0.0582 | Beta= 19.0098
[train] t=418000 | LossPi=-459.6527 | PiEntropy=-1.0354 | Alpha= 1.1357 | MinQ= 572.7527 | QcPiCVaR= 5.9017 | QcPi= 5.7667 | QcPiVar= 0.4828| BatchCostMean= 0.0770 | BatchCostMax= 0.7646 | BatchCostNZ= 0.3320| WinRewMean= 8312.4714 | WinCostMean= 0.0484 | Beta= 18.9647
[train] t=419000 | LossPi=-455.9919 | PiEntropy=-1.0872 | Alpha= 1.1258 | MinQ= 569.6147 | QcPiCVaR= 5.9374 | QcPi= 5.8038 | QcPiVar= 0.4710| BatchCostMean= 0.0729 | BatchCostMax= 0.6144 | BatchCostNZ= 0.2969| WinRewMean= 6367.4926 | WinCostMean= 0.0468 | Beta= 18.9305
[train] t=420000 | LossPi=-460.8279 | PiEntropy=-0.9678 | Alpha= 1.1009 | MinQ= 573.4136 | QcPiCVaR= 5.9081 | QcPi= 5.7738 | QcPiVar= 0.4763| BatchCostMean= 0.0748 | BatchCostMax= 0.7727 | BatchCostNZ= 0.3359| WinRewMean= 7732.7732 | WinCostMean= 0.0560 | Beta= 18.8759
[train] t=421000 | LossPi=-458.2618 | PiEntropy=-1.0084 | Alpha= 1.0479 | MinQ= 571.2319 | QcPiCVaR= 5.9478 | QcPi= 5.8146 | QcPiVar= 0.4677| BatchCostMean= 0.0908 | BatchCostMax= 0.7343 | BatchCostNZ= 0.3789| WinRewMean= 6479.9176 | WinCostMean= 0.0545 | Beta= 18.8159
[train] t=422000 | LossPi=-467.4699 | PiEntropy=-0.9951 | Alpha= 1.0634 | MinQ= 578.9737 | QcPiCVaR= 5.8840 | QcPi= 5.7492 | QcPiVar= 0.4816| BatchCostMean= 0.0767 | BatchCostMax= 0.7107 | BatchCostNZ= 0.3242| WinRewMean= 7074.8082 | WinCostMean= 0.0545 | Beta= 18.7704
[train] t=423000 | LossPi=-460.5471 | PiEntropy=-0.9815 | Alpha= 1.1330 | MinQ= 572.7039 | QcPiCVaR= 5.9341 | QcPi= 5.8000 | QcPiVar= 0.4748| BatchCostMean= 0.0744 | BatchCostMax= 0.6203 | BatchCostNZ= 0.3242| WinRewMean= 6601.6769 | WinCostMean= 0.0588 | Beta= 18.7131
[train] t=424000 | LossPi=-461.5111 | PiEntropy=-1.0453 | Alpha= 1.1146 | MinQ= 574.1263 | QcPiCVaR= 5.9737 | QcPi= 5.8397 | QcPiVar= 0.4742| BatchCostMean= 0.0891 | BatchCostMax= 0.6634 | BatchCostNZ= 0.3594| WinRewMean= 6913.3477 | WinCostMean= 0.0556 | Beta= 18.6569
[train] t=425000 | LossPi=-460.6925 | PiEntropy=-1.0454 | Alpha= 1.0972 | MinQ= 572.1689 | QcPiCVaR= 5.9267 | QcPi= 5.7922 | QcPiVar= 0.4794| BatchCostMean= 0.0788 | BatchCostMax= 0.6162 | BatchCostNZ= 0.3242| WinRewMean= 7866.7066 | WinCostMean= 0.0546 | Beta= 18.6155
[train] t=426000 | LossPi=-460.9697 | PiEntropy=-1.0283 | Alpha= 1.1081 | MinQ= 572.4634 | QcPiCVaR= 5.9321 | QcPi= 5.7981 | QcPiVar= 0.4748| BatchCostMean= 0.0767 | BatchCostMax= 0.5717 | BatchCostNZ= 0.3477| WinRewMean= 7731.5171 | WinCostMean= 0.0519 | Beta= 18.6028
[train] t=427000 | LossPi=-459.0617 | PiEntropy=-0.8765 | Alpha= 1.0905 | MinQ= 571.0203 | QcPiCVaR= 5.9675 | QcPi= 5.8336 | QcPiVar= 0.4728| BatchCostMean= 0.0634 | BatchCostMax= 0.6188 | BatchCostNZ= 0.2695| WinRewMean= 7482.6759 | WinCostMean= 0.0585 | Beta= 18.6014
[train] t=428000 | LossPi=-461.0705 | PiEntropy=-0.9547 | Alpha= 1.1282 | MinQ= 573.0208 | QcPiCVaR= 5.9582 | QcPi= 5.8236 | QcPiVar= 0.4791| BatchCostMean= 0.0832 | BatchCostMax= 0.7098 | BatchCostNZ= 0.3555| WinRewMean= 7350.5630 | WinCostMean= 0.0557 | Beta= 18.6085
[train] t=429000 | LossPi=-467.2732 | PiEntropy=-0.9837 | Alpha= 1.1340 | MinQ= 578.3785 | QcPiCVaR= 5.9115 | QcPi= 5.7762 | QcPiVar= 0.4857| BatchCostMean= 0.0876 | BatchCostMax= 0.8560 | BatchCostNZ= 0.3359| WinRewMean= 7165.0254 | WinCostMean= 0.0524 | Beta= 18.6059
[train] t=430000 | LossPi=-461.0295 | PiEntropy=-0.9360 | Alpha= 1.1176 | MinQ= 573.4476 | QcPiCVaR= 5.9668 | QcPi= 5.8319 | QcPiVar= 0.4810| BatchCostMean= 0.0969 | BatchCostMax= 0.7237 | BatchCostNZ= 0.3711| WinRewMean= 6748.4312 | WinCostMean= 0.0494 | Beta= 18.6653
[train] t=431000 | LossPi=-462.8696 | PiEntropy=-0.9120 | Alpha= 1.0630 | MinQ= 575.6715 | QcPiCVaR= 5.9749 | QcPi= 5.8406 | QcPiVar= 0.4765| BatchCostMean= 0.0774 | BatchCostMax= 0.5590 | BatchCostNZ= 0.3359| WinRewMean= 8190.6987 | WinCostMean= 0.0548 | Beta= 18.7171
[train] t=432000 | LossPi=-456.3324 | PiEntropy=-1.0033 | Alpha= 1.0903 | MinQ= 569.1820 | QcPiCVaR= 5.9492 | QcPi= 5.8150 | QcPiVar= 0.4751| BatchCostMean= 0.0771 | BatchCostMax= 0.6381 | BatchCostNZ= 0.3203| WinRewMean= 6851.5955 | WinCostMean= 0.0533 | Beta= 18.7851
[train] t=433000 | LossPi=-466.6224 | PiEntropy=-1.0262 | Alpha= 1.0775 | MinQ= 580.3644 | QcPiCVaR= 5.9724 | QcPi= 5.8368 | QcPiVar= 0.4878| BatchCostMean= 0.0740 | BatchCostMax= 0.6966 | BatchCostNZ= 0.3281| WinRewMean= 7264.0048 | WinCostMean= 0.0546 | Beta= 18.8593
[train] t=434000 | LossPi=-460.3752 | PiEntropy=-1.0191 | Alpha= 1.0937 | MinQ= 574.6089 | QcPiCVaR= 5.9738 | QcPi= 5.8385 | QcPiVar= 0.4842| BatchCostMean= 0.0705 | BatchCostMax= 0.7058 | BatchCostNZ= 0.2969| WinRewMean= 7364.1488 | WinCostMean= 0.0493 | Beta= 18.9358
[train] t=435000 | LossPi=-462.0090 | PiEntropy=-1.1107 | Alpha= 1.1290 | MinQ= 576.1033 | QcPiCVaR= 5.9380 | QcPi= 5.8027 | QcPiVar= 0.4850| BatchCostMean= 0.0808 | BatchCostMax= 0.6979 | BatchCostNZ= 0.3164| WinRewMean= 7962.8338 | WinCostMean= 0.0520 | Beta= 19.0030
[train] t=436000 | LossPi=-464.6866 | PiEntropy=-1.0313 | Alpha= 1.1181 | MinQ= 579.5476 | QcPiCVaR= 5.9627 | QcPi= 5.8270 | QcPiVar= 0.4870| BatchCostMean= 0.0780 | BatchCostMax= 0.7958 | BatchCostNZ= 0.3281| WinRewMean= 6699.3292 | WinCostMean= 0.0564 | Beta= 19.0700
[train] t=437000 | LossPi=-465.9177 | PiEntropy=-0.9787 | Alpha= 1.1278 | MinQ= 580.3093 | QcPiCVaR= 5.9220 | QcPi= 5.7849 | QcPiVar= 0.4994| BatchCostMean= 0.0738 | BatchCostMax= 0.5953 | BatchCostNZ= 0.3008| WinRewMean= 6665.6522 | WinCostMean= 0.0580 | Beta= 19.1301
[train] t=438000 | LossPi=-462.9188 | PiEntropy=-0.9759 | Alpha= 1.1588 | MinQ= 578.4695 | QcPiCVaR= 5.9633 | QcPi= 5.8281 | QcPiVar= 0.4839| BatchCostMean= 0.0833 | BatchCostMax= 0.6751 | BatchCostNZ= 0.3594| WinRewMean= 6266.3390 | WinCostMean= 0.0595 | Beta= 19.1875
[train] t=439000 | LossPi=-450.6692 | PiEntropy=-1.0298 | Alpha= 1.1382 | MinQ= 566.6754 | QcPiCVaR= 5.9684 | QcPi= 5.8332 | QcPiVar= 0.4846| BatchCostMean= 0.0999 | BatchCostMax= 0.6671 | BatchCostNZ= 0.3555| WinRewMean= 8260.3333 | WinCostMean= 0.0613 | Beta= 19.2402
[train] t=440000 | LossPi=-457.0879 | PiEntropy=-1.0393 | Alpha= 1.1426 | MinQ= 572.7037 | QcPiCVaR= 5.9416 | QcPi= 5.8060 | QcPiVar= 0.4869| BatchCostMean= 0.0896 | BatchCostMax= 0.6231 | BatchCostNZ= 0.3555| WinRewMean= 7164.8751 | WinCostMean= 0.0546 | Beta= 19.2589
[train] t=441000 | LossPi=-453.0181 | PiEntropy=-0.9962 | Alpha= 1.1310 | MinQ= 568.4442 | QcPiCVaR= 5.9266 | QcPi= 5.7923 | QcPiVar= 0.4765| BatchCostMean= 0.0864 | BatchCostMax= 0.6561 | BatchCostNZ= 0.3672| WinRewMean= 7045.2660 | WinCostMean= 0.0552 | Beta= 19.2859
[train] t=442000 | LossPi=-458.6955 | PiEntropy=-0.8710 | Alpha= 1.1727 | MinQ= 573.8335 | QcPiCVaR= 5.9203 | QcPi= 5.7844 | QcPiVar= 0.4893| BatchCostMean= 0.0720 | BatchCostMax= 0.6998 | BatchCostNZ= 0.3242| WinRewMean= 6961.3262 | WinCostMean= 0.0557 | Beta= 19.2755
[train] t=443000 | LossPi=-456.5610 | PiEntropy=-1.0811 | Alpha= 1.1976 | MinQ= 571.9336 | QcPiCVaR= 5.9309 | QcPi= 5.7959 | QcPiVar= 0.4819| BatchCostMean= 0.0855 | BatchCostMax= 0.5782 | BatchCostNZ= 0.3633| WinRewMean= 8121.2064 | WinCostMean= 0.0442 | Beta= 19.2344
[train] t=444000 | LossPi=-455.0792 | PiEntropy=-0.9643 | Alpha= 1.1588 | MinQ= 569.6031 | QcPiCVaR= 5.9126 | QcPi= 5.7782 | QcPiVar= 0.4771| BatchCostMean= 0.0879 | BatchCostMax= 0.5701 | BatchCostNZ= 0.3555| WinRewMean= 8160.2383 | WinCostMean= 0.0469 | Beta= 19.1806
[train] t=445000 | LossPi=-462.1221 | PiEntropy=-1.0424 | Alpha= 1.1020 | MinQ= 576.1599 | QcPiCVaR= 5.9017 | QcPi= 5.7667 | QcPiVar= 0.4824| BatchCostMean= 0.0707 | BatchCostMax= 0.6808 | BatchCostNZ= 0.2617| WinRewMean= 7434.1976 | WinCostMean= 0.0636 | Beta= 19.1282
[train] t=446000 | LossPi=-453.8496 | PiEntropy=-1.0026 | Alpha= 1.1364 | MinQ= 567.8974 | QcPiCVaR= 5.9220 | QcPi= 5.7871 | QcPiVar= 0.4816| BatchCostMean= 0.0785 | BatchCostMax= 0.6061 | BatchCostNZ= 0.3086| WinRewMean= 7530.2911 | WinCostMean= 0.0516 | Beta= 19.0658
[train] t=447000 | LossPi=-461.8939 | PiEntropy=-1.1032 | Alpha= 1.1261 | MinQ= 575.5607 | QcPiCVaR= 5.9195 | QcPi= 5.7856 | QcPiVar= 0.4732| BatchCostMean= 0.0790 | BatchCostMax= 0.6273 | BatchCostNZ= 0.3320| WinRewMean= 7609.5503 | WinCostMean= 0.0481 | Beta= 18.9923
[train] t=448000 | LossPi=-457.8056 | PiEntropy=-1.0787 | Alpha= 1.1582 | MinQ= 571.4729 | QcPiCVaR= 5.9424 | QcPi= 5.8093 | QcPiVar= 0.4672| BatchCostMean= 0.0821 | BatchCostMax= 0.6728 | BatchCostNZ= 0.3477| WinRewMean= 7556.4983 | WinCostMean= 0.0564 | Beta= 18.9179
[train] t=449000 | LossPi=-460.9517 | PiEntropy=-1.0830 | Alpha= 1.1455 | MinQ= 573.7697 | QcPiCVaR= 5.9191 | QcPi= 5.7848 | QcPiVar= 0.4766| BatchCostMean= 0.0677 | BatchCostMax= 0.6462 | BatchCostNZ= 0.3047| WinRewMean= 7853.7787 | WinCostMean= 0.0593 | Beta= 18.8504
[train] t=450000 | LossPi=-460.7256 | PiEntropy=-0.9703 | Alpha= 1.1322 | MinQ= 572.6071 | QcPiCVaR= 5.8996 | QcPi= 5.7653 | QcPiVar= 0.4772| BatchCostMean= 0.0857 | BatchCostMax= 0.7909 | BatchCostNZ= 0.3633| WinRewMean= 7627.5027 | WinCostMean= 0.0548 | Beta= 18.7781
[train] t=451000 | LossPi=-457.0380 | PiEntropy=-1.0594 | Alpha= 1.0846 | MinQ= 569.3580 | QcPiCVaR= 5.9411 | QcPi= 5.8070 | QcPiVar= 0.4746| BatchCostMean= 0.0897 | BatchCostMax= 0.6691 | BatchCostNZ= 0.3359| WinRewMean= 7953.9840 | WinCostMean= 0.0593 | Beta= 18.7123
[train] t=452000 | LossPi=-457.0507 | PiEntropy=-0.9260 | Alpha= 1.1147 | MinQ= 568.9293 | QcPiCVaR= 5.9409 | QcPi= 5.8065 | QcPiVar= 0.4773| BatchCostMean= 0.0794 | BatchCostMax= 0.5805 | BatchCostNZ= 0.3086| WinRewMean= 6456.0100 | WinCostMean= 0.0543 | Beta= 18.6582
[train] t=453000 | LossPi=-471.2278 | PiEntropy=-0.9698 | Alpha= 1.1207 | MinQ= 582.1273 | QcPiCVaR= 5.9010 | QcPi= 5.7655 | QcPiVar= 0.4871| BatchCostMean= 0.0760 | BatchCostMax= 0.6877 | BatchCostNZ= 0.2969| WinRewMean= 7270.6769 | WinCostMean= 0.0587 | Beta= 18.6090
[train] t=454000 | LossPi=-455.6389 | PiEntropy=-1.1289 | Alpha= 1.0713 | MinQ= 567.8361 | QcPiCVaR= 5.9753 | QcPi= 5.8425 | QcPiVar= 0.4649| BatchCostMean= 0.0943 | BatchCostMax= 0.6187 | BatchCostNZ= 0.3945| WinRewMean= 7280.8076 | WinCostMean= 0.0522 | Beta= 18.5743
[train] t=455000 | LossPi=-454.4167 | PiEntropy=-1.0560 | Alpha= 1.0962 | MinQ= 566.2762 | QcPiCVaR= 5.9730 | QcPi= 5.8401 | QcPiVar= 0.4663| BatchCostMean= 0.0748 | BatchCostMax= 0.6042 | BatchCostNZ= 0.3281| WinRewMean= 7675.1911 | WinCostMean= 0.0590 | Beta= 18.5336
[train] t=456000 | LossPi=-471.5042 | PiEntropy=-0.9589 | Alpha= 1.1212 | MinQ= 582.4043 | QcPiCVaR= 5.9333 | QcPi= 5.7979 | QcPiVar= 0.4862| BatchCostMean= 0.0865 | BatchCostMax= 0.5156 | BatchCostNZ= 0.3477| WinRewMean= 7528.2326 | WinCostMean= 0.0598 | Beta= 18.5099
[train] t=457000 | LossPi=-460.7615 | PiEntropy=-1.1722 | Alpha= 1.1290 | MinQ= 572.0353 | QcPiCVaR= 5.9419 | QcPi= 5.8084 | QcPiVar= 0.4699| BatchCostMean= 0.0925 | BatchCostMax= 0.6542 | BatchCostNZ= 0.3438| WinRewMean= 6735.5969 | WinCostMean= 0.0584 | Beta= 18.5043
[train] t=458000 | LossPi=-470.3939 | PiEntropy=-1.0481 | Alpha= 1.1085 | MinQ= 581.1360 | QcPiCVaR= 5.9306 | QcPi= 5.7955 | QcPiVar= 0.4834| BatchCostMean= 0.0746 | BatchCostMax= 0.7519 | BatchCostNZ= 0.3242| WinRewMean= 6481.2683 | WinCostMean= 0.0612 | Beta= 18.4771
[train] t=459000 | LossPi=-465.3836 | PiEntropy=-1.0639 | Alpha= 1.1352 | MinQ= 576.6481 | QcPiCVaR= 5.9536 | QcPi= 5.8188 | QcPiVar= 0.4808| BatchCostMean= 0.0710 | BatchCostMax= 0.5465 | BatchCostNZ= 0.3008| WinRewMean= 7741.7837 | WinCostMean= 0.0576 | Beta= 18.4858
[train] t=460000 | LossPi=-463.4438 | PiEntropy=-0.9176 | Alpha= 1.1256 | MinQ= 574.9276 | QcPiCVaR= 5.9640 | QcPi= 5.8299 | QcPiVar= 0.4752| BatchCostMean= 0.0920 | BatchCostMax= 0.6778 | BatchCostNZ= 0.3594| WinRewMean= 6923.2851 | WinCostMean= 0.0598 | Beta= 18.5196
[train] t=461000 | LossPi=-460.5242 | PiEntropy=-0.9521 | Alpha= 1.0927 | MinQ= 573.4417 | QcPiCVaR= 6.0156 | QcPi= 5.8813 | QcPiVar= 0.4760| BatchCostMean= 0.0856 | BatchCostMax= 0.7152 | BatchCostNZ= 0.3438| WinRewMean= 9467.5084 | WinCostMean= 0.0493 | Beta= 18.5978
[train] t=462000 | LossPi=-462.2021 | PiEntropy=-0.9636 | Alpha= 1.1278 | MinQ= 574.4922 | QcPiCVaR= 5.9604 | QcPi= 5.8260 | QcPiVar= 0.4779| BatchCostMean= 0.0795 | BatchCostMax= 0.6447 | BatchCostNZ= 0.3477| WinRewMean= 8031.8833 | WinCostMean= 0.0504 | Beta= 18.6570
[train] t=463000 | LossPi=-464.1927 | PiEntropy=-1.1567 | Alpha= 1.1417 | MinQ= 577.3500 | QcPiCVaR= 5.9822 | QcPi= 5.8475 | QcPiVar= 0.4804| BatchCostMean= 0.0722 | BatchCostMax= 0.5955 | BatchCostNZ= 0.3242| WinRewMean= 8053.5830 | WinCostMean= 0.0511 | Beta= 18.6949
[train] t=464000 | LossPi=-463.2941 | PiEntropy=-1.0259 | Alpha= 1.1112 | MinQ= 576.4453 | QcPiCVaR= 5.9666 | QcPi= 5.8307 | QcPiVar= 0.4896| BatchCostMean= 0.0890 | BatchCostMax= 0.5824 | BatchCostNZ= 0.3594| WinRewMean= 7341.1739 | WinCostMean= 0.0538 | Beta= 18.7730
[train] t=465000 | LossPi=-459.2825 | PiEntropy=-0.9756 | Alpha= 1.1691 | MinQ= 572.9774 | QcPiCVaR= 5.9766 | QcPi= 5.8407 | QcPiVar= 0.4899| BatchCostMean= 0.0762 | BatchCostMax= 0.6137 | BatchCostNZ= 0.3203| WinRewMean= 7054.7639 | WinCostMean= 0.0522 | Beta= 18.8325
[train] t=466000 | LossPi=-460.6756 | PiEntropy=-0.9634 | Alpha= 1.1700 | MinQ= 574.3978 | QcPiCVaR= 5.9595 | QcPi= 5.8244 | QcPiVar= 0.4831| BatchCostMean= 0.0720 | BatchCostMax= 0.6517 | BatchCostNZ= 0.3281| WinRewMean= 7583.9035 | WinCostMean= 0.0535 | Beta= 18.8933
[train] t=467000 | LossPi=-458.3000 | PiEntropy=-0.9056 | Alpha= 1.1396 | MinQ= 572.2729 | QcPiCVaR= 5.9674 | QcPi= 5.8322 | QcPiVar= 0.4834| BatchCostMean= 0.0736 | BatchCostMax= 0.6690 | BatchCostNZ= 0.3242| WinRewMean= 8492.7636 | WinCostMean= 0.0525 | Beta= 18.9263
[train] t=468000 | LossPi=-458.2319 | PiEntropy=-1.0158 | Alpha= 1.1402 | MinQ= 572.5157 | QcPiCVaR= 5.9722 | QcPi= 5.8374 | QcPiVar= 0.4805| BatchCostMean= 0.0693 | BatchCostMax= 0.6380 | BatchCostNZ= 0.3320| WinRewMean= 6467.7254 | WinCostMean= 0.0485 | Beta= 18.9420
[train] t=469000 | LossPi=-453.9658 | PiEntropy=-1.0447 | Alpha= 1.1474 | MinQ= 568.2952 | QcPiCVaR= 5.9730 | QcPi= 5.8391 | QcPiVar= 0.4735| BatchCostMean= 0.0885 | BatchCostMax= 0.5791 | BatchCostNZ= 0.4023| WinRewMean= 6507.3945 | WinCostMean= 0.0597 | Beta= 18.9402
[train] t=470000 | LossPi=-463.2727 | PiEntropy=-1.0129 | Alpha= 1.1609 | MinQ= 575.6295 | QcPiCVaR= 5.8844 | QcPi= 5.7488 | QcPiVar= 0.4868| BatchCostMean= 0.0829 | BatchCostMax= 0.6587 | BatchCostNZ= 0.3477| WinRewMean= 7249.6809 | WinCostMean= 0.0488 | Beta= 18.8941
[train] t=471000 | LossPi=-465.2120 | PiEntropy=-1.0371 | Alpha= 1.1584 | MinQ= 577.6899 | QcPiCVaR= 5.8997 | QcPi= 5.7638 | QcPiVar= 0.4896| BatchCostMean= 0.0843 | BatchCostMax= 0.6897 | BatchCostNZ= 0.3047| WinRewMean= 7281.7194 | WinCostMean= 0.0573 | Beta= 18.8615
[train] t=472000 | LossPi=-460.5297 | PiEntropy=-0.7935 | Alpha= 1.1425 | MinQ= 573.7897 | QcPiCVaR= 5.9608 | QcPi= 5.8268 | QcPiVar= 0.4740| BatchCostMean= 0.0848 | BatchCostMax= 0.6676 | BatchCostNZ= 0.3359| WinRewMean= 8318.0614 | WinCostMean= 0.0584 | Beta= 18.8486
[train] t=473000 | LossPi=-462.1982 | PiEntropy=-1.0603 | Alpha= 1.1226 | MinQ= 575.0515 | QcPiCVaR= 5.9266 | QcPi= 5.7912 | QcPiVar= 0.4859| BatchCostMean= 0.0759 | BatchCostMax= 0.7482 | BatchCostNZ= 0.3008| WinRewMean= 8132.1171 | WinCostMean= 0.0552 | Beta= 18.8410
[train] t=474000 | LossPi=-459.7152 | PiEntropy=-1.0737 | Alpha= 1.1444 | MinQ= 572.8613 | QcPiCVaR= 5.9359 | QcPi= 5.8012 | QcPiVar= 0.4802| BatchCostMean= 0.0728 | BatchCostMax= 0.9147 | BatchCostNZ= 0.2969| WinRewMean= 8042.3496 | WinCostMean= 0.0532 | Beta= 18.8542
[train] t=475000 | LossPi=-464.3118 | PiEntropy=-0.9084 | Alpha= 1.1145 | MinQ= 577.5583 | QcPiCVaR= 5.9514 | QcPi= 5.8157 | QcPiVar= 0.4885| BatchCostMean= 0.0748 | BatchCostMax= 0.9086 | BatchCostNZ= 0.3047| WinRewMean= 7595.3958 | WinCostMean= 0.0503 | Beta= 18.8586
[train] t=476000 | LossPi=-463.6632 | PiEntropy=-0.8962 | Alpha= 1.1461 | MinQ= 576.3889 | QcPiCVaR= 5.9234 | QcPi= 5.7884 | QcPiVar= 0.4825| BatchCostMean= 0.0700 | BatchCostMax= 0.6826 | BatchCostNZ= 0.2969| WinRewMean= 7329.9029 | WinCostMean= 0.0558 | Beta= 18.8573
[train] t=477000 | LossPi=-459.9173 | PiEntropy=-1.0515 | Alpha= 1.1345 | MinQ= 573.2618 | QcPiCVaR= 5.9492 | QcPi= 5.8154 | QcPiVar= 0.4735| BatchCostMean= 0.1068 | BatchCostMax= 0.6742 | BatchCostNZ= 0.3906| WinRewMean= 9368.2987 | WinCostMean= 0.0474 | Beta= 18.8514
[train] t=478000 | LossPi=-458.3916 | PiEntropy=-1.0597 | Alpha= 1.1441 | MinQ= 571.0278 | QcPiCVaR= 5.9133 | QcPi= 5.7785 | QcPiVar= 0.4809| BatchCostMean= 0.0874 | BatchCostMax= 0.8543 | BatchCostNZ= 0.3711| WinRewMean= 5991.2620 | WinCostMean= 0.0504 | Beta= 18.8429
[train] t=479000 | LossPi=-456.6691 | PiEntropy=-0.9777 | Alpha= 1.1028 | MinQ= 570.6848 | QcPiCVaR= 5.9890 | QcPi= 5.8546 | QcPiVar= 0.4772| BatchCostMean= 0.0931 | BatchCostMax= 0.5824 | BatchCostNZ= 0.3789| WinRewMean= 6509.3200 | WinCostMean= 0.0633 | Beta= 18.8576
