[train] t=  1000 | LossPi=-441.3116 | PiEntropy=-1.0159 | Alpha= 1.0820 | MinQ= 574.5179 | QcPiCVaR= 5.8843 | QcPi= 5.3797 | QcPiVar= 0.4012| BatchCostMean= 0.0906 | BatchCostMax= 0.6531 | BatchCostNZ= 0.2891| WinRewMean= 5748.0964 | WinCostMean= 0.1089 | Beta= 22.4509
[train] t= 38000 | LossPi=-400.1799 | PiEntropy=-1.0517 | Alpha= 1.2138 | MinQ= 552.8842 | QcPiCVaR= 5.9154 | QcPi= 5.4119 | QcPiVar= 0.4007| BatchCostMean= 0.0598 | BatchCostMax= 0.6143 | BatchCostNZ= 0.3125| WinRewMean= 7239.7495 | WinCostMean= 0.0485 | Beta= 25.5990
[train] t= 39000 | LossPi=-399.7093 | PiEntropy=-0.9492 | Alpha= 1.2274 | MinQ= 551.0351 | QcPiCVaR= 5.8749 | QcPi= 5.3737 | QcPiVar= 0.3971| BatchCostMean= 0.0615 | BatchCostMax= 0.6505 | BatchCostNZ= 0.3359| WinRewMean= 6839.3373 | WinCostMean= 0.0433 | Beta= 25.5599
[train] t= 40000 | LossPi=-396.6304 | PiEntropy=-1.0180 | Alpha= 1.2865 | MinQ= 547.4746 | QcPiCVaR= 5.8684 | QcPi= 5.3730 | QcPiVar= 0.3862| BatchCostMean= 0.0556 | BatchCostMax= 0.5949 | BatchCostNZ= 0.2969| WinRewMean= 6517.9958 | WinCostMean= 0.0495 | Beta= 25.4813
[train] t= 41000 | LossPi=-401.1474 | PiEntropy=-1.0495 | Alpha= 1.2200 | MinQ= 549.7290 | QcPiCVaR= 5.8023 | QcPi= 5.3066 | QcPiVar= 0.3876| BatchCostMean= 0.0399 | BatchCostMax= 0.4716 | BatchCostNZ= 0.2461| WinRewMean= 6479.4963 | WinCostMean= 0.0407 | Beta= 25.3868
[train] t= 42000 | LossPi=-404.2961 | PiEntropy=-0.9100 | Alpha= 1.2080 | MinQ= 552.8546 | QcPiCVaR= 5.8315 | QcPi= 5.3351 | QcPiVar= 0.3887| BatchCostMean= 0.0471 | BatchCostMax= 0.5762 | BatchCostNZ= 0.2969| WinRewMean= 6989.2200 | WinCostMean= 0.0407 | Beta= 25.2865
[train] t= 43000 | LossPi=-398.3524 | PiEntropy=-0.9771 | Alpha= 1.1812 | MinQ= 545.4606 | QcPiCVaR= 5.7942 | QcPi= 5.3008 | QcPiVar= 0.3832| BatchCostMean= 0.0409 | BatchCostMax= 0.5148 | BatchCostNZ= 0.2227| WinRewMean= 6689.9932 | WinCostMean= 0.0443 | Beta= 25.1895
[train] t= 44000 | LossPi=-403.8217 | PiEntropy=-1.1067 | Alpha= 1.2523 | MinQ= 550.8917 | QcPiCVaR= 5.8060 | QcPi= 5.3108 | QcPiVar= 0.3866| BatchCostMean= 0.0532 | BatchCostMax= 0.5596 | BatchCostNZ= 0.2891| WinRewMean= 7020.6475 | WinCostMean= 0.0478 | Beta= 25.0921
[train] t= 45000 | LossPi=-405.3721 | PiEntropy=-0.9601 | Alpha= 1.2137 | MinQ= 550.2764 | QcPiCVaR= 5.7502 | QcPi= 5.2553 | QcPiVar= 0.3865| BatchCostMean= 0.0621 | BatchCostMax= 0.6349 | BatchCostNZ= 0.3477| WinRewMean= 6509.1853 | WinCostMean= 0.0456 | Beta= 24.9970
[train] t= 46000 | LossPi=-397.4476 | PiEntropy=-0.9280 | Alpha= 1.1751 | MinQ= 542.3805 | QcPiCVaR= 5.7763 | QcPi= 5.2837 | QcPiVar= 0.3818| BatchCostMean= 0.0510 | BatchCostMax= 0.6012 | BatchCostNZ= 0.2930| WinRewMean= 6886.6068 | WinCostMean= 0.0380 | Beta= 24.9022
[train] t= 47000 | LossPi=-404.1579 | PiEntropy=-0.8610 | Alpha= 1.1527 | MinQ= 547.2161 | QcPiCVaR= 5.7265 | QcPi= 5.2332 | QcPiVar= 0.3837| BatchCostMean= 0.0433 | BatchCostMax= 0.5876 | BatchCostNZ= 0.2695| WinRewMean= 6063.0308 | WinCostMean= 0.0401 | Beta= 24.8086
[train] t= 48000 | LossPi=-408.8482 | PiEntropy=-0.9333 | Alpha= 1.1527 | MinQ= 550.7801 | QcPiCVaR= 5.6992 | QcPi= 5.2057 | QcPiVar= 0.3844| BatchCostMean= 0.0559 | BatchCostMax= 0.5846 | BatchCostNZ= 0.3008| WinRewMean= 6238.3966 | WinCostMean= 0.0453 | Beta= 24.7149
[train] t= 49000 | LossPi=-406.8901 | PiEntropy=-1.0522 | Alpha= 1.2585 | MinQ= 547.9125 | QcPiCVaR= 5.6734 | QcPi= 5.1805 | QcPiVar= 0.3837| BatchCostMean= 0.0448 | BatchCostMax= 0.4166 | BatchCostNZ= 0.3008| WinRewMean= 7408.2826 | WinCostMean= 0.0420 | Beta= 24.6233
[train] t= 50000 | LossPi=-406.1908 | PiEntropy=-1.0881 | Alpha= 1.2089 | MinQ= 547.8698 | QcPiCVaR= 5.7219 | QcPi= 5.2317 | QcPiVar= 0.3789| BatchCostMean= 0.0485 | BatchCostMax= 0.5949 | BatchCostNZ= 0.2734| WinRewMean= 6689.1936 | WinCostMean= 0.0463 | Beta= 24.5310
[train] t= 51000 | LossPi=-403.3354 | PiEntropy=-0.9253 | Alpha= 1.1738 | MinQ= 544.4282 | QcPiCVaR= 5.7285 | QcPi= 5.2408 | QcPiVar= 0.3745| BatchCostMean= 0.0465 | BatchCostMax= 0.5968 | BatchCostNZ= 0.2734| WinRewMean= 7079.6879 | WinCostMean= 0.0508 | Beta= 24.4403
[train] t= 52000 | LossPi=-408.9268 | PiEntropy=-0.9940 | Alpha= 1.1705 | MinQ= 549.0596 | QcPiCVaR= 5.7078 | QcPi= 5.2157 | QcPiVar= 0.3820| BatchCostMean= 0.0503 | BatchCostMax= 0.4606 | BatchCostNZ= 0.2812| WinRewMean= 7604.2960 | WinCostMean= 0.0379 | Beta= 24.3471
[train] t= 53000 | LossPi=-408.5276 | PiEntropy=-0.9351 | Alpha= 1.2372 | MinQ= 547.8533 | QcPiCVaR= 5.6966 | QcPi= 5.2054 | QcPiVar= 0.3801| BatchCostMean= 0.0608 | BatchCostMax= 0.5492 | BatchCostNZ= 0.3281| WinRewMean= 6111.8896 | WinCostMean= 0.0499 | Beta= 24.2548
[train] t= 54000 | LossPi=-410.1386 | PiEntropy=-1.0105 | Alpha= 1.1594 | MinQ= 549.0488 | QcPiCVaR= 5.6997 | QcPi= 5.2080 | QcPiVar= 0.3815| BatchCostMean= 0.0556 | BatchCostMax= 0.6103 | BatchCostNZ= 0.2891| WinRewMean= 6534.5790 | WinCostMean= 0.0440 | Beta= 24.1660
[train] t= 55000 | LossPi=-406.8152 | PiEntropy=-0.9481 | Alpha= 1.2010 | MinQ= 545.7268 | QcPiCVaR= 5.7228 | QcPi= 5.2323 | QcPiVar= 0.3786| BatchCostMean= 0.0432 | BatchCostMax= 1.0000 | BatchCostNZ= 0.2500| WinRewMean= 6728.1155 | WinCostMean= 0.0547 | Beta= 24.0744
[train] t= 56000 | LossPi=-405.4413 | PiEntropy=-1.0850 | Alpha= 1.2065 | MinQ= 544.3588 | QcPiCVaR= 5.7381 | QcPi= 5.2484 | QcPiVar= 0.3774| BatchCostMean= 0.0541 | BatchCostMax= 0.6363 | BatchCostNZ= 0.3125| WinRewMean= 7931.3983 | WinCostMean= 0.0484 | Beta= 23.9814
[train] t= 57000 | LossPi=-410.6130 | PiEntropy=-0.9830 | Alpha= 1.1813 | MinQ= 548.0582 | QcPiCVaR= 5.7050 | QcPi= 5.2122 | QcPiVar= 0.3828| BatchCostMean= 0.0634 | BatchCostMax= 0.6046 | BatchCostNZ= 0.3281| WinRewMean= 6577.9534 | WinCostMean= 0.0511 | Beta= 23.8886
[train] t= 58000 | LossPi=-411.2792 | PiEntropy=-1.1195 | Alpha= 1.1979 | MinQ= 548.1311 | QcPiCVaR= 5.6948 | QcPi= 5.2038 | QcPiVar= 0.3796| BatchCostMean= 0.0486 | BatchCostMax= 0.4978 | BatchCostNZ= 0.2656| WinRewMean= 7267.7582 | WinCostMean= 0.0480 | Beta= 23.7957
[train] t= 59000 | LossPi=-410.7980 | PiEntropy=-0.9088 | Alpha= 1.2107 | MinQ= 547.2300 | QcPiCVaR= 5.7099 | QcPi= 5.2192 | QcPiVar= 0.3789| BatchCostMean= 0.0495 | BatchCostMax= 0.5404 | BatchCostNZ= 0.2852| WinRewMean= 6587.8909 | WinCostMean= 0.0450 | Beta= 23.7012
[train] t= 60000 | LossPi=-406.2664 | PiEntropy=-0.9982 | Alpha= 1.2153 | MinQ= 542.6091 | QcPiCVaR= 5.7236 | QcPi= 5.2309 | QcPiVar= 0.3819| BatchCostMean= 0.0506 | BatchCostMax= 0.4052 | BatchCostNZ= 0.2891| WinRewMean= 7148.4996 | WinCostMean= 0.0477 | Beta= 23.6093
[train] t= 61000 | LossPi=-407.2454 | PiEntropy=-0.8985 | Alpha= 1.2088 | MinQ= 543.0010 | QcPiCVaR= 5.7258 | QcPi= 5.2339 | QcPiVar= 0.3809| BatchCostMean= 0.0479 | BatchCostMax= 0.3911 | BatchCostNZ= 0.2617| WinRewMean= 6408.9567 | WinCostMean= 0.0495 | Beta= 23.5196
[train] t= 62000 | LossPi=-413.2771 | PiEntropy=-0.9767 | Alpha= 1.1717 | MinQ= 548.1764 | QcPiCVaR= 5.7096 | QcPi= 5.2179 | QcPiVar= 0.3808| BatchCostMean= 0.0461 | BatchCostMax= 0.5587 | BatchCostNZ= 0.2812| WinRewMean= 7848.4497 | WinCostMean= 0.0423 | Beta= 23.4263
[train] t= 63000 | LossPi=-408.2773 | PiEntropy=-0.9855 | Alpha= 1.1057 | MinQ= 543.6902 | QcPiCVaR= 5.7566 | QcPi= 5.2648 | QcPiVar= 0.3801| BatchCostMean= 0.0407 | BatchCostMax= 0.6407 | BatchCostNZ= 0.2539| WinRewMean= 7328.8140 | WinCostMean= 0.0559 | Beta= 23.3340
[train] t= 64000 | LossPi=-409.8775 | PiEntropy=-0.9846 | Alpha= 1.1592 | MinQ= 544.0841 | QcPiCVaR= 5.7250 | QcPi= 5.2303 | QcPiVar= 0.3854| BatchCostMean= 0.0472 | BatchCostMax= 0.6578 | BatchCostNZ= 0.2695| WinRewMean= 7615.6484 | WinCostMean= 0.0503 | Beta= 23.2427
[train] t= 65000 | LossPi=-415.9965 | PiEntropy=-1.0594 | Alpha= 1.1393 | MinQ= 549.8402 | QcPiCVaR= 5.7292 | QcPi= 5.2323 | QcPiVar= 0.3892| BatchCostMean= 0.0537 | BatchCostMax= 0.5587 | BatchCostNZ= 0.2930| WinRewMean= 8983.3600 | WinCostMean= 0.0453 | Beta= 23.1509
[train] t= 66000 | LossPi=-416.1255 | PiEntropy=-1.0223 | Alpha= 1.2020 | MinQ= 549.9431 | QcPiCVaR= 5.7503 | QcPi= 5.2525 | QcPiVar= 0.3908| BatchCostMean= 0.0615 | BatchCostMax= 0.6007 | BatchCostNZ= 0.2930| WinRewMean= 6046.4506 | WinCostMean= 0.0536 | Beta= 23.0575
[train] t= 67000 | LossPi=-414.0937 | PiEntropy=-1.0330 | Alpha= 1.1699 | MinQ= 547.9093 | QcPiCVaR= 5.7735 | QcPi= 5.2750 | QcPiVar= 0.3915| BatchCostMean= 0.0511 | BatchCostMax= 0.4206 | BatchCostNZ= 0.2891| WinRewMean= 7045.6737 | WinCostMean= 0.0467 | Beta= 22.9683
[train] t= 68000 | LossPi=-416.3694 | PiEntropy=-0.9694 | Alpha= 1.1304 | MinQ= 549.1240 | QcPiCVaR= 5.7554 | QcPi= 5.2590 | QcPiVar= 0.3882| BatchCostMean= 0.0470 | BatchCostMax= 0.7038 | BatchCostNZ= 0.2852| WinRewMean= 7618.5904 | WinCostMean= 0.0497 | Beta= 22.8756
[train] t= 69000 | LossPi=-422.1680 | PiEntropy=-0.9784 | Alpha= 1.2028 | MinQ= 554.5894 | QcPiCVaR= 5.7599 | QcPi= 5.2595 | QcPiVar= 0.3948| BatchCostMean= 0.0586 | BatchCostMax= 0.5640 | BatchCostNZ= 0.3477| WinRewMean= 7176.9181 | WinCostMean= 0.0474 | Beta= 22.7858
[train] t= 70000 | LossPi=-421.0480 | PiEntropy=-1.1073 | Alpha= 1.2075 | MinQ= 553.1953 | QcPiCVaR= 5.7627 | QcPi= 5.2624 | QcPiVar= 0.3946| BatchCostMean= 0.0488 | BatchCostMax= 0.3313 | BatchCostNZ= 0.2969| WinRewMean= 7052.5060 | WinCostMean= 0.0517 | Beta= 22.6995
[train] t= 71000 | LossPi=-415.7979 | PiEntropy=-0.8875 | Alpha= 1.1847 | MinQ= 547.5221 | QcPiCVaR= 5.7787 | QcPi= 5.2779 | QcPiVar= 0.3948| BatchCostMean= 0.0467 | BatchCostMax= 0.4013 | BatchCostNZ= 0.2852| WinRewMean= 7355.2592 | WinCostMean= 0.0440 | Beta= 22.6130
[train] t= 72000 | LossPi=-416.4174 | PiEntropy=-1.0133 | Alpha= 1.1939 | MinQ= 548.2014 | QcPiCVaR= 5.7960 | QcPi= 5.2923 | QcPiVar= 0.4000| BatchCostMean= 0.0526 | BatchCostMax= 0.5909 | BatchCostNZ= 0.2852| WinRewMean= 6240.3646 | WinCostMean= 0.0537 | Beta= 22.5282
[train] t= 73000 | LossPi=-420.2075 | PiEntropy=-0.9426 | Alpha= 1.1607 | MinQ= 551.2454 | QcPiCVaR= 5.7913 | QcPi= 5.2900 | QcPiVar= 0.3960| BatchCostMean= 0.0476 | BatchCostMax= 0.7002 | BatchCostNZ= 0.2656| WinRewMean= 6918.2044 | WinCostMean= 0.0435 | Beta= 22.4377
[train] t= 74000 | LossPi=-421.8929 | PiEntropy=-1.0755 | Alpha= 1.1242 | MinQ= 552.3923 | QcPiCVaR= 5.7852 | QcPi= 5.2846 | QcPiVar= 0.3946| BatchCostMean= 0.0507 | BatchCostMax= 0.4801 | BatchCostNZ= 0.2930| WinRewMean= 7105.7379 | WinCostMean= 0.0460 | Beta= 22.3485
